Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,5301020.0,94122.0,114136.0,1565.0,4034267.0,80105.0,1152617.0,18907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,6307935.0,66480.0,240283.0,2437.0,3436712.0,66635.0,2630940.0,24550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,4978939.0,93312.0,165464.0,2073.0,3577837.0,92432.0,1235638.0,14743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3106456.0,21978.0,201808.0,310.0,1861628.0,13489.0,1043020.0,5196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1078301.0,9208.0,24322.0,410.0,772365.0,10746.0,281614.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,24182.0,523.0,378.0,21.0,14492.0,406.0,9312.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,20797554.0,285623.0,746406.0,6816.0,13697952.0,263813.0,6353196.0,64663.0,2668.0,95.8,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,84737.0,25.0,4634.0,0.0,79342.0,58.0,761.0,40.0,59.0,3.0,90410000.0,62814.0,1439323776.0,16986.0,310601.0,16.0
USA,2.0,5360302.0,54345.0,169131.0,1386.0,2812603.0,57255.0,2378568.0,17320.0,16183.0,511.0,67551161.0,203940.0,331229890.0,62.0,1958.0,5.0
Brazil,3.0,3170474.0,58081.0,104263.0,1164.0,2309477.0,66353.0,756734.0,8318.0,14903.0,490.0,13231548.0,62197.0,212735424.0,67.0,2040.0,16.0
