Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,1462196.0,37926.0,37081.0,784.0,889424.0,25192.0,535691.0,15080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,2355455.0,27735.0,139636.0,1697.0,987936.0,24528.0,1227883.0,19404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,1267221.0,48193.0,54623.0,1778.0,625773.0,61950.0,586825.0,11919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2140660.0,15224.0,180939.0,755.0,1120777.0,15355.0,838944.0,6903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,212011.0,6491.0,5717.0,149.0,97163.0,4249.0,109131.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,8887.0,9.0,124.0,0.0,8332.0,24.0,431.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,7447151.0,135578.0,418135.0,5163.0,3730056.0,131298.0,3298960.0,53812.0,955.0,53.6,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83046.0,3.0,4634.0,0.0,78357.0,6.0,55.0,1.0,58.0,3.0,0.0,0.0,1439323776.0,17332.0,310601.0,0.0
USA,2.0,2066401.0,20852.0,115130.0,982.0,808494.0,19632.0,1142777.0,16838.0,6245.0,348.0,22625758.0,68377.0,330896410.0,160.0,2874.0,15.0
Brazil,3.0,775184.0,33100.0,39797.0,1300.0,380300.0,54698.0,355087.0,8318.0,3648.0,187.0,1182581.0,5566.0,212475738.0,274.0,5339.0,180.0
Russia,4.0,493657.0,8404.0,6358.0,216.0,252783.0,10386.0,234516.0,2300.0,3383.0,44.0,13545303.0,92820.0,145931211.0,296.0,22952.0,11.0
UK,5.0,290143.0,1003.0,41128.0,245.0,0.0,0.0,0.0,516.0,4275.0,606.0,6042622.0,89037.0,67866605.0,234.0,1650.0,11.0
Spain,6.0,289360.0,314.0,27136.0,0.0,0.0,0.0,0.0,617.0,6189.0,580.0,4465338.0,95507.0,46753838.0,162.0,1723.0,10.0
India,7.0,287155.0,12375.0,8107.0,388.0,140979.0,6814.0,138069.0,8944.0,208.0,6.0,5061332.0,3670.0,1379233699.0,4803.0,170129.0,273.0
Italy,8.0,235763.0,202.0,34114.0,71.0,169939.0,1293.0,31710.0,249.0,3899.0,564.0,4381349.0,72459.0,60466359.0,256.0,1772.0,14.0
Peru,9.0,208823.0,5087.0,5903.0,165.0,98031.0,5102.0,104889.0,1065.0,6339.0,179.0,1255756.0,38117.0,32944770.0,158.0,5581.0,26.0
Germany,10.0,186510.0,0.0,8844.0,13.0,170700.0,500.0,6966.0,492.0,2226.0,106.0,4694147.0,56036.0,83769646.0,449.0,9472.0,18.0
Iran,11.0,177938.0,2011.0,8506.0,81.0,140590.0,2133.0,28842.0,2639.0,2120.0,101.0,1128601.0,13447.0,83930199.0,472.0,9867.0,74.0
Turkey,12.0,173036.0,922.0,4746.0,17.0,146839.0,2241.0,21451.0,631.0,2053.0,56.0,2451700.0,29087.0,84287073.0,487.0,17760.0,34.0
France,13.0,155136.0,545.0,29319.0,23.0,71832.0,326.0,53985.0,933.0,2377.0,449.0,1384633.0,21215.0,65265877.0,421.0,2226.0,47.0
Chile,14.0,148496.0,5737.0,2475.0,192.0,95631.0,0.0,50390.0,1689.0,7772.0,130.0,761090.0,39833.0,19106987.0,129.0,7720.0,25.0
Mexico,15.0,124301.0,4199.0,14649.0,596.0,90748.0,3115.0,18904.0,378.0,965.0,114.0,357055.0,2771.0,128855326.0,1037.0,8796.0,361.0
Pakistan,16.0,113702.0,5385.0,2255.0,83.0,36308.0,1290.0,75139.0,111.0,515.0,10.0,754252.0,3419.0,220626768.0,1940.0,97839.0,293.0
Saudi Arabia,17.0,112288.0,3717.0,819.0,36.0,77954.0,1615.0,33515.0,1693.0,3228.0,24.0,1019812.0,29321.0,34781424.0,310.0,42468.0,34.0
Canada,18.0,97125.0,472.0,7960.0,63.0,56639.0,1067.0,32526.0,1864.0,2575.0,211.0,1989255.0,52732.0,37723541.0,388.0,4739.0,19.0
Bangladesh,19.0,74865.0,3190.0,1012.0,37.0,15900.0,563.0,57953.0,1.0,455.0,6.0,441560.0,2683.0,164596070.0,2199.0,162644.0,373.0
Qatar,20.0,73595.0,1716.0,66.0,4.0,49413.0,1844.0,24116.0,226.0,26211.0,24.0,269964.0,96148.0,2807805.0,38.0,42543.0,10.0
Belgium,21.0,59569.0,132.0,9629.0,10.0,16392.0,68.0,33548.0,102.0,5141.0,831.0,969619.0,83682.0,11586902.0,195.0,1203.0,12.0
South Africa,22.0,55421.0,2430.0,1210.0,48.0,31505.0,2499.0,22706.0,208.0,935.0,20.0,998400.0,16846.0,59265120.0,1069.0,48979.0,59.0
Belarus,23.0,51066.0,801.0,288.0,6.0,25667.0,1161.0,25111.0,92.0,5404.0,30.0,659565.0,69799.0,9449483.0,185.0,32811.0,14.0
Sweden,24.0,48092.0,1427.0,4795.0,78.0,0.0,0.0,0.0,288.0,4764.0,475.0,325000.0,32192.0,10095806.0,210.0,2105.0,31.0
Netherlands,25.0,48087.0,184.0,6042.0,11.0,0.0,0.0,0.0,80.0,2807.0,353.0,435587.0,25424.0,17132868.0,356.0,2836.0,39.0
Ecuador,26.0,44440.0,523.0,3720.0,30.0,21862.0,842.0,18858.0,219.0,2521.0,211.0,128175.0,7271.0,17627077.0,397.0,4738.0,138.0
Colombia,27.0,43682.0,1604.0,1433.0,61.0,17333.0,799.0,24916.0,335.0,859.0,28.0,444933.0,8750.0,50851849.0,1164.0,35486.0,114.0
UAE,28.0,40507.0,603.0,284.0,1.0,24017.0,1277.0,16206.0,1.0,4098.0,29.0,2537000.0,256691.0,9883472.0,244.0,34801.0,4.0
Singapore,29.0,38965.0,451.0,25.0,0.0,26532.0,655.0,12408.0,3.0,6663.0,4.0,488695.0,83569.0,5847776.0,150.0,233911.0,12.0
Egypt,30.0,38284.0,1455.0,1342.0,36.0,10289.0,503.0,26653.0,41.0,375.0,13.0,135000.0,1321.0,102215478.0,2670.0,76167.0,757.0
Portugal,31.0,35600.0,294.0,1497.0,5.0,21742.0,403.0,12361.0,70.0,3491.0,147.0,954069.0,93553.0,10198203.0,286.0,6812.0,11.0
Indonesia,32.0,34316.0,1240.0,1959.0,36.0,12129.0,715.0,20228.0,0.0,126.0,7.0,446918.0,1635.0,273358192.0,7966.0,139540.0,612.0
