Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,13238258.0,166970.0,375610.0,1961.0,8369270.0,76375.0,4493378.0,24335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,14999118.0,94442.0,264787.0,1506.0,13371719.0,75887.0,1362612.0,24450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,10324470.0,52125.0,309394.0,1302.0,9310642.0,46309.0,704434.0,17410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,13725277.0,240667.0,319374.0,3720.0,5075936.0,98196.0,8329967.0,29256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1975031.0,13932.0,47140.0,234.0,1660128.0,9391.0,267763.0,2609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,42099.0,11.0,994.0,0.0,32891.0,9.0,8214.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,54304974.0,568147.0,1317314.0,8723.0,37821245.0,306167.0,15166415.0,98090.0,6967.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,11222027.0,153294.0,251238.0,1242.0,6857189.0,67124.0,4113600.0,20417.0,33830.0,757.0,166729213.0,502617.0,331722170.0,30.0,1320.0,2.0
India,2.0,8814902.0,41659.0,129674.0,449.0,8203737.0,42270.0,481491.0,8944.0,6364.0,94.0,124031230.0,89552.0,1385011987.0,157.0,10681.0,11.0
Brazil,3.0,5848959.0,29463.0,165673.0,727.0,5291511.0,23944.0,391775.0,8318.0,27445.0,777.0,21900000.0,102760.0,213118770.0,36.0,1286.0,10.0
France,4.0,1954599.0,32095.0,44246.0,354.0,139140.0,1985.0,1771213.0,4871.0,29920.0,677.0,18792403.0,287666.0,65327262.0,33.0,1476.0,3.0
Russia,5.0,1903253.0,22702.0,32834.0,391.0,1425529.0,18626.0,444890.0,2300.0,13040.0,225.0,67949154.0,465540.0,145957792.0,77.0,4445.0,2.0
Spain,6.0,1492608.0,0.0,40769.0,0.0,0.0,0.0,0.0,3125.0,31920.0,872.0,19394289.0,414749.0,46761530.0,31.0,1147.0,2.0
UK,7.0,1344356.0,26860.0,51766.0,462.0,0.0,0.0,0.0,1355.0,19765.0,761.0,37918526.0,557475.0,68018291.0,51.0,1314.0,2.0
Argentina,8.0,1304846.0,8468.0,35307.0,262.0,1119366.0,8889.0,150173.0,4346.0,28773.0,779.0,3434801.0,75742.0,45348955.0,35.0,1284.0,13.0
Colombia,9.0,1191004.0,8307.0,33829.0,160.0,1097576.0,8236.0,59599.0,2376.0,23315.0,662.0,5708597.0,111752.0,51082875.0,43.0,1510.0,9.0
Italy,10.0,1144552.0,37255.0,44683.0,544.0,411434.0,12196.0,688435.0,3306.0,18941.0,739.0,18683111.0,309177.0,60428614.0,53.0,1352.0,3.0
Mexico,11.0,997393.0,5558.0,97624.0,568.0,741340.0,5143.0,158429.0,2941.0,7706.0,754.0,2589508.0,20007.0,129432344.0,130.0,1326.0,50.0
Peru,12.0,934899.0,2249.0,35177.0,71.0,861017.0,2629.0,38705.0,991.0,28210.0,1061.0,4784978.0,144384.0,33140589.0,35.0,942.0,7.0
Germany,13.0,788899.0,16077.0,12619.0,116.0,493200.0,11500.0,283080.0,3299.0,9405.0,150.0,25010416.0,298156.0,83883536.0,106.0,6647.0,3.0
Iran,14.0,749525.0,11203.0,41034.0,452.0,552747.0,6105.0,155744.0,5642.0,8882.0,486.0,5464191.0,64750.0,84388412.0,113.0,2057.0,15.0
South Africa,15.0,749182.0,2237.0,20206.0,53.0,693261.0,1084.0,35715.0,546.0,12574.0,339.0,5110384.0,85768.0,59583815.0,80.0,2949.0,12.0
Poland,16.0,691118.0,25571.0,10045.0,548.0,282215.0,14635.0,398858.0,2126.0,18268.0,266.0,5563521.0,147062.0,37831132.0,55.0,3766.0,7.0
Chile,17.0,529676.0,1646.0,14777.0,39.0,505243.0,1703.0,9656.0,731.0,27621.0,771.0,4781863.0,249356.0,19176849.0,36.0,1298.0,4.0
Ukraine,18.0,525176.0,12524.0,9508.0,191.0,238811.0,4962.0,276857.0,177.0,12036.0,218.0,3876966.0,88850.0,43635163.0,83.0,4589.0,11.0
Belgium,19.0,525012.0,4619.0,14106.0,215.0,32033.0,661.0,478873.0,1457.0,45227.0,1215.0,5419308.0,466846.0,11608351.0,22.0,823.0,2.0
Iraq,20.0,516915.0,2419.0,11623.0,43.0,444226.0,2370.0,61066.0,385.0,12747.0,287.0,3111672.0,76735.0,40550760.0,78.0,3489.0,13.0
Indonesia,21.0,463007.0,5272.0,15148.0,111.0,388094.0,3000.0,59765.0,0.0,1686.0,55.0,5022627.0,18291.0,274590243.0,593.0,18127.0,55.0
Czechia,22.0,456117.0,2087.0,6005.0,79.0,316523.0,171.0,133589.0,1110.0,42563.0,560.0,2759814.0,257532.0,10716377.0,23.0,1785.0,4.0
Netherlands,23.0,442458.0,5914.0,8443.0,85.0,0.0,0.0,0.0,615.0,25801.0,492.0,3711716.0,216439.0,17148981.0,39.0,2031.0,5.0
Bangladesh,24.0,430496.0,1531.0,6173.0,14.0,347849.0,1462.0,76474.0,0.0,2604.0,37.0,2527134.0,15289.0,165294872.0,384.0,26777.0,65.0
Turkey,25.0,411055.0,3116.0,11418.0,92.0,351102.0,2298.0,48535.0,3423.0,4855.0,135.0,16013974.0,189126.0,84673673.0,206.0,7416.0,5.0
Philippines,26.0,406337.0,1650.0,7791.0,39.0,363068.0,194.0,35478.0,1455.0,3690.0,71.0,5236110.0,47550.0,110117271.0,271.0,14134.0,21.0
Pakistan,27.0,354461.0,2165.0,7109.0,17.0,322414.0,851.0,24938.0,1316.0,1593.0,32.0,4881640.0,21944.0,222457943.0,628.0,31292.0,46.0
Romania,28.0,353185.0,9460.0,8813.0,129.0,239051.0,7243.0,105321.0,1172.0,18405.0,459.0,3667896.0,191141.0,19189500.0,54.0,2177.0,5.0
Saudi Arabia,29.0,352950.0,349.0,5641.0,16.0,339947.0,379.0,7362.0,807.0,10081.0,161.0,8840023.0,252481.0,35012672.0,99.0,6207.0,4.0
Israel,30.0,323339.0,644.0,2721.0,5.0,312625.0,494.0,7993.0,295.0,35155.0,296.0,5009332.0,544635.0,9197590.0,28.0,3380.0,2.0
Canada,31.0,291931.0,4613.0,10891.0,63.0,232915.0,2269.0,48125.0,294.0,7710.0,288.0,10228547.0,270136.0,37864435.0,130.0,3477.0,4.0
Morocco,32.0,288211.0,5875.0,4697.0,66.0,234904.0,5744.0,48610.0,1053.0,7774.0,127.0,3623519.0,97744.0,37071665.0,129.0,7893.0,10.0
Switzerland,33.0,257135.0,0.0,3351.0,32.0,141000.0,0.0,112784.0,488.0,29631.0,386.0,2351453.0,270966.0,8678047.0,34.0,2590.0,4.0
Portugal,34.0,211266.0,6602.0,3305.0,55.0,122517.0,5135.0,85444.0,413.0,20742.0,324.0,3853501.0,378329.0,10185586.0,48.0,3082.0,3.0
