Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,2211433.0,46789.0,54786.0,914.0,1440565.0,35978.0,716082.0,19372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,3071236.0,48968.0,166386.0,968.0,1331845.0,16476.0,1573005.0,18833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,2146835.0,44674.0,82342.0,1135.0,1232788.0,29980.0,831705.0,12780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2414563.0,12589.0,190742.0,267.0,1350296.0,8912.0,873525.0,5773.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,385302.0,10677.0,9698.0,179.0,185243.0,4064.0,190361.0,907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,9324.0,51.0,126.0,0.0,8570.0,0.0,628.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,10239414.0,163748.0,504095.0,3463.0,5549958.0,95410.0,4185361.0,57670.0,1314.0,64.7,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83500.0,17.0,4634.0,0.0,78451.0,7.0,415.0,8.0,58.0,3.0,90410000.0,62814.0,1439323776.0,17237.0,310601.0,16.0
USA,2.0,2637077.0,40540.0,128437.0,285.0,1093456.0,12019.0,1415184.0,15825.0,7967.0,388.0,32592368.0,98469.0,330991690.0,126.0,2577.0,10.0
Brazil,3.0,1345254.0,29313.0,57658.0,555.0,733848.0,17943.0,553748.0,8318.0,6329.0,271.0,2925935.0,13766.0,212549934.0,158.0,3686.0,73.0
Russia,4.0,634437.0,6791.0,9073.0,104.0,399087.0,5735.0,226277.0,2300.0,4347.0,62.0,19044954.0,130504.0,145934278.0,230.0,16084.0,8.0
India,5.0,549197.0,19620.0,16487.0,384.0,321774.0,11628.0,210936.0,8944.0,398.0,12.0,8227802.0,5963.0,1379900425.0,2513.0,83696.0,168.0
UK,6.0,311151.0,901.0,43550.0,36.0,0.0,0.0,0.0,276.0,4584.0,642.0,9195132.0,135453.0,67884107.0,218.0,1559.0,7.0
Spain,7.0,295850.0,301.0,28343.0,2.0,0.0,0.0,0.0,617.0,6328.0,606.0,5162909.0,110425.0,46754725.0,158.0,1650.0,9.0
Peru,8.0,279419.0,3430.0,9317.0,182.0,167998.0,3974.0,102104.0,1178.0,8476.0,283.0,1645112.0,49901.0,32967364.0,118.0,3538.0,20.0
Chile,9.0,271982.0,4216.0,5509.0,162.0,232210.0,4155.0,34263.0,2090.0,14229.0,288.0,1079644.0,56481.0,19115048.0,70.0,3470.0,18.0
Italy,10.0,240310.0,174.0,34738.0,22.0,188891.0,307.0,16681.0,98.0,3975.0,575.0,5314619.0,87900.0,60462004.0,252.0,1741.0,11.0
Iran,11.0,222669.0,2489.0,10508.0,144.0,183310.0,2649.0,28851.0,2946.0,2651.0,125.0,1610869.0,19181.0,83983070.0,377.0,7992.0,52.0
Mexico,12.0,212802.0,4410.0,26381.0,602.0,123797.0,3235.0,62624.0,378.0,1651.0,205.0,551052.0,4274.0,128921905.0,606.0,4887.0,234.0
Pakistan,13.0,202955.0,4072.0,4118.0,83.0,92624.0,5718.0,106213.0,2805.0,919.0,19.0,1239153.0,5611.0,220838058.0,1088.0,53628.0,178.0
Turkey,14.0,197239.0,1356.0,5097.0,15.0,170595.0,1413.0,21547.0,996.0,2339.0,60.0,3280144.0,38896.0,84331681.0,428.0,16545.0,26.0
Germany,15.0,194864.0,175.0,9029.0,3.0,177700.0,200.0,8135.0,364.0,2326.0,108.0,5412655.0,64603.0,83782788.0,430.0,9279.0,15.0
Saudi Arabia,16.0,182493.0,3989.0,1551.0,40.0,124755.0,2627.0,56187.0,2277.0,5243.0,45.0,1546037.0,44416.0,34808107.0,191.0,22442.0,23.0
France,17.0,163980.0,522.0,29795.0,9.0,75649.0,0.0,58536.0,634.0,2512.0,456.0,1384633.0,21213.0,65272959.0,398.0,2191.0,47.0
South Africa,18.0,138134.0,6334.0,2456.0,43.0,68925.0,1831.0,66753.0,539.0,2329.0,41.0,1567084.0,26426.0,59301892.0,429.0,24146.0,38.0
Bangladesh,19.0,137787.0,3809.0,1738.0,43.0,55727.0,1409.0,80322.0,1.0,837.0,11.0,733197.0,4452.0,164676701.0,1195.0,94751.0,225.0
Canada,20.0,103250.0,218.0,8522.0,6.0,66191.0,218.0,28537.0,2090.0,2736.0,226.0,2676705.0,70925.0,37739798.0,366.0,4429.0,14.0
Qatar,21.0,94413.0,750.0,110.0,0.0,78702.0,1477.0,15601.0,201.0,33625.0,39.0,349153.0,124351.0,2807805.0,30.0,25526.0,8.0
Colombia,22.0,91769.0,3178.0,3106.0,167.0,38280.0,2007.0,50383.0,335.0,1804.0,61.0,725828.0,14266.0,50878506.0,554.0,16381.0,70.0
Egypt,23.0,65188.0,1265.0,2789.0,81.0,17539.0,399.0,44860.0,41.0,637.0,27.0,135000.0,1320.0,102310546.0,1569.0,36684.0,758.0
Sweden,24.0,65137.0,0.0,5280.0,0.0,0.0,0.0,0.0,171.0,6450.0,523.0,444607.0,44025.0,10098898.0,155.0,1913.0,23.0
Belarus,25.0,61475.0,380.0,383.0,6.0,45027.0,901.0,16065.0,89.0,6506.0,41.0,979800.0,103690.0,9449331.0,154.0,24672.0,10.0
Belgium,26.0,61295.0,86.0,9732.0,0.0,16941.0,0.0,34622.0,35.0,5289.0,840.0,1191959.0,102849.0,11589377.0,189.0,1191.0,10.0
Argentina,27.0,59933.0,2189.0,1232.0,25.0,20134.0,991.0,38567.0,457.0,1326.0,27.0,336951.0,7456.0,45192735.0,754.0,36682.0,134.0
Ecuador,28.0,55255.0,681.0,4429.0,5.0,27058.0,138.0,23768.0,288.0,3132.0,251.0,145048.0,8223.0,17640260.0,319.0,3983.0,122.0
Indonesia,29.0,54010.0,1198.0,2754.0,34.0,22936.0,1027.0,28320.0,0.0,197.0,10.0,770600.0,2818.0,273500352.0,5064.0,99310.0,355.0
Netherlands,30.0,50147.0,73.0,6105.0,0.0,0.0,0.0,0.0,29.0,2927.0,356.0,577437.0,33700.0,17134727.0,342.0,2807.0,30.0
UAE,31.0,47797.0,437.0,313.0,2.0,36411.0,577.0,11073.0,1.0,4833.0,32.0,3136000.0,317109.0,9889348.0,207.0,31595.0,3.0
Iraq,32.0,45402.0,2140.0,1756.0,96.0,21122.0,1184.0,22524.0,324.0,1129.0,44.0,520948.0,12956.0,40209615.0,886.0,22898.0,77.0
Kuwait,33.0,44942.0,551.0,348.0,4.0,35494.0,908.0,9100.0,149.0,10525.0,82.0,379338.0,88839.0,4269925.0,95.0,12270.0,11.0
Singapore,34.0,43459.0,213.0,26.0,0.0,37508.0,345.0,5925.0,1.0,7429.0,4.0,684359.0,116984.0,5850036.0,135.0,225001.0,9.0
Ukraine,35.0,42982.0,917.0,1129.0,19.0,18934.0,233.0,22919.0,91.0,983.0,26.0,641911.0,14678.0,43733708.0,1017.0,38737.0,68.0
Portugal,36.0,41646.0,457.0,1564.0,3.0,27066.0,202.0,13016.0,75.0,4084.0,153.0,1102066.0,108080.0,10196747.0,245.0,6520.0,9.0
Oman,37.0,38150.0,1197.0,163.0,4.0,21200.0,837.0,16787.0,118.0,7474.0,32.0,182753.0,35802.0,5104563.0,134.0,31316.0,28.0
Philippines,38.0,35455.0,652.0,1244.0,8.0,9686.0,256.0,24525.0,149.0,324.0,11.0,690799.0,6305.0,109567290.0,3090.0,88077.0,159.0
Poland,39.0,33907.0,193.0,1438.0,3.0,20548.0,576.0,11921.0,83.0,896.0,38.0,1493993.0,39475.0,37846702.0,1116.0,26319.0,25.0
Panama,40.0,31686.0,1028.0,604.0,12.0,15470.0,100.0,15612.0,140.0,7345.0,140.0,125570.0,29107.0,4314039.0,136.0,7142.0,34.0
