Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,20523040.0,227055.0,469204.0,3196.0,12414385.0,88039.0,7639451.0,33631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,19594632.0,102668.0,319499.0,1353.0,17829040.0,107640.0,1446093.0,27213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,12347788.0,79180.0,346834.0,1310.0,10895906.0,38888.0,1105048.0,16809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,20940611.0,234434.0,484731.0,5424.0,9964312.0,138280.0,10491568.0,26477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2483230.0,19045.0,58404.0,494.0,2092120.0,10617.0,332706.0,2757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,47193.0,33.0,1044.0,0.0,33267.0,8.0,12882.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,75937215.0,662415.0,1679731.0,11777.0,53229736.0,383472.0,21027748.0,106907.0,9742.0,215.5,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,17841156.0,207483.0,320365.0,2314.0,10364036.0,72431.0,7156755.0,28098.0,53754.0,965.0,230336238.0,693988.0,331902144.0,19.0,1036.0,1.0
India,2.0,10004825.0,26991.0,145171.0,342.0,9549923.0,29879.0,309731.0,8944.0,7217.0,105.0,158918646.0,114637.0,1386271357.0,139.0,9549.0,9.0
Brazil,3.0,7163912.0,52385.0,185687.0,811.0,6198185.0,20483.0,780040.0,8318.0,33593.0,871.0,25700000.0,120511.0,213258918.0,30.0,1148.0,8.0
Russia,4.0,2791220.0,28552.0,49762.0,611.0,2228633.0,26093.0,512825.0,2300.0,19123.0,341.0,84904111.0,581680.0,145963586.0,52.0,2933.0,2.0
France,5.0,2442990.0,15674.0,60229.0,374.0,182656.0,1150.0,2200105.0,2773.0,37389.0,922.0,30011276.0,459305.0,65340640.0,27.0,1085.0,2.0
Turkey,6.0,1982090.0,26410.0,17610.0,246.0,1753552.0,31945.0,210928.0,5707.0,23385.0,208.0,22107503.0,260831.0,84757932.0,43.0,4813.0,4.0
UK,7.0,1977167.0,28507.0,66541.0,489.0,0.0,0.0,0.0,1340.0,29054.0,978.0,49579548.0,728561.0,68051351.0,34.0,1023.0,1.0
Italy,8.0,1921778.0,17992.0,67894.0,674.0,1226086.0,22272.0,627798.0,2819.0,31807.0,1124.0,24815520.0,410714.0,60420388.0,31.0,890.0,2.0
Spain,9.0,1817448.0,11815.0,48926.0,149.0,0.0,0.0,0.0,1920.0,38865.0,1046.0,24918644.0,532869.0,46763207.0,26.0,956.0,2.0
Argentina,10.0,1531374.0,7002.0,41672.0,138.0,1356755.0,4199.0,132947.0,3434.0,33740.0,918.0,4437322.0,97765.0,45387444.0,30.0,1089.0,10.0
Colombia,11.0,1482072.0,13277.0,40019.0,232.0,1354021.0,10202.0,88032.0,2578.0,28985.0,783.0,7386031.0,144447.0,51133227.0,35.0,1278.0,7.0
Germany,12.0,1469991.0,31553.0,26003.0,838.0,1069400.0,21800.0,374588.0,4899.0,17519.0,310.0,31974158.0,381060.0,83908358.0,57.0,3227.0,3.0
Mexico,13.0,1289298.0,11799.0,116487.0,718.0,953762.0,8089.0,219049.0,3890.0,9952.0,899.0,3301436.0,25482.0,129558105.0,100.0,1112.0,39.0
Poland,14.0,1182864.0,11013.0,24771.0,426.0,915576.0,12227.0,242517.0,1725.0,31270.0,655.0,6839477.0,180808.0,37827296.0,32.0,1527.0,6.0
Iran,15.0,1145651.0,7121.0,53273.0,178.0,865474.0,8961.0,226904.0,5627.0,13560.0,631.0,6944462.0,82194.0,84488279.0,74.0,1586.0,12.0
Peru,16.0,993760.0,2242.0,36969.0,68.0,928219.0,2326.0,28572.0,1096.0,29948.0,1114.0,5345801.0,161099.0,33183267.0,33.0,898.0,6.0
