Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,6888876.0,103709.0,139634.0,1491.0,5498285.0,85102.0,1250957.0,18900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,7264736.0,53822.0,269074.0,1617.0,4176213.0,41867.0,2819449.0,20291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,6200094.0,68386.0,199959.0,1581.0,4771460.0,62456.0,1228675.0,15134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3533217.0,23339.0,207198.0,267.0,2058747.0,13005.0,1267272.0,5623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1241912.0,8547.0,29472.0,331.0,972908.0,8062.0,239532.0,1264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,28260.0,112.0,629.0,17.0,22904.0,230.0,4727.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,25157816.0,257915.0,845981.0,5304.0,17501168.0,210722.0,6810667.0,61262.0,3228.0,108.5,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,85022.0,9.0,4634.0,0.0,80126.0,35.0,262.0,5.0,59.0,3.0,90410000.0,62814.0,1439323776.0,16929.0,310601.0,16.0
USA,2.0,6139370.0,42829.0,186855.0,954.0,3408799.0,32961.0,2543716.0,16025.0,18530.0,564.0,81102397.0,244786.0,331319877.0,54.0,1773.0,4.0
Brazil,3.0,3846965.0,34360.0,120498.0,904.0,3006812.0,30016.0,719655.0,8318.0,18077.0,566.0,14352484.0,67444.0,212805498.0,55.0,1766.0,15.0
India,4.0,3539712.0,78472.0,63657.0,944.0,2712520.0,64982.0,763535.0,8944.0,2561.0,46.0,40406609.0,29234.0,1382196924.0,390.0,21713.0,34.0
Russia,5.0,985346.0,4941.0,17025.0,111.0,804383.0,5917.0,163938.0,2300.0,6751.0,117.0,36000000.0,246669.0,145944843.0,148.0,8572.0,4.0
Peru,6.0,639435.0,9474.0,28607.0,136.0,446675.0,8658.0,164153.0,1524.0,19350.0,866.0,3156679.0,95526.0,33045190.0,52.0,1155.0,10.0
South Africa,7.0,622551.0,2419.0,13981.0,238.0,536694.0,2759.0,71876.0,539.0,10476.0,235.0,3652970.0,61468.0,59428553.0,95.0,4251.0,16.0
Colombia,8.0,599914.0,9394.0,19064.0,297.0,440574.0,10954.0,140276.0,1493.0,11770.0,374.0,2685355.0,52685.0,50970324.0,85.0,2674.0,19.0
Mexico,9.0,585738.0,5824.0,63146.0,552.0,404667.0,4188.0,117925.0,3221.0,4535.0,489.0,1319957.0,10220.0,129151233.0,220.0,2045.0,98.0
Spain,10.0,455621.0,0.0,29011.0,0.0,0.0,0.0,0.0,751.0,9744.0,620.0,8517446.0,182161.0,46757783.0,103.0,1612.0,5.0
Chile,11.0,408009.0,2037.0,11181.0,49.0,381183.0,1731.0,15645.0,959.0,21314.0,584.0,2365753.0,123584.0,19142814.0,47.0,1712.0,8.0
Argentina,12.0,401239.0,9230.0,8353.0,82.0,287220.0,7055.0,105666.0,2192.0,8865.0,185.0,1222359.0,27006.0,45262921.0,113.0,5419.0,37.0
Iran,13.0,371816.0,1905.0,21359.0,110.0,319847.0,1577.0,30610.0,3791.0,4418.0,254.0,3184857.0,37841.0,84165180.0,226.0,3941.0,26.0
UK,14.0,332752.0,1108.0,41498.0,12.0,0.0,0.0,0.0,60.0,4897.0,611.0,16273209.0,239508.0,67944393.0,204.0,1637.0,4.0
Saudi Arabia,15.0,313911.0,987.0,3840.0,27.0,288441.0,1038.0,21630.0,1555.0,8995.0,110.0,5026127.0,144015.0,34900013.0,111.0,9089.0,7.0
Bangladesh,16.0,308925.0,2131.0,4206.0,32.0,198863.0,2027.0,105856.0,0.0,1873.0,25.0,1525815.0,9250.0,164954430.0,534.0,39219.0,108.0
Pakistan,17.0,295372.0,319.0,6284.0,1.0,280340.0,403.0,8748.0,642.0,1333.0,28.0,2581695.0,11652.0,221565832.0,750.0,35259.0,86.0
France,18.0,272530.0,5453.0,30602.0,6.0,86177.0,0.0,155751.0,387.0,4174.0,469.0,6175223.0,94571.0,65297356.0,240.0,2134.0,11.0
