Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,1326429.0,34306.0,34367.0,692.0,803141.0,18952.0,488921.0,14730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,2253867.0,29851.0,134771.0,1491.0,913369.0,17991.0,1205727.0,19424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,1113750.0,41442.0,48757.0,1306.0,525860.0,18420.0,539133.0,11778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2079494.0,16415.0,178583.0,624.0,1073597.0,17789.0,827314.0,7186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,185996.0,6659.0,5082.0,140.0,83432.0,3108.0,97482.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,8865.0,4.0,124.0,0.0,8275.0,7.0,466.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,6969122.0,128677.0,401699.0,4253.0,3408325.0,76267.0,3159098.0,53587.0,894.0,51.5,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83030.0,3.0,4634.0,0.0,78329.0,2.0,67.0,2.0,58.0,3.0,0.0,0.0,1439323776.0,17335.0,310601.0,0.0
USA,2.0,1988544.0,22836.0,112096.0,706.0,751695.0,13049.0,1124753.0,17021.0,6010.0,339.0,20818428.0,62919.0,330875237.0,166.0,2952.0,16.0
Brazil,3.0,673587.0,27581.0,35957.0,910.0,302084.0,13432.0,335546.0,8318.0,3170.0,169.0,999836.0,4706.0,212459250.0,315.0,5909.0,212.0
Russia,4.0,458689.0,8855.0,5725.0,197.0,221388.0,8708.0,231576.0,2300.0,3143.0,39.0,12388968.0,84896.0,145930530.0,318.0,25490.0,12.0
Spain,5.0,288390.0,332.0,27135.0,1.0,0.0,0.0,0.0,617.0,6168.0,580.0,4063843.0,86920.0,46753640.0,162.0,1723.0,12.0
UK,6.0,284868.0,1557.0,40465.0,204.0,0.0,0.0,0.0,604.0,4198.0,596.0,5438712.0,80143.0,67862715.0,238.0,1677.0,12.0
India,7.0,246622.0,10438.0,6946.0,297.0,118695.0,5462.0,120981.0,8944.0,179.0,5.0,4524317.0,3281.0,1379085538.0,5592.0,198544.0,305.0
Italy,8.0,234801.0,270.0,33846.0,72.0,165078.0,1297.0,35877.0,293.0,3883.0,560.0,4187057.0,69245.0,60467327.0,258.0,1787.0,14.0
Peru,9.0,191758.0,4358.0,5301.0,139.0,82731.0,3517.0,103726.0,1062.0,5821.0,161.0,1173003.0,35611.0,32939749.0,172.0,6214.0,28.0
Germany,10.0,185696.0,282.0,8769.0,6.0,168900.0,400.0,8027.0,576.0,2217.0,105.0,4348880.0,51917.0,83766726.0,451.0,9553.0,19.0
Iran,11.0,169425.0,2269.0,8209.0,75.0,132038.0,2297.0,29178.0,2578.0,2019.0,98.0,1040289.0,12396.0,83918450.0,495.0,10223.0,81.0
Turkey,12.0,169218.0,878.0,4669.0,21.0,135322.0,1922.0,29227.0,591.0,2008.0,55.0,2303258.0,27330.0,84277161.0,498.0,18050.0,37.0
France,13.0,153634.0,579.0,29142.0,31.0,70806.0,302.0,53686.0,1059.0,2354.0,447.0,1384633.0,21216.0,65264303.0,425.0,2240.0,47.0
Chile,14.0,127745.0,5246.0,1541.0,93.0,95631.0,0.0,30573.0,1524.0,6686.0,81.0,687510.0,35985.0,19105196.0,150.0,12398.0,28.0
Mexico,15.0,110026.0,4346.0,13170.0,625.0,78590.0,3142.0,18266.0,378.0,854.0,102.0,324897.0,2522.0,128840531.0,1171.0,9783.0,397.0
Saudi Arabia,16.0,98869.0,3121.0,676.0,34.0,71791.0,1175.0,26402.0,1484.0,2843.0,19.0,933201.0,26835.0,34775495.0,352.0,51443.0,37.0
Canada,17.0,95057.0,722.0,7773.0,70.0,53614.0,1046.0,33670.0,1738.0,2520.0,206.0,1868277.0,49530.0,37719929.0,397.0,4853.0,20.0
Pakistan,18.0,93983.0,4734.0,1935.0,97.0,32581.0,1383.0,59467.0,111.0,426.0,9.0,660508.0,2994.0,220579815.0,2347.0,113995.0,334.0
Qatar,19.0,67195.0,1700.0,51.0,2.0,42527.0,1592.0,24617.0,238.0,23932.0,18.0,251391.0,89533.0,2807805.0,42.0,55055.0,11.0
Bangladesh,20.0,63026.0,2635.0,846.0,35.0,13325.0,521.0,48855.0,1.0,383.0,5.0,384851.0,2338.0,164578152.0,2611.0,194537.0,428.0
Belgium,21.0,59072.0,165.0,9580.0,14.0,16190.0,78.0,33302.0,121.0,5098.0,827.0,923820.0,79733.0,11586352.0,196.0,1209.0,13.0
Belarus,22.0,47751.0,883.0,263.0,4.0,23015.0,949.0,24473.0,92.0,5053.0,28.0,609671.0,64519.0,9449517.0,198.0,35930.0,15.0
Netherlands,23.0,47335.0,183.0,6011.0,6.0,0.0,0.0,0.0,97.0,2763.0,351.0,388113.0,22654.0,17132455.0,362.0,2850.0,44.0
South Africa,24.0,45973.0,2539.0,952.0,44.0,24258.0,1170.0,20763.0,208.0,776.0,16.0,891668.0,15047.0,59256948.0,1289.0,62245.0,66.0
Sweden,25.0,44649.0,752.0,4656.0,17.0,0.0,0.0,0.0,198.0,4423.0,461.0,275500.0,27290.0,10095119.0,226.0,2168.0,37.0
Ecuador,26.0,42728.0,1153.0,3608.0,74.0,21020.0,452.0,18100.0,252.0,2424.0,205.0,126683.0,7188.0,17624147.0,412.0,4885.0,139.0
UAE,27.0,38268.0,626.0,275.0,1.0,21061.0,724.0,16932.0,1.0,3872.0,28.0,2500000.0,252981.0,9882167.0,258.0,35935.0,4.0
Colombia,28.0,38027.0,1392.0,1205.0,60.0,14382.0,744.0,22440.0,335.0,748.0,24.0,399505.0,7857.0,50845925.0,1337.0,42196.0,127.0
Singapore,29.0,37527.0,344.0,25.0,1.0,24559.0,350.0,12943.0,4.0,6418.0,4.0,408495.0,69861.0,5847274.0,156.0,233891.0,14.0
Portugal,30.0,34351.0,382.0,1474.0,9.0,20807.0,281.0,12070.0,58.0,3368.0,145.0,873998.0,85698.0,10198527.0,297.0,6919.0,12.0
Egypt,31.0,32612.0,1497.0,1198.0,32.0,8538.0,380.0,22876.0,41.0,319.0,12.0,135000.0,1321.0,102194352.0,3134.0,85304.0,757.0
Kuwait,32.0,31131.0,487.0,254.0,10.0,19282.0,1005.0,11595.0,180.0,7297.0,60.0,311624.0,73046.0,4266127.0,137.0,16796.0,14.0
Switzerland,33.0,30956.0,20.0,1921.0,0.0,28700.0,100.0,335.0,28.0,3579.0,222.0,419980.0,48550.0,8650419.0,279.0,4503.0,21.0
Indonesia,34.0,30514.0,993.0,1801.0,31.0,9907.0,464.0,18806.0,0.0,112.0,7.0,394068.0,1442.0,273326601.0,8957.0,151764.0,694.0
Ukraine,35.0,26514.0,550.0,777.0,15.0,11812.0,440.0,13925.0,301.0,606.0,18.0,414542.0,9475.0,43749418.0,1650.0,56306.0,106.0
Poland,36.0,25986.0,576.0,1153.0,16.0,12641.0,231.0,12192.0,160.0,687.0,30.0,1038281.0,27432.0,37849184.0,1457.0,32827.0,36.0
Ireland,37.0,25183.0,20.0,1678.0,8.0,22698.0,0.0,807.0,36.0,5104.0,340.0,348416.0,70615.0,4934012.0,196.0,2940.0,14.0
Argentina,38.0,22020.0,983.0,648.0,16.0,6180.0,92.0,15192.0,274.0,488.0,14.0,189278.0,4191.0,45167831.0,2051.0,69703.0,239.0
Philippines,39.0,21340.0,714.0,994.0,7.0,4441.0,111.0,15905.0,82.0,195.0,9.0,420114.0,3837.0,109479612.0,5130.0,110140.0,261.0
