Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,7032857.0,43997.0,261600.0,1556.0,3973522.0,29486.0,2797735.0,20900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,5862241.0,45995.0,192056.0,1322.0,4471324.0,79948.0,1198861.0,14966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,6475052.0,91195.0,133292.0,1577.0,5160097.0,86725.0,1181663.0,18936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3407057.0,21130.0,205967.0,398.0,2003551.0,8601.0,1197539.0,5561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1207020.0,7059.0,28310.0,259.0,932075.0,6855.0,246635.0,1258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,27585.0,162.0,552.0,8.0,21568.0,1.0,5465.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,24012533.0,209538.0,821792.0,5120.0,16562788.0,211616.0,6627953.0,61678.0,3081.0,105.4,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,5951571.0,35941.0,182255.0,1141.0,3240141.0,22160.0,2529175.0,16455.0,17965.0,550.0,77527543.0,234015.0,331293410.0,56.0,1818.0,4.0
Brazil,2.0,3669995.0,42778.0,116580.0,1129.0,2848395.0,69686.0,705020.0,8318.0,17247.0,548.0,14144344.0,66473.0,212784888.0,58.0,1825.0,15.0
India,3.0,3231754.0,66873.0,59612.0,1066.0,2467252.0,64151.0,704890.0,8944.0,2338.0,43.0,36827520.0,26648.0,1382011722.0,428.0,23183.0,38.0
Russia,4.0,966189.0,4696.0,16568.0,120.0,779747.0,6652.0,169874.0,2300.0,6620.0,114.0,34800000.0,238448.0,145943991.0,151.0,8809.0,4.0
South Africa,5.0,613017.0,1567.0,13308.0,149.0,520381.0,3887.0,79328.0,539.0,10317.0,224.0,3578836.0,60231.0,59418339.0,97.0,4465.0,17.0
Peru,6.0,600438.0,0.0,27813.0,0.0,407301.0,0.0,165324.0,1525.0,18174.0,842.0,3006993.0,91014.0,33038913.0,55.0,1188.0,11.0
Mexico,7.0,563705.0,3541.0,60800.0,320.0,389124.0,5252.0,113781.0,3346.0,4365.0,471.0,1263835.0,9787.0,129132739.0,229.0,2124.0,102.0
Colombia,8.0,551696.0,0.0,17612.0,0.0,384171.0,0.0,149913.0,1493.0,10825.0,346.0,2508972.0,49231.0,50962919.0,92.0,2894.0,20.0
Spain,9.0,423224.0,2415.0,28924.0,52.0,0.0,0.0,0.0,677.0,9051.0,619.0,8517446.0,182162.0,46757536.0,110.0,1617.0,5.0
Chile,10.0,400985.0,1417.0,10958.0,42.0,374463.0,1999.0,15564.0,1011.0,20949.0,573.0,2255966.0,117863.0,19140575.0,48.0,1747.0,8.0
Iran,11.0,363363.0,2213.0,20901.0,125.0,313058.0,1693.0,29404.0,3839.0,4318.0,248.0,3883313.0,46147.0,84150494.0,232.0,4026.0,22.0
Argentina,12.0,350867.0,0.0,7402.0,36.0,263202.0,6413.0,80263.0,1960.0,7753.0,164.0,1127098.0,24904.0,45257261.0,129.0,6114.0,40.0
UK,13.0,327798.0,1184.0,41449.0,16.0,0.0,0.0,0.0,72.0,4825.0,610.0,15177265.0,223394.0,67939531.0,207.0,1639.0,4.0
Saudi Arabia,14.0,309768.0,1114.0,3722.0,31.0,283932.0,1044.0,22114.0,1639.0,8878.0,107.0,4792192.0,137341.0,34892601.0,113.0,9375.0,7.0
Bangladesh,15.0,299628.0,2545.0,4028.0,45.0,186756.0,3881.0,108844.0,0.0,1817.0,24.0,1470191.0,8914.0,164932033.0,550.0,40946.0,112.0
Pakistan,16.0,293711.0,450.0,6255.0,11.0,278425.0,1596.0,9031.0,672.0,1326.0,28.0,2487744.0,11231.0,221507141.0,754.0,35413.0,89.0
Turkey,17.0,261194.0,1502.0,6163.0,24.0,238795.0,887.0,16236.0,811.0,3092.0,73.0,6521640.0,77204.0,84472939.0,323.0,13706.0,13.0
Italy,18.0,261174.0,876.0,35445.0,4.0,206015.0,353.0,19714.0,66.0,4321.0,586.0,8125892.0,134427.0,60448212.0,231.0,1705.0,7.0
France,19.0,248158.0,3304.0,30544.0,16.0,85524.0,325.0,132090.0,410.0,3801.0,468.0,6000000.0,91890.0,65295389.0,263.0,2138.0,11.0
Germany,20.0,237568.0,1451.0,9345.0,9.0,209600.0,0.0,18623.0,245.0,2834.0,111.0,10197366.0,121652.0,83824401.0,353.0,8970.0,8.0
Iraq,21.0,211947.0,3962.0,6596.0,77.0,153761.0,3372.0,51590.0,574.0,5253.0,163.0,1482187.0,36733.0,40350522.0,190.0,6117.0,27.0
Philippines,22.0,197164.0,2965.0,3038.0,34.0,132396.0,368.0,61730.0,717.0,1796.0,28.0,2378069.0,21659.0,109794456.0,557.0,36140.0,46.0
Indonesia,23.0,157859.0,2447.0,6858.0,99.0,112867.0,1807.0,38134.0,0.0,576.0,25.0,2056166.0,7506.0,273950524.0,1735.0,39946.0,133.0
Canada,24.0,125911.0,264.0,9090.0,7.0,112004.0,310.0,4817.0,62.0,3332.0,241.0,5169166.0,136782.0,37791278.0,300.0,4157.0,7.0
