Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,13941168.0,91921.0,247394.0,1512.0,12433058.0,84530.0,1260716.0,22427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,11555151.0,105874.0,356148.0,1536.0,7629712.0,59243.0,3569291.0,21501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,9777852.0,36075.0,297449.0,970.0,8769829.0,71477.0,710574.0,17975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,10704180.0,242228.0,273962.0,3849.0,3991137.0,78307.0,6439081.0,23802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1825012.0,11205.0,43777.0,316.0,1489152.0,7747.0,292083.0,2389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,39195.0,316.0,979.0,0.0,32733.0,39.0,5483.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,47843279.0,487619.0,1219724.0,8183.0,34346280.0,301343.0,12277275.0,88125.0,6138.0,156.5,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,86070.0,49.0,4634.0,0.0,81045.0,21.0,391.0,9.0,60.0,3.0,160000000.0,111163.0,1439323776.0,16723.0,310601.0,9.0
USA,2.0,9692966.0,94467.0,238631.0,1190.0,6236170.0,47097.0,3218165.0,17816.0,29225.0,719.0,150849009.0,454818.0,331669237.0,34.0,1390.0,2.0
India,3.0,8312947.0,46033.0,123650.0,511.0,7654757.0,53328.0,534540.0,8944.0,6004.0,89.0,111789350.0,80735.0,1384641584.0,167.0,11198.0,12.0
Brazil,4.0,5567126.0,12920.0,160548.0,276.0,5028216.0,47274.0,378362.0,8318.0,26127.0,753.0,21900000.0,102779.0,213077550.0,38.0,1327.0,10.0
Russia,5.0,1673686.0,18648.0,28828.0,355.0,1251364.0,15331.0,393494.0,2300.0,11467.0,198.0,61954566.0,424474.0,145956088.0,87.0,5063.0,2.0
France,6.0,1502763.0,36330.0,38289.0,854.0,120714.0,1610.0,1343760.0,3878.0,23005.0,586.0,16718098.0,255928.0,65323327.0,43.0,1706.0,4.0
Spain,7.0,1331756.0,18669.0,36495.0,238.0,0.0,0.0,0.0,2754.0,28480.0,780.0,18072174.0,386479.0,46761037.0,35.0,1281.0,3.0
Argentina,8.0,1195276.0,12145.0,32052.0,429.0,1009278.0,11262.0,153946.0,4854.0,26364.0,707.0,3078312.0,67897.0,45337635.0,38.0,1415.0,15.0
Colombia,9.0,1099392.0,6136.0,31847.0,177.0,993877.0,8081.0,73668.0,2376.0,21528.0,624.0,5164329.0,101126.0,51068066.0,46.0,1604.0,10.0
UK,10.0,1073882.0,20018.0,47250.0,397.0,0.0,0.0,0.0,1075.0,15790.0,695.0,34634393.0,509265.0,68008568.0,63.0,1439.0,2.0
Mexico,11.0,933155.0,3763.0,92100.0,205.0,687420.0,5376.0,153635.0,2838.0,7212.0,712.0,2414882.0,18663.0,129395356.0,139.0,1405.0,54.0
Peru,12.0,908902.0,2357.0,34623.0,38.0,832929.0,2317.0,41350.0,1023.0,27436.0,1045.0,4568349.0,137900.0,33128036.0,36.0,957.0,7.0
Italy,13.0,759827.0,28242.0,39412.0,353.0,302275.0,6258.0,418140.0,2225.0,12573.0,652.0,16285936.0,269496.0,60431034.0,80.0,1533.0,4.0
South Africa,14.0,728836.0,1241.0,19539.0,74.0,659259.0,1759.0,50038.0,546.0,12236.0,328.0,4868610.0,81738.0,59563386.0,82.0,3048.0,12.0
Iran,15.0,637712.0,8932.0,36160.0,422.0,495473.0,4226.0,106079.0,5378.0,7559.0,429.0,5036633.0,59705.0,84359039.0,132.0,2333.0,17.0
Germany,16.0,577131.0,16545.0,10883.0,149.0,371500.0,8300.0,194748.0,2388.0,6881.0,130.0,21882967.0,260896.0,83876235.0,145.0,7707.0,4.0
Chile,17.0,514202.0,1014.0,14319.0,17.0,490820.0,1295.0,9063.0,727.0,26820.0,747.0,4409827.0,230009.0,19172370.0,37.0,1339.0,4.0
Iraq,18.0,482296.0,3595.0,11068.0,51.0,408756.0,2979.0,62472.0,445.0,11901.0,273.0,2912818.0,71875.0,40526039.0,84.0,3662.0,14.0
Belgium,19.0,447355.0,6337.0,11858.0,121.0,25999.0,180.0,409498.0,1302.0,38542.0,1022.0,5041257.0,434330.0,11606976.0,26.0,979.0,2.0
Indonesia,20.0,418375.0,2973.0,14146.0,102.0,349497.0,3931.0,54732.0,0.0,1524.0,52.0,4567608.0,16639.0,274511265.0,656.0,19406.0,60.0
Poland,21.0,414844.0,19364.0,6102.0,227.0,159986.0,5573.0,248756.0,1550.0,10965.0,161.0,4894181.0,129365.0,37832261.0,91.0,6200.0,8.0
Bangladesh,22.0,412647.0,1659.0,5983.0,17.0,329787.0,1886.0,76877.0,0.0,2497.0,36.0,2375763.0,14377.0,165250077.0,400.0,27620.0,70.0
Ukraine,23.0,411093.0,8899.0,7532.0,157.0,168868.0,5100.0,234693.0,177.0,9420.0,173.0,3312549.0,75902.0,43642304.0,106.0,5794.0,13.0
Philippines,24.0,387150.0,1761.0,7318.0,49.0,348951.0,137.0,30881.0,1483.0,3517.0,66.0,4867879.0,44222.0,110077417.0,284.0,15042.0,23.0
Turkey,25.0,382118.0,2343.0,10481.0,79.0,328824.0,1817.0,42813.0,2386.0,4514.0,124.0,14410507.0,170239.0,84648891.0,222.0,8076.0,6.0
Netherlands,26.0,375890.0,7743.0,7576.0,113.0,0.0,0.0,0.0,629.0,21920.0,442.0,3327701.0,194058.0,17147948.0,46.0,2263.0,5.0
Czechia,27.0,362985.0,12089.0,3913.0,259.0,185180.0,14572.0,173892.0,1156.0,33874.0,365.0,2379128.0,222020.0,10715836.0,30.0,2739.0,5.0
