Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,11731116.0,109075.0,211628.0,1637.0,10030185.0,111960.0,1489303.0,20862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,9529741.0,65939.0,326021.0,1230.0,6250486.0,35378.0,2953234.0,18184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,8641502.0,62848.0,270506.0,1260.0,7481599.0,44297.0,889397.0,17565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,5943161.0,107290.0,230307.0,764.0,3010717.0,20227.0,2702137.0,10320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1578299.0,13525.0,37960.0,271.0,1305456.0,6026.0,234883.0,1668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,32477.0,19.0,941.0,0.0,29394.0,16.0,2142.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,8.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,37457017.0,358696.0,1077378.0,5162.0,28108496.0,217912.0,8271143.0,68613.0,4805.0,138.2,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,85536.0,15.0,4634.0,0.0,80696.0,15.0,206.0,2.0,59.0,3.0,160000000.0,111163.0,1439323776.0,16827.0,310601.0,9.0
USA,2.0,7948290.0,53661.0,219370.0,723.0,5089842.0,25542.0,2639078.0,14720.0,23974.0,662.0,117601422.0,354710.0,331542197.0,42.0,1511.0,3.0
India,3.0,7051543.0,74535.0,108371.0,921.0,6074863.0,89358.0,868309.0,8944.0,5096.0,78.0,85798698.0,62004.0,1383752616.0,196.0,12769.0,16.0
Brazil,4.0,5091840.0,34650.0,150236.0,544.0,4453722.0,20127.0,487882.0,8318.0,23908.0,705.0,17900000.0,84046.0,212978622.0,42.0,1418.0,12.0
Russia,5.0,1285084.0,12846.0,22454.0,197.0,1016202.0,6781.0,246428.0,2300.0,8805.0,154.0,50305243.0,344670.0,145951999.0,114.0,6500.0,3.0
Colombia,6.0,902747.0,8447.0,27660.0,165.0,783131.0,2584.0,91956.0,2220.0,17690.0,542.0,4141602.0,81156.0,51032523.0,57.0,1845.0,12.0
Spain,7.0,890367.0,0.0,32929.0,0.0,0.0,0.0,0.0,1590.0,19041.0,704.0,13689776.0,292768.0,46759854.0,53.0,1420.0,3.0
Argentina,8.0,883882.0,12414.0,23581.0,356.0,709464.0,12323.0,150837.0,4200.0,19507.0,520.0,2211321.0,48804.0,45310466.0,51.0,1921.0,20.0
Peru,9.0,846088.0,2733.0,33223.0,65.0,738189.0,5189.0,74676.0,1207.0,25563.0,1004.0,4050681.0,122385.0,33097910.0,39.0,996.0,8.0
Mexico,10.0,809751.0,5263.0,83507.0,411.0,588085.0,4482.0,138159.0,2537.0,6262.0,646.0,2068647.0,15998.0,129306584.0,160.0,1548.0,63.0
France,11.0,718873.0,26896.0,32637.0,54.0,100828.0,0.0,585408.0,1448.0,11006.0,500.0,12225760.0,187185.0,65313883.0,91.0,2001.0,5.0
South Africa,12.0,690896.0,2544.0,17673.0,126.0,622153.0,2072.0,51070.0,546.0,11609.0,297.0,4388171.0,73733.0,59514356.0,86.0,3368.0,14.0
UK,13.0,590844.0,15166.0,42760.0,81.0,0.0,0.0,0.0,442.0,8691.0,629.0,26987470.0,396961.0,67985231.0,115.0,1590.0,3.0
Iran,14.0,496253.0,3875.0,28293.0,195.0,403950.0,2571.0,64010.0,4439.0,5888.0,336.0,4284413.0,50830.0,84288545.0,170.0,2979.0,20.0
Chile,15.0,479595.0,1826.0,13272.0,52.0,452054.0,1757.0,14269.0,817.0,25029.0,693.0,3654041.0,190696.0,19161623.0,40.0,1444.0,5.0
Iraq,16.0,400124.0,2344.0,9790.0,55.0,332330.0,4233.0,58004.0,530.0,9888.0,242.0,2470645.0,61054.0,40466709.0,101.0,4133.0,16.0
Bangladesh,17.0,377073.0,1203.0,5500.0,23.0,291365.0,1453.0,80208.0,0.0,2283.0,33.0,2061528.0,12483.0,165142569.0,438.0,30026.0,80.0
Italy,18.0,349494.0,5724.0,36140.0,29.0,238525.0,976.0,74829.0,390.0,5783.0,598.0,12460055.0,206167.0,60436841.0,173.0,1672.0,5.0
Saudi Arabia,19.0,338944.0,405.0,5018.0,22.0,324737.0,455.0,9189.0,842.0,9695.0,144.0,6976541.0,199545.0,34962272.0,103.0,6967.0,5.0
Philippines,20.0,336839.0,2162.0,6238.0,87.0,276018.0,766.0,54583.0,1758.0,3063.0,57.0,4091156.0,37198.0,109981768.0,327.0,17631.0,27.0
Turkey,21.0,334031.0,1649.0,8778.0,56.0,293145.0,1391.0,32108.0,1414.0,3949.0,104.0,11506414.0,136027.0,84589414.0,253.0,9637.0,7.0
Indonesia,22.0,328952.0,4294.0,11765.0,88.0,251481.0,3814.0,65706.0,0.0,1199.0,43.0,3726476.0,13584.0,274321719.0,834.0,23317.0,74.0
Germany,23.0,323453.0,2975.0,9691.0,4.0,273500.0,1700.0,40262.0,532.0,3857.0,116.0,18129900.0,216196.0,83858714.0,259.0,8653.0,5.0
Pakistan,24.0,318266.0,671.0,6558.0,6.0,303062.0,354.0,8646.0,475.0,1433.0,30.0,3828952.0,17243.0,222058840.0,698.0,33861.0,58.0
Israel,25.0,289875.0,2017.0,1941.0,55.0,225725.0,477.0,62209.0,838.0,31516.0,211.0,3955593.0,430068.0,9197590.0,32.0,4739.0,2.0
Ukraine,26.0,256266.0,5728.0,4887.0,108.0,112570.0,1920.0,138809.0,177.0,5870.0,112.0,2522360.0,57774.0,43659442.0,170.0,8934.0,17.0
Canada,27.0,180179.0,2062.0,9608.0,23.0,151357.0,1833.0,19214.0,154.0,4762.0,254.0,8047974.0,212720.0,37833727.0,210.0,3938.0,5.0
Netherlands,28.0,168280.0,6499.0,6567.0,23.0,0.0,0.0,0.0,250.0,9815.0,383.0,2656731.0,154952.0,17145469.0,102.0,2611.0,6.0
Romania,29.0,152403.0,3517.0,5358.0,59.0,116628.0,1836.0,30417.0,629.0,7937.0,279.0,2656828.0,138367.0,19201357.0,126.0,3584.0,7.0
Morocco,30.0,149841.0,3443.0,2572.0,42.0,124854.0,1832.0,22415.0,445.0,4046.0,69.0,2853784.0,77065.0,37031035.0,247.0,14398.0,13.0
