Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,18241860.0,195399.0,437018.0,3237.0,11055023.0,111269.0,6749819.0,31716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,17843670.0,111463.0,306221.0,1466.0,15747343.0,86240.0,1790106.0,28162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,11702176.0,62001.0,335462.0,996.0,10433646.0,57784.0,933068.0,16800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,18991391.0,188036.0,438574.0,4701.0,8668722.0,174160.0,9884095.0,26970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2319131.0,18887.0,54950.0,339.0,1977038.0,11616.0,287143.0,2535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,46204.0,9.0,1028.0,0.0,33188.0,13.0,11988.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,69145153.0,575795.0,1573268.0,10739.0,47915666.0,441082.0,19656219.0,106208.0,8871.0,201.8,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,15771316.0,177970.0,295736.0,2313.0,9186340.0,98232.0,6289240.0,27008.0,47525.0,891.0,212745941.0,641082.0,331854504.0,21.0,1122.0,2.0
India,2.0,9762326.0,26351.0,141735.0,337.0,9244505.0,29699.0,376086.0,8944.0,7044.0,102.0,149836767.0,108112.0,1385937994.0,142.0,9778.0,9.0
Brazil,3.0,6728452.0,52537.0,178995.0,811.0,5901511.0,46802.0,647946.0,8318.0,31556.0,839.0,25700000.0,120532.0,213221820.0,32.0,1191.0,8.0
Russia,4.0,2541199.0,26190.0,44718.0,559.0,2007792.0,26266.0,488689.0,2300.0,17410.0,306.0,80522238.0,551666.0,145962052.0,57.0,3264.0,2.0
France,5.0,2324216.0,14595.0,56648.0,296.0,173247.0,1379.0,2094321.0,3041.0,35573.0,867.0,28023593.0,428908.0,65337099.0,28.0,1153.0,2.0
Italy,6.0,1770149.0,12756.0,61739.0,499.0,997895.0,39266.0,710515.0,3320.0,29296.0,1022.0,23504588.0,389003.0,60422565.0,34.0,979.0,3.0
UK,7.0,1766819.0,16578.0,62566.0,533.0,0.0,0.0,0.0,1272.0,25966.0,920.0,46344703.0,681113.0,68042600.0,39.0,1088.0,1.0
Spain,8.0,1725473.0,4886.0,47019.0,186.0,0.0,0.0,0.0,2179.0,36898.0,1005.0,24101272.0,515395.0,46762763.0,27.0,995.0,2.0
Argentina,9.0,1469919.0,0.0,40009.0,0.0,1305587.0,0.0,124323.0,3715.0,32393.0,882.0,4124441.0,90892.0,45377256.0,31.0,1134.0,11.0
Colombia,10.0,1392133.0,7523.0,38308.0,150.0,1287597.0,9271.0,66228.0,2376.0,27233.0,749.0,6855035.0,134097.0,51119899.0,37.0,1334.0,7.0
Germany,11.0,1242198.0,23873.0,20704.0,543.0,902100.0,20200.0,319394.0,4257.0,14805.0,247.0,29141172.0,347325.0,83901788.0,68.0,4052.0,3.0
Mexico,12.0,1193255.0,11006.0,110874.0,800.0,881050.0,7495.0,201331.0,3279.0,9213.0,856.0,3053713.0,23576.0,129524815.0,109.0,1168.0,42.0
Poland,13.0,1088346.0,12168.0,21160.0,568.0,768241.0,29396.0,298945.0,1800.0,28771.0,559.0,6547891.0,173095.0,37828312.0,35.0,1788.0,6.0
Iran,14.0,1072620.0,10223.0,51212.0,295.0,765639.0,11415.0,255769.0,5779.0,12699.0,606.0,6523409.0,77235.0,84461844.0,79.0,1649.0,13.0
Peru,15.0,976621.0,0.0,36401.0,0.0,911113.0,0.0,29107.0,1010.0,29441.0,1097.0,5195499.0,156623.0,33171970.0,34.0,911.0,6.0
Turkey,16.0,925342.0,31712.0,15531.0,217.0,447361.0,5846.0,462450.0,5901.0,10920.0,183.0,20294377.0,239502.0,84735628.0,92.0,5456.0,4.0
Ukraine,17.0,845343.0,12585.0,14204.0,276.0,451118.0,14554.0,380021.0,177.0,19381.0,326.0,4838979.0,110942.0,43617310.0,52.0,3071.0,9.0
South Africa,18.0,828598.0,6709.0,22574.0,142.0,754658.0,1586.0,51366.0,546.0,13895.0,379.0,5690263.0,95418.0,59634888.0,72.0,2642.0,10.0
Belgium,19.0,594572.0,1957.0,17507.0,121.0,40258.0,320.0,536807.0,676.0,51204.0,1508.0,6145774.0,529270.0,11611788.0,20.0,663.0,2.0
Indonesia,20.0,592900.0,6058.0,18171.0,171.0,487445.0,3948.0,87284.0,0.0,2158.0,66.0,6168268.0,22447.0,274787687.0,463.0,15122.0,45.0
Netherlands,21.0,576965.0,6528.0,9841.0,66.0,0.0,0.0,0.0,476.0,33639.0,574.0,5077285.0,296025.0,17151563.0,30.0,1743.0,3.0
Iraq,22.0,569873.0,1735.0,12501.0,24.0,499846.0,1782.0,57526.0,212.0,14032.0,308.0,3769232.0,92810.0,40612561.0,71.0,3249.0,11.0
Chile,23.0,564778.0,1244.0,15690.0,10.0,539171.0,1444.0,9917.0,667.0,29434.0,818.0,5626894.0,293250.0,19188045.0,34.0,1223.0,3.0
Czechia,24.0,556927.0,0.0,9136.0,0.0,489759.0,0.0,58032.0,550.0,51963.0,852.0,3242280.0,302516.0,10717730.0,19.0,1173.0,3.0
