Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,3900075.0,74654.0,89966.0,1354.0,2816322.0,51933.0,993787.0,19468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,5123565.0,69246.0,208263.0,1300.0,2558465.0,35497.0,2356837.0,26166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,3741218.0,46170.0,134208.0,1224.0,2491960.0,33100.0,1115050.0,14283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2785285.0,16261.0,201446.0,186.0,1670081.0,7574.0,913758.0,5208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,850628.0,18114.0,17808.0,238.0,494662.0,7200.0,338158.0,1091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,16132.0,476.0,177.0,10.0,10794.0,153.0,5161.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,16417624.0,224921.0,651883.0,4312.0,10042935.0,135457.0,5722806.0,66266.0,2106.0,83.6,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83830.0,46.0,4634.0,0.0,78908.0,19.0,288.0,6.0,58.0,3.0,90410000.0,62814.0,1439323776.0,17170.0,310601.0,16.0
USA,2.0,4371839.0,56130.0,149848.0,450.0,2090129.0,28437.0,2131862.0,18986.0,13202.0,453.0,54219575.0,163736.0,331139904.0,76.0,2210.0,6.0
Brazil,3.0,2419901.0,23467.0,87052.0,556.0,1634274.0,16794.0,698575.0,8318.0,11379.0,409.0,4911063.0,23093.0,212665350.0,88.0,2443.0,43.0
India,4.0,1436019.0,50525.0,32812.0,716.0,918735.0,32500.0,484472.0,8944.0,1040.0,24.0,16291331.0,11797.0,1380937553.0,962.0,42086.0,85.0
Russia,5.0,812485.0,5765.0,13269.0,77.0,600250.0,3110.0,198966.0,2300.0,5567.0,91.0,26902291.0,184339.0,145939049.0,180.0,10998.0,5.0
South Africa,6.0,445433.0,11233.0,6769.0,114.0,265077.0,2023.0,173587.0,539.0,7504.0,114.0,2773778.0,46729.0,59359094.0,133.0,8769.0,21.0
Mexico,7.0,385036.0,6751.0,43374.0,729.0,247178.0,4486.0,94484.0,3922.0,2984.0,336.0,911853.0,7067.0,129025472.0,335.0,2975.0,141.0
Peru,8.0,384797.0,4913.0,18229.0,199.0,267850.0,4720.0,98718.0,1424.0,11660.0,552.0,2230247.0,67578.0,33002511.0,86.0,1810.0,15.0
Chile,9.0,345790.0,2198.0,9112.0,92.0,318095.0,1926.0,18583.0,1592.0,18078.0,476.0,1524533.0,79703.0,19127587.0,55.0,2099.0,13.0
Spain,10.0,323742.0,2120.0,28434.0,1.0,0.0,0.0,0.0,617.0,6924.0,608.0,6320836.0,135187.0,46756106.0,144.0,1644.0,7.0
UK,11.0,299426.0,745.0,45752.0,14.0,0.0,0.0,0.0,104.0,4409.0,674.0,14794369.0,217848.0,67911333.0,227.0,1484.0,5.0
Iran,12.0,291172.0,2333.0,15700.0,216.0,253213.0,1894.0,22259.0,3695.0,3464.0,187.0,2327850.0,27691.0,84065313.0,289.0,5354.0,36.0
Pakistan,13.0,273113.0,1226.0,5822.0,35.0,237434.0,838.0,29857.0,1267.0,1235.0,26.0,1868180.0,8447.0,221166730.0,810.0,37988.0,118.0
Saudi Arabia,14.0,266941.0,1968.0,2733.0,30.0,220323.0,2541.0,43885.0,2120.0,7660.0,78.0,3056956.0,87719.0,34849613.0,131.0,12751.0,11.0
Colombia,15.0,248976.0,8181.0,8525.0,256.0,125037.0,5370.0,115414.0,1493.0,4890.0,167.0,1409124.0,27673.0,50919972.0,205.0,5973.0,36.0
