Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,3605224.0,49971.0,177477.0,1339.0,1634583.0,27604.0,1793164.0,18427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,2599479.0,49962.0,96404.0,1479.0,1669487.0,102872.0,833588.0,13593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,2680054.0,49937.0,64441.0,1148.0,1821385.0,43070.0,794228.0,19571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2504625.0,11595.0,194548.0,556.0,1451335.0,13910.0,858742.0,5461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,509658.0,15948.0,11999.0,350.0,246338.0,7874.0,251321.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,10406.0,173.0,128.0,0.0,9054.0,37.0,1224.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,11910167.0,177586.0,545012.0,4872.0,6832833.0,195367.0,4532322.0,58016.0,1528.0,69.9,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,3083155.0,42963.0,133775.0,796.0,1346795.0,21848.0,1602585.0,15242.0,9314.0,404.0,38750645.0,117059.0,331034037.0,107.0,2475.0,9.0
Brazil,2.0,1668589.0,42518.0,66741.0,1185.0,1072229.0,93614.0,529619.0,8318.0,7849.0,314.0,4316284.0,20304.0,212582910.0,127.0,3185.0,49.0
India,3.0,743481.0,23135.0,20653.0,479.0,457045.0,16895.0,265783.0,8944.0,539.0,15.0,10211092.0,7398.0,1380196747.0,1856.0,66828.0,135.0
Russia,4.0,694230.0,6368.0,10494.0,198.0,463880.0,9551.0,219856.0,2300.0,4757.0,72.0,21537771.0,147584.0,145935642.0,210.0,13907.0,7.0
Peru,5.0,309278.0,3575.0,10952.0,180.0,200938.0,3319.0,97388.0,1265.0,9378.0,332.0,1821328.0,55230.0,32977406.0,107.0,3011.0,18.0
Chile,6.0,301019.0,2462.0,6434.0,50.0,268245.0,3874.0,26340.0,2060.0,15745.0,337.0,1210326.0,63306.0,19118631.0,64.0,2972.0,16.0
Spain,7.0,299210.0,341.0,28392.0,4.0,0.0,0.0,0.0,617.0,6400.0,607.0,5734599.0,122652.0,46755120.0,156.0,1647.0,8.0
UK,8.0,286349.0,581.0,44391.0,155.0,0.0,0.0,0.0,209.0,4218.0,654.0,10777399.0,158744.0,67891886.0,237.0,1529.0,6.0
Mexico,9.0,261750.0,4902.0,31119.0,480.0,159657.0,4053.0,70974.0,378.0,2030.0,241.0,641142.0,4972.0,128951496.0,493.0,4144.0,201.0
Iran,10.0,245688.0,2637.0,11931.0,200.0,207000.0,2917.0,26757.0,3270.0,2925.0,142.0,1846793.0,21984.0,84006568.0,342.0,7041.0,45.0
Italy,11.0,241956.0,137.0,34899.0,30.0,192815.0,574.0,14242.0,70.0,4002.0,577.0,5703673.0,94338.0,60460068.0,250.0,1732.0,11.0
