Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,5120866.0,81353.0,111193.0,1413.0,3878038.0,67198.0,1131635.0,18691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,6176522.0,58725.0,235504.0,966.0,3321601.0,61076.0,2619417.0,24734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,4798630.0,49170.0,161211.0,1535.0,3378210.0,70610.0,1259209.0,14728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3064400.0,17923.0,206397.0,324.0,1836765.0,12193.0,1021238.0,5182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1061098.0,8914.0,23643.0,319.0,747414.0,10776.0,290041.0,1161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,23342.0,356.0,339.0,18.0,13815.0,267.0,9188.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,20245579.0,216441.0,738302.0,4575.0,13176494.0,222120.0,6330783.0,64552.0,2597.0,94.7,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,84668.0,49.0,4634.0,0.0,79232.0,64.0,802.0,41.0,59.0,3.0,90410000.0,62814.0,1439323776.0,17000.0,310601.0,16.0
USA,2.0,5251446.0,49800.0,166192.0,569.0,2715934.0,51233.0,2369320.0,17589.0,15855.0,502.0,66178615.0,199803.0,331219304.0,63.0,1993.0,5.0
Brazil,3.0,3057470.0,21888.0,101857.0,721.0,2163812.0,45352.0,791801.0,8318.0,14373.0,479.0,13231548.0,62200.0,212727180.0,70.0,2088.0,16.0
India,4.0,2267153.0,53016.0,45353.0,887.0,1581640.0,47362.0,640160.0,8944.0,1641.0,33.0,24583558.0,17795.0,1381493158.0,609.0,30461.0,56.0
Russia,5.0,892654.0,5118.0,15001.0,70.0,696681.0,3259.0,180972.0,2300.0,6117.0,103.0,30800000.0,211043.0,145941605.0,163.0,9729.0,5.0
South Africa,6.0,563598.0,3739.0,10621.0,213.0,417200.0,5726.0,135777.0,539.0,9490.0,179.0,3267494.0,55018.0,59389738.0,105.0,5592.0,18.0
Peru,7.0,483133.0,5109.0,21276.0,204.0,329404.0,5384.0,132453.0,1484.0,14631.0,644.0,2590078.0,78436.0,33021340.0,68.0,1552.0,13.0
Mexico,8.0,480278.0,4376.0,52298.0,292.0,322465.0,3827.0,105515.0,3708.0,3721.0,405.0,1091695.0,8457.0,129080955.0,269.0,2468.0,118.0
Colombia,9.0,397623.0,10142.0,13154.0,312.0,221485.0,8797.0,162984.0,1493.0,7805.0,258.0,1942730.0,38136.0,50942186.0,128.0,3873.0,26.0
Chile,10.0,375044.0,1988.0,10139.0,62.0,347342.0,1516.0,17563.0,1276.0,19601.0,530.0,1867367.0,97593.0,19134305.0,51.0,1887.0,10.0
Spain,11.0,370060.0,2873.0,28576.0,73.0,0.0,0.0,0.0,617.0,7915.0,611.0,7472031.0,159806.0,46756846.0,126.0,1636.0,6.0
Iran,12.0,328844.0,2132.0,18616.0,189.0,286642.0,2271.0,23586.0,3992.0,3910.0,221.0,2711817.0,32242.0,84109372.0,256.0,4518.0,31.0
UK,13.0,311641.0,816.0,46526.0,21.0,0.0,0.0,0.0,67.0,4588.0,685.0,18605095.0,273903.0,67925918.0,218.0,1460.0,4.0
