Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,2579452.0,52529.0,62163.0,1102.0,1738469.0,38182.0,778820.0,19362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,3488724.0,56347.0,175359.0,881.0,1566873.0,35558.0,1746492.0,19186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,2514134.0,41860.0,93685.0,1050.0,1555482.0,11686.0,864967.0,13482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2481199.0,12483.0,193711.0,263.0,1430739.0,6517.0,856749.0,5554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,479845.0,13677.0,11400.0,284.0,230016.0,5208.0,238429.0,945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,10094.0,90.0,126.0,0.0,8996.0,44.0,972.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,11554169.0,176986.0,536459.0,3580.0,6531226.0,97195.0,4486484.0,58538.0,1482.0,68.8,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83553.0,8.0,4634.0,0.0,78516.0,7.0,403.0,5.0,58.0,3.0,90410000.0,62814.0,1439323776.0,17226.0,310601.0,16.0
USA,2.0,2982928.0,44530.0,132569.0,251.0,1289564.0,29159.0,1560795.0,16038.0,9011.0,400.0,37600814.0,113588.0,331028744.0,111.0,2497.0,9.0
Brazil,3.0,1604585.0,26209.0,64900.0,535.0,978615.0,0.0,561070.0,8318.0,7548.0,305.0,3330562.0,15667.0,212578788.0,132.0,3275.0,64.0
India,4.0,697836.0,23932.0,19700.0,421.0,424891.0,15829.0,253245.0,8944.0,506.0,14.0,9789066.0,7093.0,1380159707.0,1978.0,70059.0,141.0
Russia,5.0,681251.0,6736.0,10161.0,134.0,450750.0,3871.0,220340.0,2300.0,4668.0,70.0,21069457.0,144375.0,145935471.0,214.0,14362.0,7.0
Peru,6.0,302718.0,3638.0,10589.0,177.0,193957.0,4336.0,98172.0,1210.0,9180.0,321.0,1782846.0,54065.0,32976151.0,109.0,3114.0,18.0
Spain,7.0,298455.0,415.0,28385.0,0.0,0.0,0.0,0.0,617.0,6383.0,607.0,5448984.0,116543.0,46755070.0,157.0,1647.0,9.0
Chile,8.0,295532.0,3685.0,6308.0,116.0,261032.0,3587.0,28192.0,2078.0,15458.0,330.0,1181884.0,61820.0,19118183.0,65.0,3031.0,16.0
UK,9.0,285416.0,516.0,44220.0,22.0,0.0,0.0,0.0,231.0,4204.0,651.0,10505758.0,154745.0,67890913.0,238.0,1535.0,6.0
Mexico,10.0,252165.0,6914.0,30366.0,523.0,152309.0,5104.0,69490.0,378.0,1956.0,235.0,634991.0,4924.0,128947797.0,511.0,4246.0,203.0
Italy,11.0,241611.0,192.0,34861.0,7.0,192108.0,164.0,14642.0,74.0,3996.0,577.0,5638288.0,93256.0,60460310.0,250.0,1734.0,11.0
Iran,12.0,240438.0,2560.0,11571.0,163.0,201330.0,2381.0,27537.0,3168.0,2862.0,138.0,1794727.0,21365.0,84003631.0,349.0,7260.0,47.0
Pakistan,13.0,228474.0,3191.0,4712.0,93.0,129830.0,4736.0,93932.0,2419.0,1034.0,21.0,1398352.0,6330.0,220920226.0,967.0,46885.0,158.0
