Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,10103700.0,44197.0,335133.0,451.0,6726748.0,36701.0,3041819.0,18916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,12596303.0,81325.0,225487.0,1460.0,10996051.0,104985.0,1374765.0,20813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,9005423.0,4382.0,279792.0,144.0,7931232.0,1372.0,794399.0,17452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,7156360.0,132487.0,240222.0,1031.0,3227417.0,23319.0,3688721.0,13512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1660411.0,5327.0,39896.0,89.0,1366133.0,4278.0,254382.0,1840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,33726.0,8.0,953.0,1.0,30373.0,5.0,2400.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,40556644.0,267726.0,1121498.0,3176.0,30278613.0,170660.0,9156533.0,72548.0,5203.0,143.9,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,8428386.0,36659.0,225044.0,300.0,5487765.0,30081.0,2715577.0,15340.0,25419.0,679.0,126460571.0,381383.0,331584544.0,39.0,1473.0,3.0
India,2.0,7593994.0,45756.0,115233.0,591.0,6730054.0,70159.0,748707.0,8944.0,5487.0,83.0,95083976.0,68700.0,1384048939.0,182.0,12011.0,15.0
Brazil,3.0,5237961.0,2617.0,153982.0,77.0,4650030.0,0.0,433949.0,8318.0,24590.0,723.0,17900000.0,84033.0,213011598.0,41.0,1383.0,12.0
Russia,4.0,1415316.0,15982.0,24366.0,179.0,1075904.0,5328.0,315046.0,2300.0,9697.0,167.0,54300208.0,372038.0,145953362.0,103.0,5990.0,3.0
Spain,5.0,1015795.0,12214.0,33992.0,73.0,0.0,0.0,0.0,1857.0,21723.0,727.0,15503165.0,331546.0,46760248.0,46.0,1376.0,3.0
Argentina,6.0,989680.0,0.0,26267.0,0.0,803965.0,0.0,159448.0,4387.0,21838.0,580.0,2373496.0,52372.0,45319522.0,46.0,1725.0,19.0
Colombia,7.0,959572.0,0.0,28970.0,0.0,858294.0,0.0,72308.0,2115.0,18799.0,568.0,4433518.0,86856.0,51044371.0,53.0,1762.0,12.0
France,8.0,910277.0,13243.0,33623.0,146.0,105935.0,1239.0,770719.0,2099.0,13936.0,515.0,13765883.0,210755.0,65317031.0,72.0,1943.0,5.0
Peru,9.0,868675.0,0.0,33759.0,0.0,779779.0,0.0,55137.0,1068.0,26238.0,1020.0,4230353.0,127775.0,33107952.0,38.0,981.0,8.0
Mexico,10.0,851227.0,4119.0,86167.0,108.0,619036.0,3356.0,146024.0,2617.0,6582.0,666.0,2183272.0,16881.0,129336175.0,152.0,1501.0,59.0
UK,11.0,741212.0,18804.0,43726.0,80.0,0.0,0.0,0.0,592.0,10901.0,643.0,29922135.0,440077.0,67993010.0,92.0,1555.0,2.0
South Africa,12.0,703793.0,0.0,18471.0,0.0,634543.0,0.0,50779.0,546.0,11822.0,310.0,4549478.0,76422.0,59530699.0,85.0,3223.0,13.0
Iran,13.0,534631.0,4251.0,30712.0,337.0,431360.0,3960.0,72559.0,4771.0,6341.0,364.0,4540455.0,53853.0,84312043.0,158.0,2745.0,19.0
Chile,14.0,493305.0,1545.0,13676.0,41.0,465021.0,1078.0,14608.0,769.0,25740.0,714.0,3929612.0,205039.0,19165205.0,39.0,1401.0,5.0
