Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,12376739.0,12425.0,365844.0,300.0,8016735.0,7755.0,3994160.0,22481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,14553242.0,42472.0,257714.0,845.0,12988321.0,29509.0,1307207.0,23497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,10026714.0,86.0,303403.0,7.0,8962176.0,415.0,761135.0,17685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,12505243.0,98707.0,298191.0,1709.0,4594368.0,98376.0,7612684.0,27898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1904306.0,1210.0,45698.0,14.0,1604401.0,839.0,254207.0,2443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,41025.0,11.0,990.0,0.0,32859.0,3.0,7176.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,51407990.0,154911.0,1271855.0,2875.0,36199519.0,136897.0,13936616.0,94031.0,6595.0,163.2,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,10428603.0,6577.0,244521.0,72.0,6554518.0,1754.0,3629564.0,18955.0,31440.0,737.0,159313663.0,480293.0,331700997.0,32.0,1357.0,2.0
India,2.0,8594698.0,3623.0,127133.0,29.0,7960730.0,3524.0,506835.0,8944.0,6206.0,92.0,119615857.0,86374.0,1384863826.0,161.0,10893.0,12.0
