Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,10580486.0,10437.0,343276.0,461.0,7038868.0,6328.0,3198342.0,20069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,13103903.0,33220.0,233767.0,652.0,11534324.0,41703.0,1335812.0,21082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,9327961.0,167.0,287106.0,19.0,8272018.0,434.0,768837.0,18033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,8277928.0,83606.0,249788.0,675.0,3448431.0,21685.0,4579709.0,16078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1720686.0,1874.0,41215.0,7.0,1406049.0,933.0,273422.0,2061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,35893.0,15.0,959.0,0.0,31250.0,5.0,3684.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,43047578.0,129319.0,1156126.0,1814.0,31731599.0,71088.0,10159853.0,77344.0,5523.0,148.3,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,8831446.0,3514.0,230086.0,18.0,5742057.0,446.0,2859303.0,16365.0,26632.0,694.0,132235424.0,398760.0,331616304.0,38.0,1441.0,3.0
India,2.0,7866740.0,2848.0,118593.0,26.0,7078123.0,2400.0,670024.0,8944.0,5683.0,86.0,102523469.0,74063.0,1384271181.0,176.0,11672.0,14.0
Brazil,3.0,5381224.0,0.0,156926.0,0.0,4817898.0,0.0,406400.0,8318.0,25260.0,737.0,21900000.0,102799.0,213036330.0,40.0,1358.0,10.0
Russia,4.0,1513877.0,16710.0,26050.0,229.0,1138522.0,7704.0,349305.0,2300.0,10372.0,178.0,57300000.0,392588.0,145954385.0,96.0,5603.0,3.0
Spain,5.0,1110372.0,0.0,34752.0,0.0,0.0,0.0,0.0,2031.0,23746.0,743.0,15503165.0,331544.0,46760544.0,42.0,1346.0,3.0
