Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,5770059.0,59083.0,224374.0,1555.0,3027560.0,38500.0,2518125.0,26054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,4347684.0,61542.0,149954.0,1621.0,3000263.0,70685.0,1197467.0,14305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,4601586.0,78326.0,102369.0,1423.0,3432272.0,74514.0,1066945.0,19002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2943138.0,19416.0,204469.0,416.0,1767106.0,11902.0,971563.0,5174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,981229.0,8769.0,21124.0,453.0,644174.0,11245.0,315931.0,1149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,20522.0,415.0,257.0,11.0,12281.0,5.0,7984.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,18664939.0,227551.0,702562.0,5479.0,11884307.0,206851.0,6078070.0,65732.0,2395.0,90.1,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,4914379.0,50463.0,160129.0,1201.0,2475493.0,28695.0,2278757.0,18702.0,14839.0,484.0,61534821.0,185803.0,331182250.0,67.0,2068.0,5.0
Brazil,2.0,2801921.0,50256.0,95819.0,1117.0,1970767.0,58448.0,735335.0,8318.0,13173.0,450.0,13196132.0,62042.0,212698326.0,76.0,2220.0,16.0
India,3.0,1906613.0,51282.0,39820.0,849.0,1281660.0,51220.0,585133.0,8944.0,1380.0,29.0,20864750.0,15106.0,1381233876.0,724.0,34687.0,66.0
Russia,4.0,861423.0,5159.0,14351.0,144.0,661471.0,7878.0,185601.0,2300.0,5903.0,98.0,29201862.0,200094.0,145940412.0,169.0,10169.0,5.0
South Africa,5.0,521318.0,4456.0,8884.0,345.0,363751.0,5714.0,148683.0,539.0,8780.0,150.0,3078202.0,51843.0,59375438.0,114.0,6683.0,19.0
Mexico,6.0,443813.0,4767.0,48012.0,266.0,295677.0,6283.0,100124.0,3883.0,3439.0,372.0,1011050.0,7834.0,129055063.0,291.0,2688.0,128.0
Peru,7.0,433100.0,0.0,19811.0,0.0,298091.0,0.0,115198.0,1419.0,13119.0,600.0,2417857.0,73241.0,33012553.0,76.0,1666.0,14.0
Chile,8.0,362962.0,1469.0,9745.0,38.0,336330.0,2354.0,16887.0,1405.0,18972.0,509.0,1716415.0,89718.0,19131170.0,53.0,1963.0,11.0
Spain,9.0,349894.0,5760.0,28498.0,26.0,0.0,0.0,0.0,617.0,7483.0,609.0,7064329.0,151088.0,46756500.0,134.0,1641.0,7.0
Colombia,10.0,334979.0,7129.0,11315.0,298.0,180258.0,6531.0,143406.0,1493.0,6577.0,222.0,1723508.0,33840.0,50931819.0,152.0,4501.0,30.0
Iran,11.0,314786.0,2751.0,17617.0,212.0,272535.0,2307.0,24634.0,4132.0,3743.0,210.0,2560374.0,30448.0,84088811.0,267.0,4773.0,33.0
UK,12.0,306293.0,670.0,46299.0,89.0,0.0,0.0,0.0,77.0,4510.0,682.0,16942992.0,249458.0,67919112.0,222.0,1467.0,4.0
Saudi Arabia,13.0,281456.0,1363.0,2984.0,35.0,243713.0,1659.0,34759.0,1983.0,8074.0,86.0,3528040.0,101202.0,34861472.0,124.0,11683.0,10.0
Pakistan,14.0,280461.0,432.0,5999.0,15.0,249397.0,524.0,25065.0,1013.0,1268.0,27.0,2031955.0,9184.0,221260636.0,789.0,36883.0,109.0
Italy,15.0,248419.0,190.0,35171.0,5.0,200766.0,177.0,12482.0,41.0,4109.0,582.0,6984589.0,115537.0,60453293.0,243.0,1719.0,9.0
Bangladesh,16.0,244020.0,1918.0,3234.0,50.0,139860.0,1955.0,100926.0,0.0,1480.0,20.0,1201256.0,7287.0,164837963.0,676.0,50970.0,137.0
