Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,17127168.0,245368.0,423262.0,3399.0,10425458.0,104972.0,6278448.0,30889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,17259968.0,126067.0,298512.0,1622.0,15266678.0,91654.0,1694778.0,27966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,11428890.0,67525.0,330441.0,1194.0,10178121.0,36685.0,920328.0,16984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,18083959.0,212275.0,416735.0,5327.0,7961914.0,159534.0,9705310.0,27648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2248036.0,16242.0,53367.0,374.0,1916395.0,12829.0,278274.0,2559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,45902.0,225.0,1021.0,1.0,33129.0,22.0,11752.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,66194644.0,667702.0,1523353.0,11917.0,45782401.0,405696.0,18888890.0,106071.0,8492.0,195.4,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,14759099.0,221836.0,285466.0,2633.0,8646906.0,85422.0,5826727.0,26149.0,44477.0,860.0,203643728.0,613693.0,331833330.0,22.0,1162.0,2.0
India,2.0,9607632.0,35852.0,139714.0,487.0,9057282.0,41598.0,410636.0,8944.0,6933.0,101.0,144727749.0,104437.0,1385789833.0,144.0,9919.0,10.0
Brazil,3.0,6534951.0,47435.0,175981.0,674.0,5744369.0,19359.0,614601.0,8318.0,30651.0,825.0,25700000.0,120541.0,213205332.0,33.0,1212.0,8.0
