Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,1260001.0,33370.0,33058.0,593.0,765488.0,16980.0,461455.0,14532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,2175691.0,28136.0,131143.0,2306.0,865457.0,27806.0,1179091.0,19471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,1030090.0,44366.0,46075.0,1801.0,484362.0,18348.0,499653.0,11695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2045158.0,16917.0,177100.0,655.0,1042090.0,14236.0,825968.0,7447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,172183.0,7198.0,4783.0,156.0,75830.0,3450.0,91570.0,449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,8850.0,11.0,124.0,0.0,8233.0,11.0,493.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,6692694.0,129998.0,392298.0,5511.0,3242111.0,80831.0,3058285.0,53602.0,859.0,50.3,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83022.0,1.0,4634.0,0.0,78319.0,5.0,69.0,3.0,58.0,3.0,0.0,0.0,1439323776.0,17337.0,310601.0,0.0
USA,2.0,1924051.0,22268.0,110173.0,1031.0,712252.0,23582.0,1101626.0,17083.0,5815.0,333.0,19568069.0,59142.0,330864650.0,172.0,3003.0,17.0
Brazil,3.0,615870.0,31890.0,34039.0,1492.0,274997.0,8865.0,306834.0,8318.0,2899.0,160.0,986365.0,4643.0,212451006.0,345.0,6241.0,215.0
Russia,4.0,441108.0,8831.0,5384.0,169.0,204623.0,8666.0,231101.0,2300.0,3023.0,37.0,11733051.0,80402.0,145930189.0,331.0,27104.0,12.0
Spain,5.0,287740.0,334.0,27133.0,5.0,0.0,0.0,0.0,617.0,6154.0,580.0,4063843.0,86921.0,46753542.0,162.0,1723.0,12.0
UK,6.0,281661.0,1805.0,39904.0,176.0,0.0,0.0,0.0,604.0,4151.0,588.0,5005565.0,73762.0,67860771.0,241.0,1701.0,14.0
Italy,7.0,234013.0,177.0,33689.0,88.0,161895.0,957.0,38429.0,338.0,3870.0,557.0,4049544.0,66970.0,60467811.0,258.0,1795.0,15.0
India,8.0,226713.0,9889.0,6363.0,275.0,108450.0,4379.0,111900.0,8944.0,164.0,5.0,4242718.0,3077.0,1379011457.0,6083.0,216723.0,325.0
Germany,9.0,184923.0,498.0,8736.0,37.0,167800.0,500.0,8387.0,600.0,2208.0,104.0,4348880.0,51917.0,83765266.0,453.0,9589.0,19.0
Peru,10.0,183198.0,4284.0,5031.0,137.0,76228.0,3909.0,101939.0,1005.0,5562.0,153.0,1135831.0,34485.0,32937238.0,180.0,6547.0,29.0
Turkey,11.0,167410.0,988.0,4630.0,21.0,131778.0,926.0,31002.0,602.0,1987.0,55.0,2209583.0,26220.0,84272204.0,503.0,18201.0,38.0
Iran,12.0,164270.0,3574.0,8071.0,59.0,127485.0,2279.0,28714.0,2569.0,1958.0,96.0,1019362.0,12148.0,83912575.0,511.0,10397.0,82.0
France,13.0,152444.0,767.0,29065.0,44.0,69976.0,521.0,53403.0,1163.0,2336.0,445.0,1384633.0,21216.0,65263516.0,428.0,2245.0,47.0
Chile,14.0,118292.0,4664.0,1356.0,81.0,90748.0,4575.0,26188.0,1496.0,6192.0,71.0,646458.0,33838.0,19104300.0,162.0,14089.0,30.0
Mexico,15.0,101238.0,3912.0,11729.0,1092.0,73271.0,2963.0,16238.0,378.0,786.0,91.0,303461.0,2355.0,128833133.0,1273.0,10984.0,425.0
Canada,16.0,93726.0,641.0,7637.0,139.0,51739.0,691.0,34350.0,1727.0,2485.0,202.0,1791106.0,47487.0,37718122.0,402.0,4939.0,21.0
Saudi Arabia,17.0,93157.0,1975.0,611.0,32.0,68965.0,806.0,23581.0,1321.0,2679.0,18.0,887209.0,25515.0,34772530.0,373.0,56911.0,39.0
Pakistan,18.0,85264.0,4801.0,1770.0,82.0,30128.0,1205.0,53366.0,111.0,387.0,8.0,615511.0,2791.0,220556339.0,2587.0,124608.0,358.0
Qatar,19.0,63741.0,1581.0,45.0,0.0,39468.0,1926.0,24228.0,239.0,22701.0,16.0,241086.0,85863.0,2807805.0,44.0,62396.0,12.0
Belgium,20.0,58767.0,82.0,9548.0,26.0,16048.0,89.0,33171.0,143.0,5072.0,824.0,900282.0,77704.0,11586077.0,197.0,1213.0,13.0
Bangladesh,21.0,57563.0,2423.0,781.0,35.0,12161.0,571.0,44621.0,1.0,350.0,5.0,358277.0,2177.0,164569193.0,2859.0,210716.0,459.0
Netherlands,22.0,46942.0,209.0,5990.0,13.0,0.0,0.0,0.0,113.0,2740.0,350.0,378912.0,22117.0,17132248.0,365.0,2860.0,45.0
Belarus,23.0,45981.0,865.0,253.0,5.0,21162.0,991.0,24566.0,92.0,4866.0,27.0,585065.0,61915.0,9449534.0,206.0,37350.0,16.0
Sweden,24.0,41883.0,1080.0,4562.0,20.0,0.0,0.0,0.0,284.0,4149.0,452.0,275500.0,27291.0,10094775.0,241.0,2213.0,37.0
Ecuador,25.0,40966.0,0.0,3486.0,0.0,20019.0,0.0,17461.0,252.0,2325.0,198.0,119375.0,6774.0,17622682.0,430.0,5055.0,148.0
South Africa,26.0,40792.0,3267.0,848.0,56.0,21311.0,1629.0,18633.0,208.0,688.0,14.0,820675.0,13850.0,59252862.0,1453.0,69874.0,72.0
UAE,27.0,37018.0,659.0,273.0,3.0,19572.0,419.0,17173.0,1.0,3746.0,28.0,2145493.0,217122.0,9881514.0,267.0,36196.0,5.0
Singapore,28.0,36922.0,517.0,24.0,0.0,23904.0,322.0,12994.0,5.0,6315.0,4.0,408495.0,69864.0,5847022.0,158.0,243626.0,14.0
Colombia,29.0,35120.0,1766.0,1087.0,42.0,12921.0,633.0,21112.0,335.0,691.0,21.0,374592.0,7368.0,50842963.0,1448.0,46774.0,136.0
Portugal,30.0,33592.0,331.0,1455.0,8.0,20323.0,244.0,11814.0,58.0,3294.0,143.0,847181.0,83068.0,10198688.0,304.0,7009.0,12.0
Switzerland,31.0,30913.0,20.0,1921.0,0.0,28600.0,0.0,392.0,27.0,3574.0,222.0,409450.0,47335.0,8650074.0,280.0,4503.0,21.0
Kuwait,32.0,29921.0,562.0,236.0,6.0,17223.0,1473.0,12462.0,184.0,7014.0,55.0,306006.0,71735.0,4265782.0,143.0,18075.0,14.0
Egypt,33.0,29767.0,1152.0,1126.0,38.0,7756.0,406.0,20885.0,41.0,291.0,11.0,135000.0,1321.0,102183789.0,3433.0,90749.0,757.0
Indonesia,34.0,28818.0,585.0,1721.0,23.0,8892.0,486.0,18205.0,0.0,105.0,6.0,367640.0,1345.0,273310806.0,9484.0,158809.0,743.0
Ukraine,35.0,25411.0,588.0,747.0,12.0,11042.0,602.0,13622.0,297.0,581.0,17.0,392316.0,8967.0,43750846.0,1722.0,58569.0,112.0
Ireland,36.0,25142.0,31.0,1664.0,5.0,22698.0,0.0,780.0,36.0,5096.0,337.0,348416.0,70619.0,4933710.0,196.0,2965.0,14.0
Poland,37.0,25048.0,361.0,1117.0,2.0,12227.0,213.0,11704.0,160.0,662.0,30.0,996604.0,26331.0,37849409.0,1511.0,33885.0,38.0
Philippines,38.0,20382.0,634.0,984.0,10.0,4248.0,95.0,15150.0,82.0,186.0,9.0,389190.0,3555.0,109471641.0,5371.0,111252.0,281.0
Argentina,39.0,20197.0,929.0,608.0,25.0,5993.0,97.0,13596.0,274.0,447.0,13.0,178448.0,3951.0,45165566.0,2236.0,74285.0,253.0
Romania,40.0,19907.0,238.0,1305.0,9.0,13919.0,119.0,4683.0,153.0,1034.0,68.0,472850.0,24569.0,19245993.0,967.0,14748.0,41.0
Dominican Republic,41.0,18319.0,279.0,520.0,4.0,11474.0,250.0,6325.0,110.0,1690.0,48.0,86285.0,7960.0,10839938.0,592.0,20846.0,126.0
Afghanistan,42.0,18054.0,787.0,300.0,6.0,1585.0,63.0,16169.0,19.0,465.0,8.0,43569.0,1121.0,38858170.0,2152.0,129527.0,892.0
Israel,43.0,17495.0,118.0,291.0,0.0,15013.0,30.0,2191.0,27.0,1902.0,32.0,606596.0,65952.0,9197590.0,526.0,31607.0,15.0
Japan,44.0,17018.0,32.0,903.0,3.0,14867.0,96.0,1248.0,102.0,135.0,7.0,303633.0,2400.0,126502211.0,7433.0,140091.0,417.0
Austria,45.0,16805.0,34.0,670.0,0.0,15717.0,45.0,418.0,22.0,1867.0,74.0,471466.0,52369.0,9002749.0,536.0,13437.0,19.0
Panama,46.0,15044.0,435.0,363.0,6.0,9619.0,100.0,5062.0,75.0,3491.0,84.0,72697.0,16869.0,4309582.0,286.0,11872.0,59.0
Oman,47.0,14316.0,778.0,67.0,0.0,3451.0,606.0,10798.0,58.0,2809.0,13.0,100181.0,19659.0,5096020.0,356.0,76060.0,51.0
Bahrain,48.0,13296.0,481.0,21.0,1.0,7728.0,318.0,5547.0,9.0,7838.0,12.0,345337.0,203567.0,1696430.0,128.0,80782.0,5.0
Kazakhstan,49.0,12067.0,271.0,52.0,4.0,6606.0,366.0,5409.0,62.0,643.0,3.0,867286.0,46231.0,18760016.0,1555.0,360770.0,22.0
Denmark,50.0,11811.0,40.0,582.0,2.0,10620.0,68.0,609.0,17.0,2040.0,101.0,671558.0,115970.0,5790777.0,490.0,9950.0,9.0
Bolivia,51.0,11638.0,647.0,400.0,24.0,1507.0,209.0,9731.0,3.0,998.0,34.0,28239.0,2422.0,11661045.0,1002.0,29153.0,413.0
S. Korea,52.0,11629.0,39.0,273.0,0.0,10499.0,32.0,857.0,15.0,227.0,5.0,973858.0,18996.0,51266162.0,4408.0,187788.0,53.0
Serbia,53.0,11571.0,48.0,246.0,1.0,6910.0,58.0,4415.0,15.0,1324.0,28.0,261266.0,29894.0,8739694.0,755.0,35527.0,33.0
Nigeria,54.0,11516.0,350.0,323.0,8.0,3535.0,206.0,7658.0,7.0,56.0,2.0,71336.0,347.0,205724190.0,17864.0,636917.0,2884.0
Armenia,55.0,11221.0,697.0,176.0,6.0,3468.0,14.0,7577.0,10.0,3787.0,59.0,63459.0,21418.0,2962861.0,264.0,16834.0,47.0
Algeria,56.0,9831.0,98.0,681.0,8.0,6297.0,79.0,2853.0,32.0,225.0,16.0,0.0,0.0,43789601.0,4454.0,64302.0,0.0
Czechia,57.0,9494.0,56.0,326.0,2.0,6809.0,60.0,2359.0,12.0,887.0,30.0,459448.0,42909.0,10707610.0,1128.0,32845.0,23.0
Moldova,58.0,9018.0,223.0,315.0,5.0,5009.0,146.0,3694.0,265.0,2235.0,78.0,57003.0,14129.0,4034590.0,447.0,12808.0,71.0
Ghana,59.0,8885.0,337.0,38.0,0.0,3189.0,57.0,5658.0,3.0,286.0,1.0,223065.0,7191.0,31021611.0,3491.0,816358.0,139.0
Iraq,60.0,8840.0,672.0,271.0,15.0,4338.0,243.0,4231.0,50.0,220.0,7.0,272259.0,6781.0,40150285.0,4542.0,148156.0,147.0
Norway,61.0,8504.0,27.0,238.0,1.0,8138.0,411.0,128.0,6.0,1570.0,44.0,252232.0,46553.0,5418184.0,637.0,22765.0,21.0
Malaysia,62.0,8247.0,277.0,115.0,0.0,6559.0,28.0,1573.0,6.0,255.0,4.0,560738.0,17342.0,32334994.0,3921.0,281174.0,58.0
Morocco,63.0,8003.0,81.0,208.0,2.0,7195.0,329.0,600.0,15.0,217.0,6.0,261010.0,7078.0,36878073.0,4608.0,177298.0,141.0
Australia,64.0,7240.0,11.0,102.0,0.0,6648.0,8.0,490.0,4.0,284.0,4.0,1533852.0,60203.0,25477953.0,3519.0,249784.0,17.0
Finland,65.0,6911.0,0.0,322.0,1.0,5800.0,300.0,789.0,7.0,1247.0,58.0,195400.0,35270.0,5540127.0,802.0,17205.0,28.0
Cameroon,66.0,6789.0,204.0,203.0,3.0,3705.0,29.0,2881.0,28.0,256.0,8.0,0.0,0.0,26492099.0,3902.0,130503.0,0.0
