Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,4960117.0,79732.0,204891.0,1718.0,2460952.0,37734.0,2294274.0,26245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,3607048.0,63008.0,130562.0,1425.0,2388992.0,9919.0,1087494.0,14173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,3749607.0,74548.0,87352.0,1420.0,2691103.0,60591.0,971152.0,19494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2751601.0,16584.0,200921.0,414.0,1649828.0,13205.0,900852.0,5167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,812792.0,20752.0,17117.0,361.0,463692.0,14055.0,331983.0,1091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,15294.0,291.0,161.0,6.0,10399.0,3.0,4734.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,15897180.0,254915.0,641019.0,5344.0,9665617.0,135507.0,5590544.0,66216.0,2039.0,82.2,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,4236874.0,66556.0,148259.0,910.0,2009804.0,30187.0,2078811.0,19139.0,12795.0,448.0,52410958.0,158282.0,331124024.0,78.0,2233.0,6.0
Brazil,2.0,2343366.0,53415.0,85238.0,1031.0,1570237.0,0.0,687891.0,8318.0,11020.0,401.0,4911063.0,23094.0,212652984.0,91.0,2495.0,43.0
India,3.0,1337022.0,48892.0,31406.0,761.0,850107.0,32514.0,455509.0,8944.0,968.0,23.0,15428170.0,11173.0,1380826432.0,1033.0,43967.0,90.0
Russia,4.0,800849.0,5811.0,13046.0,154.0,588774.0,8444.0,199029.0,2300.0,5488.0,89.0,26300652.0,180217.0,145938538.0,182.0,11186.0,6.0
South Africa,5.0,421996.0,13944.0,6343.0,250.0,245771.0,9511.0,169882.0,539.0,7110.0,107.0,2684488.0,45229.0,59352965.0,141.0,9357.0,22.0
