Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,16006510.0,149480.0,407306.0,1472.0,9797781.0,75001.0,5801423.0,29324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,16637052.0,125663.0,290168.0,1687.0,14794009.0,106405.0,1552875.0,27154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,11102857.0,44638.0,324589.0,680.0,9920182.0,39857.0,858086.0,17092.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,17082892.0,161816.0,389849.0,3145.0,7141931.0,111410.0,9551112.0,29240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2176561.0,12751.0,51813.0,224.0,1840930.0,15563.0,283818.0,2601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,44781.0,8.0,1014.0,0.0,33046.0,3.0,10721.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,63051374.0,494356.0,1464754.0,7208.0,43528538.0,348239.0,18058082.0,105436.0,8089.0,187.9,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,13746232.0,134016.0,273064.0,811.0,8102555.0,61316.0,5370613.0,24715.0,41429.0,823.0,192134591.0,579065.0,331801570.0,24.0,1215.0,2.0
India,2.0,9432039.0,39000.0,137177.0,444.0,8846187.0,45026.0,448675.0,8944.0,6807.0,99.0,139503803.0,100684.0,1385567591.0,147.0,10101.0,10.0
Brazil,3.0,6314740.0,24468.0,172833.0,196.0,5578118.0,15579.0,563789.0,8318.0,29622.0,811.0,21900000.0,102730.0,213180600.0,34.0,1233.0,10.0
Russia,4.0,2269316.0,26683.0,39527.0,459.0,1761457.0,21987.0,468332.0,2300.0,15547.0,271.0,75900000.0,520004.0,145960348.0,64.0,3693.0,2.0
France,5.0,2218483.0,9784.0,52325.0,198.0,161427.0,290.0,2004731.0,3756.0,33956.0,801.0,20512082.0,313961.0,65333164.0,29.0,1249.0,3.0
Spain,6.0,1646192.0,0.0,44668.0,0.0,0.0,0.0,0.0,2777.0,35203.0,955.0,21917246.0,468695.0,46762270.0,28.0,1047.0,2.0
UK,7.0,1617327.0,12155.0,58245.0,215.0,0.0,0.0,0.0,1417.0,23773.0,856.0,42605903.0,626255.0,68032876.0,42.0,1168.0,2.0
Italy,8.0,1585178.0,20648.0,54904.0,541.0,734503.0,13642.0,795771.0,3753.0,26234.0,909.0,21814575.0,361019.0,60424985.0,38.0,1101.0,3.0
Argentina,9.0,1418807.0,5432.0,38473.0,151.0,1249843.0,6966.0,130491.0,4013.0,31275.0,848.0,3873231.0,85378.0,45365935.0,32.0,1179.0,12.0
Colombia,10.0,1308376.0,8763.0,36584.0,183.0,1204452.0,7248.0,67340.0,2376.0,25602.0,716.0,6392655.0,125088.0,51105089.0,39.0,1397.0,8.0
Mexico,11.0,1100683.0,10008.0,105459.0,586.0,813254.0,9673.0,181970.0,3335.0,8500.0,814.0,2849307.0,22004.0,129487827.0,118.0,1228.0,45.0
Germany,12.0,1055607.0,13637.0,16533.0,156.0,722300.0,11300.0,316774.0,3854.0,12583.0,197.0,27859242.0,332075.0,83894487.0,79.0,5074.0,3.0
Poland,13.0,985075.0,11483.0,17029.0,283.0,559429.0,21156.0,408617.0,2100.0,26040.0,450.0,6211836.0,164206.0,37829440.0,38.0,2221.0,6.0
Peru,14.0,962530.0,2162.0,35923.0,44.0,893061.0,2057.0,33546.0,983.0,29027.0,1083.0,5059179.0,152571.0,33159417.0,34.0,923.0,7.0
Iran,15.0,948749.0,12950.0,47874.0,389.0,658292.0,9461.0,242583.0,5859.0,11237.0,567.0,6081952.0,72033.0,84432471.0,89.0,1764.0,14.0
South Africa,16.0,787702.0,2563.0,21477.0,38.0,730633.0,7286.0,35592.0,546.0,13213.0,360.0,5383078.0,90298.0,59614459.0,76.0,2776.0,11.0
Ukraine,17.0,722679.0,12978.0,12213.0,120.0,339378.0,4243.0,371088.0,177.0,16566.0,280.0,4463249.0,102311.0,43624451.0,60.0,3572.0,10.0
Turkey,18.0,607628.0,29281.0,13558.0,185.0,400242.0,4015.0,193828.0,5011.0,7173.0,160.0,18415636.0,217394.0,84710846.0,139.0,6248.0,5.0
Belgium,19.0,574448.0,3619.0,16461.0,122.0,37238.0,0.0,520749.0,998.0,49477.0,1418.0,5871418.0,505703.0,11610413.0,20.0,705.0,2.0
Iraq,20.0,550435.0,1614.0,12224.0,24.0,480903.0,2366.0,57308.0,300.0,13562.0,301.0,3456825.0,85169.0,40587841.0,74.0,3320.0,12.0
Chile,21.0,550430.0,1489.0,15356.0,34.0,525212.0,1420.0,9862.0,693.0,28693.0,800.0,5295957.0,276067.0,19183566.0,35.0,1249.0,4.0
Indonesia,22.0,534266.0,6267.0,16815.0,169.0,445793.0,3810.0,71658.0,0.0,1945.0,61.0,5655692.0,20588.0,274708709.0,514.0,16337.0,49.0
Czechia,23.0,519357.0,708.0,8102.0,48.0,442486.0,159.0,68769.0,839.0,48460.0,756.0,3058381.0,285372.0,10717189.0,21.0,1323.0,4.0
Netherlands,24.0,518910.0,5585.0,9349.0,23.0,0.0,0.0,0.0,518.0,30256.0,545.0,4043482.0,235764.0,17150530.0,33.0,1834.0,4.0
Romania,25.0,471536.0,5554.0,11193.0,148.0,348852.0,13088.0,111491.0,1250.0,24579.0,583.0,4097782.0,213601.0,19184270.0,41.0,1714.0,5.0
Bangladesh,26.0,462407.0,1788.0,6609.0,29.0,378172.0,2287.0,77626.0,0.0,2796.0,40.0,2757329.0,16674.0,165362065.0,358.0,25021.0,60.0
Philippines,27.0,429864.0,2076.0,8373.0,40.0,398624.0,10579.0,22867.0,1449.0,3902.0,76.0,5732922.0,52034.0,110177052.0,256.0,13159.0,19.0
Pakistan,28.0,395185.0,2829.0,7985.0,43.0,339810.0,2257.0,47390.0,2186.0,1775.0,36.0,5475508.0,24594.0,222634017.0,563.0,27882.0,41.0
Canada,29.0,368670.0,3860.0,12023.0,47.0,293571.0,2871.0,63076.0,450.0,9733.0,317.0,11344925.0,299512.0,37877982.0,103.0,3150.0,3.0
Saudi Arabia,30.0,357128.0,217.0,5884.0,14.0,346409.0,386.0,4835.0,674.0,10193.0,168.0,9576718.0,273348.0,35034907.0,98.0,5954.0,4.0
Morocco,31.0,353803.0,4115.0,5789.0,50.0,302314.0,3740.0,45700.0,1041.0,9539.0,156.0,3939350.0,106212.0,37089590.0,105.0,6407.0,9.0
Israel,32.0,335598.0,809.0,2864.0,10.0,323067.0,1055.0,9667.0,263.0,36488.0,311.0,5605071.0,609406.0,9197590.0,27.0,3211.0,2.0
Switzerland,33.0,318290.0,0.0,4650.0,29.0,222100.0,0.0,91540.0,495.0,36667.0,536.0,2679348.0,308658.0,8680637.0,27.0,1867.0,3.0
Portugal,34.0,294799.0,4093.0,4427.0,64.0,209534.0,3259.0,80838.0,536.0,28946.0,435.0,4351221.0,427245.0,10184373.0,35.0,2301.0,2.0
Austria,35.0,279708.0,4047.0,3105.0,87.0,216998.0,6301.0,59605.0,691.0,30984.0,344.0,3061067.0,339080.0,9027553.0,32.0,2907.0,3.0
Sweden,36.0,243129.0,0.0,6681.0,0.0,0.0,0.0,0.0,221.0,24012.0,660.0,3174798.0,313555.0,10125176.0,42.0,1516.0,3.0
Nepal,37.0,231978.0,1255.0,1479.0,25.0,212590.0,1404.0,17909.0,0.0,7904.0,50.0,1727836.0,58870.0,29349927.0,127.0,19844.0,17.0
Jordan,38.0,214307.0,3598.0,2694.0,68.0,148572.0,5862.0,63041.0,462.0,20919.0,263.0,2525992.0,246567.0,10244663.0,48.0,3803.0,4.0
Hungary,39.0,211527.0,6819.0,4672.0,156.0,55637.0,1616.0,151218.0,657.0,21919.0,484.0,1639076.0,169849.0,9650177.0,46.0,2066.0,6.0
Ecuador,40.0,192117.0,1208.0,13423.0,52.0,169804.0,5795.0,8890.0,371.0,10822.0,756.0,649551.0,36590.0,17752319.0,92.0,1323.0,27.0
Serbia,41.0,169214.0,6179.0,1549.0,65.0,31536.0,0.0,136129.0,252.0,19399.0,178.0,1760489.0,201827.0,8722754.0,52.0,5631.0,5.0
UAE,42.0,167753.0,1251.0,570.0,1.0,154185.0,736.0,12998.0,0.0,16878.0,57.0,16640227.0,1674187.0,9939291.0,59.0,17437.0,1.0
Panama,43.0,163453.0,0.0,3039.0,0.0,142872.0,0.0,17542.0,145.0,37641.0,700.0,891526.0,205305.0,4342453.0,27.0,1429.0,5.0
Japan,44.0,144653.0,2585.0,2106.0,32.0,121891.0,1632.0,20656.0,462.0,1145.0,17.0,3488666.0,27619.0,126315793.0,873.0,59979.0,36.0
Bolivia,45.0,144592.0,98.0,8949.0,6.0,121280.0,230.0,14363.0,71.0,12318.0,762.0,359755.0,30649.0,11738064.0,81.0,1312.0,33.0
Dominican Republic,46.0,143473.0,820.0,2330.0,2.0,114818.0,501.0,26325.0,191.0,13172.0,214.0,715862.0,65721.0,10892506.0,76.0,4675.0,15.0
Bulgaria,47.0,142486.0,739.0,3814.0,65.0,48594.0,815.0,90078.0,430.0,20571.0,551.0,966426.0,139523.0,6926655.0,49.0,1816.0,7.0
Kuwait,48.0,142426.0,231.0,878.0,3.0,136413.0,524.0,5135.0,76.0,33151.0,204.0,1091496.0,254053.0,4296340.0,30.0,4893.0,4.0
Qatar,49.0,138648.0,171.0,237.0,0.0,135862.0,211.0,2549.0,33.0,49379.0,84.0,1108078.0,394642.0,2807805.0,20.0,11847.0,3.0
Costa Rica,50.0,137093.0,0.0,1690.0,0.0,84991.0,0.0,50412.0,220.0,26812.0,331.0,381490.0,74609.0,5113205.0,37.0,3026.0,13.0
Belarus,51.0,135008.0,1684.0,1151.0,8.0,113375.0,1920.0,20482.0,0.0,14290.0,122.0,3253148.0,344320.0,9448036.0,70.0,8209.0,3.0
Armenia,52.0,134768.0,1174.0,2142.0,21.0,107364.0,885.0,25262.0,0.0,45445.0,722.0,509029.0,171649.0,2965531.0,22.0,1384.0,6.0
Georgia,53.0,132368.0,4426.0,1230.0,35.0,110049.0,3721.0,21089.0,0.0,33208.0,309.0,1183319.0,296869.0,3985993.0,30.0,3241.0,3.0
Kazakhstan,54.0,130865.0,826.0,1990.0,0.0,116187.0,143.0,12688.0,221.0,6936.0,105.0,4206738.0,222949.0,18868606.0,144.0,9482.0,4.0
Lebanon,55.0,126944.0,1266.0,1004.0,13.0,76774.0,1824.0,49166.0,352.0,18633.0,147.0,1615708.0,237160.0,6812746.0,54.0,6786.0,4.0
Croatia,56.0,126612.0,2919.0,1712.0,57.0,101838.0,3373.0,23062.0,260.0,30921.0,418.0,744319.0,181775.0,4094733.0,32.0,2392.0,6.0
Oman,57.0,123484.0,905.0,1418.0,27.0,114963.0,1107.0,7103.0,107.0,23936.0,275.0,571472.0,110771.0,5159028.0,42.0,3638.0,9.0
Guatemala,58.0,121971.0,173.0,4166.0,5.0,110588.0,379.0,7217.0,5.0,6757.0,231.0,533244.0,29542.0,18050270.0,148.0,4333.0,34.0
Azerbaijan,59.0,118195.0,4170.0,1361.0,38.0,73676.0,1985.0,43158.0,0.0,11614.0,134.0,1718235.0,168840.0,10176680.0,86.0,7477.0,6.0
Egypt,60.0,115541.0,358.0,6636.0,15.0,102596.0,106.0,6309.0,46.0,1120.0,64.0,1000000.0,9698.0,103118618.0,892.0,15539.0,103.0
Ethiopia,61.0,109534.0,604.0,1700.0,5.0,69315.0,1065.0,38519.0,309.0,943.0,15.0,1631912.0,14054.0,116113391.0,1060.0,68302.0,71.0
Honduras,62.0,107513.0,379.0,2905.0,6.0,47638.0,62.0,56970.0,107.0,10785.0,291.0,264898.0,26573.0,9968807.0,93.0,3432.0,38.0
Moldova,63.0,107017.0,1165.0,2290.0,21.0,94586.0,1558.0,10141.0,265.0,26555.0,568.0,459863.0,114108.0,4030075.0,38.0,1760.0,9.0
Slovakia,64.0,105733.0,1100.0,816.0,18.0,64197.0,2103.0,40720.0,230.0,19362.0,149.0,1073571.0,196598.0,5460736.0,52.0,6692.0,5.0
Greece,65.0,104227.0,1193.0,2321.0,98.0,9989.0,0.0,91917.0,603.0,10020.0,223.0,2366363.0,227493.0,10401893.0,100.0,4482.0,4.0
Venezuela,66.0,101760.0,0.0,892.0,0.0,96652.0,0.0,4216.0,117.0,3583.0,31.0,2297557.0,80893.0,28402513.0,279.0,31841.0,12.0
Tunisia,67.0,96251.0,1271.0,3219.0,66.0,69624.0,398.0,23408.0,299.0,8109.0,271.0,458743.0,38650.0,11869295.0,123.0,3687.0,26.0
Myanmar,68.0,89486.0,1509.0,1918.0,31.0,68910.0,1322.0,18658.0,0.0,1640.0,35.0,1147841.0,21038.0,54559814.0,610.0,28446.0,48.0
Bosnia and Herzegovina,69.0,87374.0,374.0,2620.0,34.0,51479.0,411.0,33275.0,0.0,26701.0,801.0,416554.0,127296.0,3272327.0,37.0,1249.0,8.0
Bahrain,70.0,86787.0,142.0,341.0,0.0,84977.0,192.0,1469.0,15.0,50306.0,198.0,2043740.0,1184642.0,1725196.0,20.0,5059.0,1.0
Palestine,71.0,83585.0,1695.0,717.0,13.0,63834.0,890.0,19034.0,67.0,16232.0,139.0,667160.0,129561.0,5149375.0,62.0,7182.0,8.0
Kenya,72.0,83316.0,711.0,1452.0,7.0,54975.0,576.0,26889.0,68.0,1536.0,27.0,885933.0,16330.0,54250936.0,651.0,37363.0,61.0
Libya,73.0,82430.0,1157.0,1166.0,13.0,53266.0,967.0,27998.0,0.0,11930.0,169.0,427996.0,61943.0,6909461.0,84.0,5926.0,16.0
Algeria,74.0,82221.0,1009.0,2410.0,17.0,53204.0,636.0,26607.0,44.0,1861.0,55.0,0.0,0.0,44173038.0,537.0,18329.0,0.0
Paraguay,75.0,81906.0,775.0,1743.0,12.0,57947.0,451.0,22216.0,127.0,11426.0,243.0,445986.0,62216.0,7168375.0,88.0,4113.0,16.0
Denmark,76.0,79352.0,998.0,829.0,6.0,62514.0,1053.0,16009.0,43.0,13680.0,143.0,7366349.0,1269925.0,5800616.0,73.0,6997.0,1.0
Slovenia,77.0,75381.0,1117.0,1384.0,48.0,53687.0,873.0,20310.0,194.0,36257.0,666.0,517240.0,248786.0,2079056.0,28.0,1502.0,4.0
Uzbekistan,78.0,72870.0,152.0,608.0,0.0,70151.0,171.0,2111.0,198.0,2164.0,18.0,1377915.0,40928.0,33667172.0,462.0,55374.0,24.0
Kyrgyzstan,79.0,72427.0,456.0,1266.0,4.0,63789.0,382.0,7372.0,133.0,11027.0,193.0,501610.0,76371.0,6568036.0,91.0,5188.0,13.0
Ireland,80.0,72241.0,299.0,2052.0,2.0,23364.0,0.0,46825.0,30.0,14564.0,414.0,1934809.0,390053.0,4960372.0,69.0,2417.0,3.0
Nigeria,81.0,67412.0,82.0,1173.0,2.0,63055.0,236.0,3184.0,10.0,324.0,6.0,756237.0,3632.0,208202498.0,3089.0,177496.0,275.0
Malaysia,82.0,64485.0,1309.0,357.0,3.0,52647.0,1333.0,11481.0,116.0,1982.0,11.0,2650368.0,81461.0,32535533.0,505.0,91136.0,12.0
North Macedonia,83.0,61543.0,820.0,1731.0,32.0,38400.0,895.0,21412.0,138.0,29541.0,831.0,331105.0,158930.0,2083339.0,34.0,1204.0,6.0
Lithuania,84.0,60193.0,1976.0,493.0,11.0,14120.0,64.0,45580.0,132.0,22241.0,182.0,1251462.0,462412.0,2706380.0,45.0,5490.0,2.0
Singapore,85.0,58213.0,8.0,29.0,0.0,58124.0,5.0,60.0,0.0,9918.0,5.0,4448110.0,757868.0,5869244.0,101.0,202388.0,1.0
Ghana,86.0,51476.0,97.0,323.0,0.0,50358.0,60.0,795.0,16.0,1643.0,10.0,589932.0,18826.0,31335919.0,609.0,97015.0,53.0
Afghanistan,87.0,46215.0,249.0,1763.0,11.0,36731.0,22.0,7721.0,93.0,1176.0,45.0,147800.0,3762.0,39283186.0,850.0,22282.0,266.0
El Salvador,88.0,38405.0,0.0,1111.0,4.0,35078.0,0.0,2216.0,38.0,5909.0,171.0,542757.0,83505.0,6499686.0,169.0,5850.0,12.0
Albania,89.0,37625.0,835.0,798.0,11.0,18481.0,329.0,18346.0,27.0,13080.0,277.0,184097.0,64000.0,2876495.0,76.0,3605.0,16.0
Norway,90.0,35828.0,282.0,328.0,0.0,20956.0,0.0,14544.0,36.0,6588.0,60.0,2224045.0,408933.0,5438657.0,152.0,16581.0,2.0
Montenegro,91.0,34881.0,427.0,487.0,6.0,23484.0,688.0,10910.0,68.0,55534.0,775.0,132371.0,210749.0,628099.0,18.0,1290.0,5.0
Luxembourg,92.0,34539.0,565.0,312.0,6.0,24073.0,0.0,10154.0,42.0,54813.0,495.0,1372396.0,2177967.0,630127.0,18.0,2020.0,0.0
S. Korea,93.0,33824.0,449.0,523.0,1.0,27542.0,193.0,5759.0,76.0,659.0,10.0,3046971.0,59410.0,51287431.0,1516.0,98064.0,17.0
Australia,94.0,27893.0,8.0,907.0,0.0,25588.0,3.0,1398.0,0.0,1089.0,35.0,9975892.0,389364.0,25620988.0,919.0,28248.0,3.0
Finland,95.0,24629.0,322.0,393.0,0.0,16800.0,0.0,7436.0,19.0,4442.0,71.0,1934071.0,348841.0,5544277.0,225.0,14108.0,3.0
Cameroon,96.0,24117.0,0.0,437.0,0.0,22177.0,0.0,1503.0,52.0,899.0,16.0,149000.0,5557.0,26812635.0,1112.0,61356.0,180.0
