Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,19491964.0,105353.0,318146.0,1429.0,17721400.0,119023.0,1452418.0,27313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,20295985.0,261816.0,466008.0,4311.0,12326346.0,140492.0,7503631.0,33602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,12268608.0,95618.0,345524.0,1587.0,10857018.0,61884.0,1066066.0,16804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,20706177.0,254953.0,479307.0,5386.0,9826032.0,142147.0,10400838.0,26596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2464185.0,20279.0,57910.0,383.0,2081503.0,14518.0,324772.0,2761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,47160.0,187.0,1044.0,3.0,33259.0,7.0,12857.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,75274800.0,738206.0,1667954.0,13099.0,52846264.0,478071.0,20760582.0,107095.0,9657.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,86777.0,7.0,4634.0,0.0,81842.0,21.0,301.0,7.0,60.0,3.0,160000000.0,111163.0,1439323776.0,16586.0,310601.0,9.0
USA,2.0,17633673.0,237872.0,318051.0,3400.0,10291605.0,120817.0,7024017.0,28206.0,53129.0,958.0,228609073.0,688785.0,331902144.0,19.0,1044.0,1.0
India,3.0,9977834.0,26762.0,144829.0,342.0,9520044.0,30901.0,312961.0,8944.0,7198.0,104.0,157805240.0,113834.0,1386271357.0,139.0,9572.0,9.0
Brazil,4.0,7111527.0,68832.0,184876.0,1054.0,6177702.0,45019.0,748949.0,8318.0,33347.0,867.0,25700000.0,120511.0,213258918.0,30.0,1154.0,8.0
Russia,5.0,2762668.0,28214.0,49151.0,587.0,2202540.0,26440.0,510977.0,2300.0,18927.0,337.0,84364808.0,577985.0,145963586.0,53.0,2970.0,2.0
France,6.0,2427316.0,18254.0,59855.0,376.0,181506.0,1195.0,2185955.0,2808.0,37149.0,916.0,29698029.0,454511.0,65340640.0,27.0,1092.0,2.0
Turkey,7.0,1955680.0,27515.0,17364.0,243.0,1721607.0,30494.0,216709.0,5803.0,23074.0,205.0,21901694.0,258403.0,84757932.0,43.0,4881.0,4.0
UK,8.0,1948660.0,35383.0,66052.0,532.0,0.0,0.0,0.0,1340.0,28635.0,971.0,49178863.0,722673.0,68051351.0,35.0,1030.0,1.0
Italy,9.0,1903786.0,18136.0,67220.0,683.0,1203814.0,27913.0,632752.0,2855.0,31509.0,1113.0,24635720.0,407739.0,60420388.0,32.0,899.0,2.0
Spain,10.0,1805633.0,11081.0,48777.0,181.0,0.0,0.0,0.0,1955.0,38612.0,1043.0,24918644.0,532869.0,46763207.0,26.0,959.0,2.0
Argentina,11.0,1524372.0,7326.0,41534.0,169.0,1352556.0,4642.0,130282.0,3471.0,33586.0,915.0,4405320.0,97060.0,45387444.0,30.0,1093.0,10.0
Colombia,12.0,1468795.0,12196.0,39787.0,227.0,1343819.0,7653.0,85189.0,2578.0,28725.0,778.0,7310768.0,142975.0,51133227.0,35.0,1285.0,7.0
Germany,13.0,1438438.0,30951.0,25165.0,724.0,1047600.0,22600.0,365673.0,4836.0,17143.0,300.0,31974158.0,381060.0,83908358.0,58.0,3334.0,3.0
Mexico,14.0,1277499.0,10297.0,115769.0,670.0,945673.0,7584.0,216057.0,3778.0,9860.0,894.0,3269134.0,25233.0,129558105.0,101.0,1119.0,40.0
Poland,15.0,1171851.0,11950.0,24345.0,431.0,903349.0,10699.0,244157.0,1721.0,30979.0,644.0,6805515.0,179910.0,37827296.0,32.0,1554.0,6.0
Iran,16.0,1138530.0,7453.0,53095.0,212.0,856513.0,12083.0,228922.0,5645.0,13476.0,628.0,6896651.0,81628.0,84488279.0,74.0,1591.0,12.0
Peru,17.0,991518.0,2061.0,36901.0,43.0,925893.0,1773.0,28724.0,1099.0,29880.0,1112.0,5318292.0,160270.0,33183267.0,33.0,899.0,6.0
Ukraine,18.0,931751.0,12047.0,15996.0,252.0,548356.0,12939.0,367399.0,177.0,21365.0,367.0,5167122.0,118482.0,43610883.0,47.0,2726.0,8.0
South Africa,19.0,892813.0,9126.0,24011.0,184.0,780313.0,5728.0,88489.0,546.0,14967.0,403.0,6011235.0,100770.0,59653275.0,67.0,2484.0,10.0
Netherlands,20.0,652525.0,12779.0,10321.0,75.0,0.0,0.0,0.0,536.0,38043.0,602.0,5253381.0,306275.0,17152493.0,26.0,1662.0,3.0
Indonesia,21.0,643508.0,7354.0,19390.0,142.0,526979.0,4995.0,97139.0,0.0,2341.0,71.0,6607005.0,24038.0,274858766.0,427.0,14175.0,42.0
Belgium,22.0,615058.0,3636.0,18278.0,100.0,42199.0,226.0,554581.0,571.0,52963.0,1574.0,6437162.0,554305.0,11613026.0,19.0,635.0,2.0
Czechia,23.0,602416.0,8245.0,10110.0,96.0,526665.0,373.0,65641.0,595.0,56205.0,943.0,3437505.0,320716.0,10718217.0,18.0,1060.0,3.0
Iraq,24.0,580449.0,1533.0,12650.0,14.0,515321.0,1916.0,52478.0,196.0,14285.0,311.0,4046571.0,99584.0,40634810.0,70.0,3212.0,10.0
Chile,25.0,578732.0,2001.0,16007.0,48.0,551200.0,1348.0,11525.0,627.0,30155.0,834.0,5917623.0,308337.0,19192075.0,33.0,1199.0,3.0
Romania,26.0,577446.0,5697.0,13969.0,107.0,477139.0,7640.0,86338.0,1297.0,30110.0,728.0,4534197.0,236431.0,19177644.0,33.0,1373.0,4.0
Bangladesh,27.0,496975.0,1137.0,7192.0,36.0,431590.0,2239.0,58193.0,0.0,3004.0,43.0,3035728.0,18349.0,165447176.0,333.0,23004.0,55.0
Canada,28.0,488638.0,7008.0,13916.0,117.0,398412.0,6466.0,76310.0,676.0,12894.0,367.0,12860016.0,339358.0,37895142.0,78.0,2723.0,3.0
Philippines,29.0,454440.0,1463.0,8850.0,17.0,419888.0,619.0,25702.0,708.0,4122.0,80.0,6353641.0,57628.0,110252774.0,243.0,12458.0,17.0
Pakistan,30.0,448522.0,2545.0,9080.0,70.0,396591.0,7993.0,42851.0,2505.0,2013.0,41.0,6176889.0,27717.0,222857045.0,497.0,24544.0,36.0
Morocco,31.0,409746.0,2776.0,6804.0,55.0,369998.0,3163.0,32944.0,1096.0,11041.0,183.0,4254699.0,114644.0,37112296.0,91.0,5454.0,9.0
Switzerland,32.0,399511.0,5058.0,6487.0,108.0,311500.0,0.0,81524.0,447.0,46006.0,747.0,3215236.0,370252.0,8683918.0,22.0,1339.0,3.0
Israel,33.0,367975.0,2933.0,3050.0,16.0,342984.0,1768.0,21941.0,413.0,40008.0,332.0,6898766.0,750062.0,9197590.0,25.0,3016.0,1.0
Sweden,34.0,367120.0,9659.0,7973.0,2.0,0.0,0.0,0.0,275.0,36246.0,787.0,3989420.0,393883.0,10128439.0,28.0,1270.0,3.0
Portugal,35.0,362616.0,4320.0,5902.0,87.0,287028.0,3309.0,69686.0,494.0,35611.0,580.0,5104372.0,501272.0,10182836.0,28.0,1725.0,2.0
Saudi Arabia,36.0,360516.0,181.0,6091.0,11.0,351365.0,173.0,3060.0,453.0,10282.0,174.0,10490805.0,299198.0,35063072.0,97.0,5757.0,3.0
Austria,37.0,332828.0,2485.0,4982.0,218.0,294315.0,3273.0,33531.0,530.0,36857.0,552.0,3503072.0,387928.0,9030215.0,27.0,1813.0,3.0
Hungary,38.0,291549.0,2982.0,7538.0,157.0,86954.0,3014.0,197057.0,573.0,30216.0,781.0,2424533.0,251275.0,9648909.0,33.0,1280.0,4.0
Serbia,39.0,287730.0,5129.0,2529.0,47.0,31536.0,0.0,253665.0,353.0,32993.0,290.0,2101389.0,240959.0,8720936.0,30.0,3448.0,4.0
Jordan,40.0,269806.0,2221.0,3496.0,31.0,233390.0,3116.0,32920.0,321.0,26323.0,341.0,2915266.0,284418.0,10249917.0,38.0,2932.0,4.0
Nepal,41.0,251692.0,776.0,1749.0,6.0,240363.0,947.0,9580.0,0.0,8568.0,60.0,1855724.0,63169.0,29377167.0,117.0,16797.0,16.0
Ecuador,42.0,204249.0,788.0,13932.0,17.0,177951.0,0.0,12366.0,352.0,11496.0,784.0,703283.0,39585.0,17766235.0,87.0,1275.0,25.0
Panama,43.0,203295.0,3348.0,3481.0,42.0,168238.0,1638.0,31576.0,183.0,46778.0,801.0,1116236.0,256843.0,4345982.0,21.0,1248.0,4.0
Georgia,44.0,201368.0,2981.0,1953.0,31.0,169282.0,2001.0,30133.0,0.0,50524.0,490.0,1745595.0,437976.0,3985597.0,20.0,2041.0,2.0
Azerbaijan,45.0,191460.0,4124.0,2088.0,38.0,127064.0,4205.0,62308.0,0.0,18805.0,205.0,2016003.0,198008.0,10181419.0,53.0,4876.0,5.0
UAE,46.0,189866.0,1321.0,629.0,3.0,166541.0,792.0,22696.0,0.0,19091.0,63.0,18957070.0,1906097.0,9945493.0,52.0,15812.0,1.0
Bulgaria,47.0,188288.0,2042.0,6339.0,143.0,93728.0,3218.0,88221.0,567.0,27194.0,916.0,1090431.0,157487.0,6923955.0,37.0,1092.0,6.0
Japan,48.0,187103.0,3061.0,2739.0,51.0,158287.0,2740.0,26077.0,605.0,1481.0,22.0,4209796.0,33333.0,126295782.0,675.0,46110.0,30.0
Croatia,49.0,186963.0,3918.0,2955.0,85.0,161563.0,3790.0,22445.0,287.0,45674.0,722.0,920509.0,224875.0,4093426.0,22.0,1385.0,4.0
Belarus,50.0,167731.0,1834.0,1299.0,8.0,145397.0,2024.0,21035.0,0.0,17753.0,137.0,3688179.0,390371.0,9447876.0,56.0,7273.0,3.0
Dominican Republic,51.0,157305.0,720.0,2375.0,3.0,122205.0,217.0,32725.0,245.0,14434.0,218.0,806580.0,74011.0,10898149.0,69.0,4589.0,14.0
Costa Rica,52.0,156388.0,1125.0,1980.0,13.0,124907.0,1960.0,29501.0,246.0,30571.0,387.0,446344.0,87251.0,5115617.0,33.0,2584.0,11.0
Lebanon,53.0,153049.0,2116.0,1248.0,14.0,106712.0,2505.0,45089.0,406.0,22470.0,183.0,1820011.0,267210.0,6811167.0,45.0,5458.0,4.0
Armenia,54.0,151392.0,1174.0,2581.0,25.0,129990.0,1296.0,18821.0,0.0,51046.0,870.0,558446.0,188294.0,2965818.0,20.0,1149.0,5.0
Bolivia,55.0,148214.0,498.0,9029.0,3.0,126950.0,230.0,12235.0,71.0,12618.0,769.0,382774.0,32587.0,11746331.0,79.0,1301.0,31.0
Kuwait,56.0,147192.0,221.0,913.0,0.0,143113.0,204.0,3166.0,54.0,34234.0,212.0,1202724.0,279728.0,4299620.0,29.0,4709.0,4.0
