Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,4863192.0,88975.0,106689.0,1435.0,3662303.0,75176.0,1094200.0,18769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,5988776.0,76063.0,231278.0,2241.0,3195798.0,48243.0,2561700.0,25465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,4623986.0,81014.0,156744.0,1932.0,3153237.0,37699.0,1314005.0,14478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3008246.0,22954.0,205613.0,390.0,1804989.0,11838.0,997644.0,5168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1025464.0,13563.0,22553.0,439.0,707877.0,14189.0,295034.0,1196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,22147.0,440.0,292.0,11.0,12999.0,208.0,8856.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,19532532.0,283009.0,723184.0,6448.0,12537854.0,187353.0,6271494.0,65131.0,2506.0,92.8,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,84565.0,37.0,4634.0,0.0,79088.0,31.0,843.0,36.0,59.0,3.0,90410000.0,62814.0,1439323776.0,17020.0,310601.0,16.0
USA,2.0,5095524.0,63246.0,164094.0,1290.0,2616967.0,40299.0,2314463.0,18051.0,15385.0,495.0,63896457.0,192922.0,331203424.0,65.0,2018.0,5.0
Brazil,3.0,2967064.0,49502.0,99702.0,1058.0,2068394.0,20734.0,798968.0,8318.0,13949.0,469.0,13206188.0,62084.0,212714814.0,72.0,2134.0,16.0
India,4.0,2086864.0,61455.0,42578.0,940.0,1427669.0,50285.0,616617.0,8944.0,1511.0,31.0,22788393.0,16497.0,1381382037.0,662.0,32444.0,61.0
Russia,5.0,877135.0,5241.0,14725.0,119.0,683592.0,7235.0,178818.0,2300.0,6010.0,101.0,30038123.0,205824.0,145941094.0,166.0,9911.0,5.0
South Africa,6.0,545476.0,7292.0,9909.0,305.0,394759.0,7443.0,140808.0,539.0,9186.0,167.0,3183658.0,53612.0,59383609.0,109.0,5993.0,19.0
Peru,7.0,463875.0,8466.0,20649.0,225.0,314332.0,3995.0,128894.0,1460.0,14049.0,625.0,2522993.0,76414.0,33017574.0,71.0,1599.0,13.0
Mexico,8.0,462690.0,6590.0,50517.0,819.0,308848.0,4140.0,103325.0,3987.0,3585.0,391.0,1056915.0,8189.0,129069858.0,279.0,2555.0,122.0
Chile,9.0,368825.0,2154.0,9958.0,69.0,342168.0,2000.0,16699.0,1348.0,19277.0,520.0,1785858.0,93339.0,19132961.0,52.0,1921.0,11.0
Colombia,10.0,367196.0,9486.0,12250.0,311.0,198495.0,6140.0,156451.0,1493.0,7209.0,240.0,1842292.0,36168.0,50937743.0,139.0,4158.0,28.0
Spain,11.0,361442.0,4507.0,28503.0,3.0,0.0,0.0,0.0,617.0,7730.0,610.0,7064329.0,151087.0,46756698.0,129.0,1640.0,7.0
Iran,12.0,322567.0,2450.0,18132.0,156.0,279724.0,2261.0,24711.0,4136.0,3835.0,216.0,2637575.0,31362.0,84100560.0,261.0,4638.0,32.0
UK,13.0,309005.0,871.0,46511.0,98.0,0.0,0.0,0.0,69.0,4549.0,685.0,17801559.0,262084.0,67923001.0,220.0,1460.0,4.0
Saudi Arabia,14.0,285793.0,1567.0,3093.0,38.0,248948.0,1859.0,33752.0,1892.0,8197.0,89.0,3694004.0,105944.0,34867401.0,122.0,11273.0,9.0
Pakistan,15.0,282645.0,782.0,6052.0,17.0,258099.0,2041.0,18494.0,826.0,1277.0,27.0,2079333.0,9396.0,221307590.0,783.0,36568.0,106.0
Bangladesh,16.0,252502.0,2851.0,3333.0,27.0,145584.0,1760.0,103585.0,0.0,1532.0,20.0,1237823.0,7509.0,164855881.0,653.0,49462.0,133.0
Italy,17.0,249756.0,552.0,35190.0,3.0,201642.0,319.0,12924.0,42.0,4131.0,582.0,7158909.0,118422.0,60452326.0,242.0,1718.0,8.0
