Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,15084026.0,160577.0,395629.0,2311.0,9240206.0,71576.0,5448191.0,27786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,15990176.0,106902.0,281544.0,1705.0,14340821.0,84650.0,1367811.0,26194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,10793371.0,49711.0,319174.0,1212.0,9682242.0,19924.0,791955.0,17220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,16032518.0,175231.0,365623.0,5758.0,6394259.0,133246.0,9272636.0,29788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2105232.0,12264.0,50416.0,341.0,1781382.0,15252.0,273434.0,2558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,44117.0,263.0,1011.0,2.0,32989.0,5.0,10117.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,60050161.0,504948.0,1413412.0,11329.0,41472558.0,324653.0,17164191.0,103572.0,7704.0,181.3,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,12927656.0,147696.0,265643.0,1936.0,7610961.0,61318.0,5051052.0,23711.0,38965.0,801.0,184110697.0,554926.0,331775104.0,26.0,1249.0,2.0
India,2.0,9221998.0,44276.0,134743.0,489.0,8641404.0,37829.0,445851.0,8944.0,6657.0,97.0,133682275.0,96495.0,1385382390.0,150.0,10282.0,10.0
Brazil,3.0,6118708.0,30704.0,170115.0,574.0,5445095.0,0.0,503498.0,8318.0,28705.0,798.0,21900000.0,102740.0,213159990.0,35.0,1253.0,10.0
France,4.0,2153815.0,9155.0,50237.0,592.0,154679.0,2087.0,1948899.0,4289.0,32968.0,769.0,20084917.0,307432.0,65331196.0,30.0,1300.0,3.0
Russia,5.0,2138828.0,24326.0,37031.0,491.0,1634671.0,23226.0,467126.0,2300.0,14654.0,254.0,73300000.0,502194.0,145959496.0,68.0,3942.0,2.0
Spain,6.0,1614126.0,7221.0,43668.0,537.0,0.0,0.0,0.0,2853.0,34518.0,934.0,21917246.0,468698.0,46762023.0,29.0,1071.0,2.0
UK,7.0,1538794.0,11299.0,55838.0,608.0,0.0,0.0,0.0,1487.0,22620.0,821.0,41533643.0,610537.0,68028015.0,44.0,1218.0,2.0
Italy,8.0,1455022.0,23232.0,51306.0,853.0,605330.0,20837.0,798386.0,3816.0,24079.0,849.0,20726180.0,343000.0,60426195.0,42.0,1178.0,3.0
Argentina,9.0,1381795.0,7164.0,37432.0,310.0,1210634.0,6834.0,133729.0,4148.0,30463.0,825.0,3712880.0,81853.0,45360275.0,33.0,1212.0,12.0
Colombia,10.0,1262494.0,7515.0,35677.0,198.0,1167857.0,8960.0,58960.0,2376.0,24707.0,698.0,6135966.0,120083.0,51097685.0,40.0,1432.0,8.0
