Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,1860488.0,44171.0,47291.0,928.0,1175722.0,32570.0,637475.0,15903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,2694746.0,41925.0,153209.0,1350.0,1205174.0,22327.0,1336363.0,19364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,1745940.0,45740.0,70299.0,1487.0,948899.0,33822.0,726742.0,12432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2297767.0,14671.0,187387.0,453.0,1249553.0,14545.0,860827.0,6317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,299841.0,10386.0,7941.0,210.0,144985.0,9723.0,146915.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,9052.0,29.0,124.0,0.0,8470.0,3.0,458.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,8908555.0,156922.0,466266.0,4428.0,4733454.0,112990.0,3708835.0,54503.0,1143.0,59.8,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83352.0,27.0,4634.0,0.0,78410.0,12.0,308.0,11.0,58.0,3.0,0.0,0.0,1439323776.0,17268.0,310601.0,0.0
USA,2.0,2330578.0,33388.0,121980.0,573.0,972941.0,16880.0,1235657.0,16529.0,7042.0,369.0,27975863.0,84532.0,330949344.0,142.0,2713.0,12.0
Brazil,3.0,1070139.0,31571.0,50058.0,968.0,543186.0,22826.0,476895.0,8318.0,5036.0,236.0,2409830.0,11339.0,212516958.0,199.0,4245.0,88.0
Russia,4.0,576952.0,7889.0,8002.0,161.0,334592.0,10186.0,234358.0,2300.0,3954.0,55.0,16661287.0,114171.0,145932915.0,253.0,18237.0,9.0
India,5.0,411727.0,15915.0,13277.0,307.0,228181.0,13975.0,170269.0,8944.0,298.0,10.0,6616496.0,4796.0,1379604102.0,3351.0,103909.0,209.0
UK,6.0,303110.0,1295.0,42589.0,128.0,0.0,0.0,0.0,379.0,4466.0,627.0,7714201.0,113651.0,67876328.0,224.0,1594.0,9.0
Spain,7.0,293018.0,363.0,28322.0,7.0,0.0,0.0,0.0,617.0,6267.0,606.0,4826516.0,103231.0,46754331.0,160.0,1651.0,10.0
Peru,8.0,251338.0,3413.0,7861.0,201.0,138763.0,3243.0,104714.0,1143.0,7626.0,239.0,1482563.0,44984.0,32957322.0,131.0,4193.0,22.0
Italy,9.0,238275.0,264.0,34610.0,49.0,182453.0,546.0,21212.0,152.0,3941.0,572.0,4943825.0,81765.0,60463939.0,254.0,1747.0,12.0
Chile,10.0,236748.0,5355.0,4295.0,202.0,196609.0,5118.0,35844.0,1951.0,12388.0,225.0,943593.0,49373.0,19111466.0,81.0,4450.0,20.0
Iran,11.0,202584.0,2322.0,9507.0,115.0,161384.0,2192.0,31693.0,2842.0,2413.0,113.0,1395675.0,16623.0,83959572.0,414.0,8831.0,60.0
Germany,12.0,191216.0,556.0,8961.0,1.0,174700.0,300.0,7555.0,376.0,2282.0,107.0,5029696.0,60037.0,83776947.0,438.0,9349.0,17.0
Turkey,13.0,186493.0,1248.0,4927.0,22.0,158828.0,1312.0,22738.0,781.0,2212.0,58.0,2904744.0,34452.0,84311855.0,452.0,17112.0,29.0
Pakistan,14.0,171666.0,6604.0,3382.0,153.0,63504.0,2121.0,104780.0,111.0,778.0,15.0,1042787.0,4724.0,220744151.0,1286.0,65270.0,212.0
Mexico,15.0,170485.0,5030.0,20394.0,647.0,127332.0,4237.0,22759.0,378.0,1323.0,158.0,465867.0,3614.0,128892314.0,756.0,6320.0,277.0
France,16.0,160093.0,641.0,29633.0,16.0,74312.0,195.0,56148.0,715.0,2453.0,454.0,1384633.0,21214.0,65269812.0,408.0,2203.0,47.0
Saudi Arabia,17.0,154233.0,3941.0,1230.0,46.0,98917.0,3153.0,54086.0,1955.0,4432.0,35.0,1248997.0,35895.0,34796248.0,226.0,28290.0,28.0
Bangladesh,18.0,108775.0,3240.0,1425.0,37.0,43993.0,1048.0,63357.0,1.0,661.0,9.0,599579.0,3642.0,164640865.0,1514.0,115537.0,275.0
Canada,19.0,101019.0,390.0,8410.0,64.0,63488.0,485.0,29121.0,2014.0,2677.0,223.0,2382781.0,63149.0,37732573.0,374.0,4487.0,16.0
South Africa,20.0,92681.0,4966.0,1877.0,46.0,50326.0,2501.0,40478.0,208.0,1563.0,32.0,1293608.0,21820.0,59285549.0,640.0,31585.0,46.0
Qatar,21.0,86488.0,1026.0,94.0,1.0,66763.0,1354.0,19631.0,224.0,30803.0,33.0,317694.0,113147.0,2807805.0,32.0,29870.0,9.0
Colombia,22.0,65633.0,2357.0,2126.0,81.0,25499.0,1511.0,38008.0,335.0,1290.0,42.0,585822.0,11517.0,50866658.0,775.0,23926.0,87.0
Belgium,23.0,60550.0,74.0,9696.0,1.0,16771.0,20.0,34083.0,50.0,5225.0,837.0,1098910.0,94829.0,11588277.0,191.0,1195.0,11.0
Belarus,24.0,57936.0,603.0,343.0,6.0,36749.0,1474.0,20844.0,92.0,6131.0,36.0,842173.0,89125.0,9449399.0,163.0,27549.0,11.0
Sweden,25.0,56043.0,0.0,5053.0,0.0,0.0,0.0,0.0,272.0,5550.0,500.0,385659.0,38193.0,10097524.0,180.0,1998.0,26.0
Egypt,26.0,53758.0,1547.0,2106.0,89.0,14327.0,399.0,37325.0,41.0,526.0,21.0,135000.0,1320.0,102268294.0,1902.0,48560.0,758.0
