Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,19286050.0,106701.0,315240.0,1545.0,17489513.0,113047.0,1481297.0,27463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,19759408.0,219482.0,457096.0,3575.0,11998290.0,157303.0,7304022.0,33402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,12079346.0,67358.0,342498.0,1369.0,10713992.0,68114.0,1022856.0,16577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,20204955.0,184144.0,467846.0,5784.0,9526039.0,132256.0,10211070.0,26752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2422575.0,18015.0,57168.0,428.0,2047048.0,13242.0,318359.0,2691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,46852.0,136.0,1040.0,1.0,33233.0,5.0,12579.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,73799907.0,595836.0,1640903.0,12702.0,51808821.0,483967.0,20350183.0,106909.0,9468.0,210.5,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,86758.0,17.0,4634.0,0.0,81812.0,18.0,312.0,7.0,60.0,3.0,160000000.0,111163.0,1439323776.0,16590.0,310601.0,9.0
USA,2.0,17145459.0,201552.0,311091.0,2999.0,10009020.0,135896.0,6825348.0,28305.0,51660.0,937.0,224942414.0,677759.0,331891557.0,19.0,1067.0,1.0
India,3.0,9932908.0,26401.0,144130.0,384.0,9455793.0,33961.0,332985.0,8944.0,7166.0,104.0,155560655.0,112221.0,1386197276.0,140.0,9618.0,9.0
Brazil,4.0,6974258.0,44849.0,182854.0,909.0,6067862.0,51777.0,723542.0,8318.0,32705.0,857.0,25700000.0,120515.0,213250674.0,31.0,1166.0,8.0
Russia,5.0,2707945.0,26689.0,47968.0,577.0,2149610.0,24813.0,510367.0,2300.0,18552.0,329.0,83439508.0,571647.0,145963245.0,54.0,3043.0,2.0
France,6.0,2391447.0,11532.0,59072.0,428.0,179087.0,1440.0,2153288.0,2881.0,36600.0,904.0,29323706.0,448787.0,65339853.0,27.0,1106.0,2.0
Turkey,7.0,1898447.0,32102.0,16881.0,235.0,1661191.0,29247.0,220375.0,5988.0,22400.0,199.0,21490195.0,253563.0,84752976.0,45.0,5021.0,4.0
UK,8.0,1888116.0,18450.0,64908.0,506.0,0.0,0.0,0.0,1288.0,27746.0,954.0,48488168.0,712544.0,68049406.0,36.0,1048.0,1.0
Italy,9.0,1870572.0,14840.0,65857.0,846.0,1137416.0,21799.0,667299.0,3003.0,30959.0,1090.0,24482190.0,405194.0,60420872.0,32.0,917.0,2.0
