Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,1226631.0,32404.0,32465.0,634.0,748508.0,17618.0,445658.0,14502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,2147555.0,26769.0,128837.0,1683.0,837651.0,46517.0,1181067.0,19314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,985724.0,39994.0,44274.0,1616.0,466014.0,71355.0,475436.0,11404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2028241.0,17092.0,176445.0,888.0,1027854.0,14800.0,823942.0,8538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,164985.0,5147.0,4627.0,107.0,72380.0,3395.0,87978.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,8839.0,8.0,124.0,0.0,8222.0,14.0,493.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,6562696.0,121414.0,386787.0,4928.0,3161280.0,153699.0,3014629.0,54202.0,842.0,49.6,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83021.0,0.0,4634.0,0.0,78314.0,0.0,73.0,3.0,58.0,3.0,0.0,0.0,1439323776.0,17337.0,310601.0,0.0
USA,2.0,1901783.0,20578.0,109142.0,1083.0,688670.0,42696.0,1103971.0,16939.0,5748.0,330.0,19096671.0,57718.0,330859357.0,174.0,3031.0,17.0
Brazil,3.0,583980.0,27312.0,32547.0,1269.0,266132.0,25505.0,285301.0,8318.0,2749.0,153.0,930013.0,4378.0,212446884.0,364.0,6527.0,228.0
Russia,4.0,432277.0,8536.0,5215.0,178.0,195957.0,8972.0,231105.0,2300.0,2962.0,36.0,11426045.0,78298.0,145930019.0,338.0,27983.0,13.0
Spain,5.0,287406.0,394.0,27128.0,1.0,0.0,0.0,0.0,617.0,6147.0,580.0,4063843.0,86921.0,46753492.0,163.0,1723.0,12.0
UK,6.0,279856.0,1871.0,39728.0,359.0,0.0,0.0,0.0,1559.0,4124.0,585.0,4786219.0,70531.0,67859798.0,242.0,1708.0,14.0
Italy,7.0,233836.0,321.0,33601.0,71.0,160938.0,846.0,39297.0,353.0,3867.0,556.0,3999591.0,66144.0,60468053.0,259.0,1800.0,15.0
India,8.0,216824.0,9633.0,6088.0,259.0,104071.0,3786.0,106665.0,8944.0,157.0,4.0,4103233.0,2976.0,1378974417.0,6360.0,226507.0,336.0
Germany,9.0,184425.0,334.0,8699.0,25.0,167300.0,900.0,8426.0,632.0,2202.0,104.0,4348880.0,51918.0,83764536.0,454.0,9629.0,19.0
Peru,10.0,178914.0,4030.0,4894.0,127.0,72319.0,3062.0,101701.0,964.0,5432.0,149.0,1115615.0,33872.0,32935983.0,184.0,6730.0,30.0
Turkey,11.0,166422.0,867.0,4609.0,24.0,130852.0,931.0,30961.0,612.0,1975.0,55.0,2155349.0,25577.0,84269726.0,506.0,18284.0,39.0
Iran,12.0,160696.0,3134.0,8012.0,70.0,125206.0,2129.0,27478.0,2557.0,1915.0,95.0,997009.0,11882.0,83909638.0,522.0,10473.0,84.0
France,13.0,151677.0,352.0,29021.0,81.0,69455.0,643.0,53201.0,1210.0,2324.0,445.0,1384633.0,21216.0,65263122.0,430.0,2249.0,47.0
Chile,14.0,113628.0,4942.0,1275.0,87.0,86173.0,41227.0,26180.0,1446.0,5948.0,67.0,628318.0,32890.0,19103852.0,168.0,14983.0,30.0
Mexico,15.0,97326.0,3891.0,10637.0,470.0,70308.0,2817.0,16381.0,378.0,755.0,83.0,293078.0,2275.0,128829434.0,1324.0,12111.0,440.0
Canada,16.0,93085.0,675.0,7498.0,103.0,51048.0,691.0,34539.0,1721.0,2468.0,199.0,1755926.0,46555.0,37717219.0,405.0,5030.0,21.0
Saudi Arabia,17.0,91182.0,2171.0,579.0,30.0,68159.0,2369.0,22444.0,1321.0,2622.0,17.0,870963.0,25049.0,34771048.0,381.0,60054.0,40.0
Pakistan,18.0,80463.0,4065.0,1688.0,67.0,28923.0,1813.0,49852.0,111.0,365.0,8.0,595344.0,2699.0,220544600.0,2741.0,130654.0,370.0
Qatar,19.0,62160.0,1901.0,45.0,2.0,37542.0,1506.0,24573.0,237.0,22138.0,16.0,236437.0,84207.0,2807805.0,45.0,62396.0,12.0
Belgium,20.0,58685.0,70.0,9522.0,17.0,15959.0,25.0,33204.0,172.0,5065.0,822.0,884386.0,76333.0,11585939.0,197.0,1217.0,13.0
Bangladesh,21.0,55140.0,2695.0,746.0,37.0,11590.0,470.0,42804.0,1.0,335.0,5.0,345583.0,2100.0,164564713.0,2984.0,220596.0,476.0
Netherlands,22.0,46733.0,86.0,5977.0,10.0,0.0,0.0,0.0,116.0,2728.0,349.0,368529.0,21511.0,17132145.0,367.0,2866.0,46.0
Belarus,23.0,45116.0,861.0,248.0,5.0,20171.0,976.0,24697.0,92.0,4774.0,26.0,573699.0,60712.0,9449542.0,209.0,38103.0,16.0
Ecuador,24.0,40966.0,552.0,3486.0,48.0,20019.0,0.0,17461.0,252.0,2325.0,198.0,119375.0,6774.0,17621950.0,430.0,5055.0,148.0
Sweden,25.0,40803.0,2214.0,4542.0,74.0,0.0,0.0,0.0,308.0,4042.0,450.0,275500.0,27292.0,10094604.0,247.0,2223.0,37.0
South Africa,26.0,37525.0,1713.0,792.0,37.0,19682.0,1369.0,17051.0,208.0,633.0,13.0,785979.0,13265.0,59250820.0,1579.0,74812.0,75.0
Singapore,27.0,36405.0,569.0,24.0,0.0,23582.0,407.0,12799.0,5.0,6226.0,4.0,408495.0,69865.0,5846897.0,161.0,243621.0,14.0
UAE,28.0,36359.0,571.0,270.0,1.0,19153.0,427.0,16936.0,1.0,3680.0,27.0,2145493.0,217129.0,9881188.0,272.0,36597.0,5.0
Colombia,29.0,33354.0,1521.0,1045.0,36.0,12288.0,1146.0,20021.0,136.0,656.0,21.0,362432.0,7129.0,50841482.0,1524.0,48652.0,140.0
Portugal,30.0,33261.0,366.0,1447.0,11.0,20079.0,210.0,11735.0,56.0,3261.0,142.0,847181.0,83067.0,10198769.0,307.0,7048.0,12.0
Switzerland,31.0,30893.0,19.0,1921.0,1.0,28600.0,100.0,372.0,25.0,3571.0,222.0,404071.0,46714.0,8649901.0,280.0,4503.0,21.0
Kuwait,32.0,29359.0,710.0,230.0,4.0,15750.0,1469.0,13379.0,191.0,6883.0,54.0,303285.0,71100.0,4265609.0,145.0,18546.0,14.0
Egypt,33.0,28615.0,1079.0,1088.0,36.0,7350.0,523.0,20177.0,41.0,280.0,11.0,135000.0,1321.0,102178508.0,3571.0,93914.0,757.0
Indonesia,34.0,28233.0,684.0,1698.0,35.0,8406.0,471.0,18129.0,0.0,103.0,6.0,354434.0,1297.0,273302908.0,9680.0,160956.0,771.0
Ireland,35.0,25111.0,45.0,1659.0,1.0,22698.0,609.0,754.0,36.0,5090.0,336.0,348416.0,70622.0,4933560.0,196.0,2974.0,14.0
Ukraine,36.0,24823.0,483.0,735.0,8.0,10440.0,362.0,13648.0,292.0,567.0,17.0,381552.0,8721.0,43751560.0,1763.0,59526.0,115.0
Poland,37.0,24687.0,292.0,1115.0,23.0,12014.0,288.0,11558.0,160.0,652.0,29.0,967177.0,25553.0,37849522.0,1533.0,33946.0,39.0
Philippines,38.0,19748.0,751.0,974.0,8.0,4153.0,90.0,14621.0,78.0,180.0,9.0,376800.0,3442.0,109467656.0,5543.0,112390.0,291.0
Romania,39.0,19669.0,152.0,1296.0,8.0,13800.0,274.0,4573.0,162.0,1022.0,67.0,459405.0,23870.0,19246341.0,979.0,14851.0,42.0
Argentina,40.0,19268.0,949.0,583.0,14.0,5896.0,187.0,12789.0,274.0,427.0,13.0,172947.0,3829.0,45164434.0,2344.0,77469.0,261.0
Dominican Republic,41.0,18040.0,288.0,516.0,1.0,11224.0,149.0,6300.0,110.0,1664.0,48.0,86285.0,7960.0,10839641.0,601.0,21007.0,126.0
Israel,42.0,17377.0,92.0,291.0,1.0,14983.0,43.0,2103.0,28.0,1889.0,32.0,593499.0,64528.0,9197590.0,529.0,31607.0,15.0
Afghanistan,43.0,17267.0,758.0,294.0,24.0,1522.0,72.0,15451.0,19.0,444.0,8.0,42273.0,1088.0,38855768.0,2250.0,132162.0,919.0
Japan,44.0,16986.0,56.0,900.0,6.0,14771.0,121.0,1315.0,101.0,134.0,7.0,300277.0,2374.0,126503264.0,7448.0,140559.0,421.0
Austria,45.0,16771.0,12.0,670.0,1.0,15672.0,43.0,429.0,21.0,1863.0,74.0,462958.0,51425.0,9002608.0,537.0,13437.0,19.0
Panama,46.0,14609.0,514.0,357.0,5.0,9519.0,5.0,4733.0,75.0,3390.0,83.0,69483.0,16124.0,4309396.0,295.0,12071.0,62.0
Oman,47.0,13538.0,739.0,67.0,8.0,2845.0,33.0,10626.0,31.0,2657.0,13.0,100181.0,19660.0,5095664.0,376.0,76055.0,51.0
Bahrain,48.0,12815.0,504.0,20.0,1.0,7410.0,3.0,5385.0,10.0,7555.0,12.0,335895.0,198020.0,1696267.0,132.0,84813.0,5.0
Kazakhstan,49.0,11796.0,225.0,48.0,4.0,6240.0,299.0,5508.0,62.0,629.0,3.0,867286.0,46232.0,18759403.0,1590.0,390821.0,22.0
Denmark,50.0,11771.0,37.0,580.0,0.0,10552.0,63.0,639.0,20.0,2033.0,100.0,657999.0,113630.0,5790721.0,492.0,9984.0,9.0
S. Korea,51.0,11590.0,49.0,273.0,1.0,10467.0,21.0,850.0,15.0,226.0,5.0,956852.0,18664.0,51266042.0,4423.0,187788.0,54.0
