Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,13591250.0,91978.0,241541.0,1401.0,12058849.0,93128.0,1290860.0,21391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,11132276.0,115272.0,350965.0,1548.0,7376470.0,52589.0,3404841.0,20855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,9634381.0,52683.0,293938.0,1218.0,8596245.0,41487.0,744198.0,18074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,9711753.0,299923.0,263093.0,3032.0,3723560.0,59414.0,5725100.0,20714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1784435.0,13742.0,42718.0,314.0,1455052.0,10707.0,286665.0,2295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,37456.0,16.0,970.0,0.0,32583.0,10.0,3903.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,45892272.0,573614.0,1193240.0,7513.0,33243418.0,257335.0,11455614.0,83358.0,5888.0,153.1,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,85940.0,25.0,4634.0,0.0,80967.0,24.0,339.0,7.0,60.0,3.0,160000000.0,111163.0,1439323776.0,16748.0,310601.0,9.0
USA,2.0,9316297.0,101461.0,235159.0,988.0,6024512.0,41167.0,3056626.0,17150.0,28091.0,709.0,142950353.0,431030.0,331648064.0,36.0,1410.0,2.0
India,3.0,8136166.0,48120.0,121681.0,550.0,7430911.0,59013.0,583574.0,8944.0,5877.0,88.0,107728088.0,77810.0,1384493422.0,170.0,11378.0,13.0
Brazil,4.0,5519528.0,23126.0,159562.0,529.0,4966264.0,12105.0,393702.0,8318.0,25906.0,749.0,21900000.0,102787.0,213061062.0,39.0,1335.0,10.0
Russia,5.0,1599976.0,18283.0,27656.0,355.0,1200560.0,14519.0,371760.0,2300.0,10962.0,189.0,59866561.0,410170.0,145955407.0,91.0,5278.0,2.0
France,6.0,1331984.0,49215.0,36565.0,545.0,116533.0,1246.0,1178886.0,3377.0,20391.0,560.0,15836818.0,242443.0,65321753.0,49.0,1786.0,4.0
Spain,7.0,1264517.0,25595.0,35878.0,239.0,0.0,0.0,0.0,2482.0,27042.0,767.0,16690076.0,356924.0,46760840.0,37.0,1303.0,3.0
Argentina,8.0,1157179.0,13379.0,30792.0,350.0,961101.0,14967.0,165286.0,4981.0,25526.0,679.0,2980105.0,65738.0,45333107.0,39.0,1472.0,15.0
Colombia,9.0,1063151.0,10029.0,31135.0,209.0,959433.0,9085.0,72583.0,2283.0,20821.0,610.0,4992137.0,97766.0,51062142.0,48.0,1640.0,10.0
UK,10.0,989745.0,24405.0,46229.0,274.0,0.0,0.0,0.0,975.0,14554.0,680.0,33470217.0,492175.0,68004678.0,69.0,1471.0,2.0
Mexico,11.0,912811.0,5948.0,90773.0,464.0,668667.0,5028.0,153371.0,2838.0,7055.0,702.0,2365584.0,18284.0,129380561.0,142.0,1425.0,55.0
Peru,12.0,900180.0,2586.0,34411.0,49.0,822316.0,2599.0,43453.0,1055.0,27177.0,1039.0,4489872.0,135551.0,33123015.0,37.0,963.0,7.0
South Africa,13.0,723682.0,1912.0,19230.0,66.0,653052.0,3117.0,51400.0,546.0,12151.0,323.0,4800823.0,80611.0,59555214.0,82.0,3097.0,12.0
Italy,14.0,647672.0,31082.0,38321.0,199.0,283567.0,4285.0,325784.0,1746.0,10717.0,634.0,15568575.0,257621.0,60432001.0,93.0,1577.0,4.0
Iran,15.0,604952.0,8011.0,34478.0,365.0,477300.0,4702.0,93174.0,5128.0,7172.0,409.0,4892704.0,58007.0,84347290.0,139.0,2446.0,17.0
Germany,16.0,517720.0,19367.0,10523.0,88.0,345700.0,6500.0,161497.0,1839.0,6173.0,125.0,21882967.0,260905.0,83873315.0,162.0,7970.0,4.0
Chile,17.0,508571.0,1521.0,14158.0,40.0,485152.0,1230.0,9261.0,764.0,26529.0,739.0,4269503.0,222711.0,19170579.0,38.0,1354.0,4.0
Iraq,18.0,470633.0,2878.0,10862.0,47.0,397241.0,2855.0,62530.0,442.0,11616.0,268.0,2849335.0,70326.0,40516151.0,86.0,3730.0,14.0
Indonesia,19.0,406945.0,2897.0,13782.0,81.0,334295.0,4517.0,58868.0,0.0,1483.0,50.0,4488738.0,16354.0,274479674.0,674.0,19916.0,61.0
Bangladesh,20.0,406364.0,1604.0,5905.0,19.0,322703.0,1422.0,77756.0,0.0,2459.0,36.0,2324730.0,14069.0,165232159.0,407.0,27982.0,71.0
Belgium,21.0,392258.0,23921.0,11308.0,138.0,24443.0,474.0,356507.0,1057.0,33797.0,974.0,4823283.0,415570.0,11606426.0,30.0,1026.0,2.0
Philippines,22.0,378926.0,1999.0,7185.0,38.0,330440.0,619.0,41301.0,1483.0,3443.0,65.0,4754247.0,43196.0,110061476.0,290.0,15318.0,23.0
Ukraine,23.0,378729.0,8312.0,7041.0,173.0,155026.0,3394.0,216662.0,177.0,8677.0,161.0,3176397.0,72778.0,43645160.0,115.0,6199.0,14.0
Turkey,24.0,373154.0,2322.0,10177.0,78.0,322465.0,1703.0,40512.0,1966.0,4409.0,120.0,13877705.0,163964.0,84638978.0,227.0,8317.0,6.0
Saudi Arabia,25.0,346880.0,398.0,5383.0,20.0,333409.0,404.0,8088.0,766.0,9913.0,154.0,8001276.0,228661.0,34991919.0,101.0,6500.0,4.0
Netherlands,26.0,341374.0,11119.0,7345.0,87.0,0.0,0.0,0.0,580.0,19908.0,428.0,3327701.0,194063.0,17147535.0,50.0,2335.0,5.0
Poland,27.0,340834.0,21629.0,5351.0,202.0,134724.0,5457.0,200759.0,1254.0,9009.0,141.0,4653611.0,123005.0,37832712.0,111.0,7070.0,8.0
Pakistan,28.0,332186.0,1078.0,6795.0,20.0,313527.0,889.0,11864.0,632.0,1494.0,31.0,4409537.0,19837.0,222293606.0,669.0,32714.0,50.0
Czechia,29.0,323673.0,13605.0,3078.0,216.0,137575.0,8947.0,183020.0,1068.0,30206.0,287.0,2244603.0,209470.0,10715620.0,33.0,3481.0,5.0
Israel,30.0,313701.0,587.0,2514.0,6.0,299822.0,383.0,11365.0,429.0,34107.0,273.0,4585409.0,498545.0,9197590.0,29.0,3659.0,2.0
Romania,31.0,235586.0,6546.0,6867.0,103.0,167897.0,4045.0,60822.0,917.0,12274.0,358.0,3206567.0,167058.0,19194382.0,81.0,2795.0,6.0
Canada,32.0,231999.0,3457.0,10110.0,36.0,193937.0,2728.0,27952.0,228.0,6129.0,267.0,9753158.0,257667.0,37851790.0,163.0,3744.0,4.0
Morocco,33.0,215294.0,3256.0,3625.0,53.0,177925.0,3014.0,33744.0,819.0,5810.0,98.0,3305323.0,89201.0,37054935.0,172.0,10222.0,11.0
Nepal,34.0,168235.0,3517.0,920.0,16.0,128958.0,4096.0,38357.0,0.0,5740.0,31.0,1434053.0,48930.0,29308350.0,174.0,31857.0,20.0
