Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,2722657.0,27911.0,153916.0,707.0,1215108.0,9934.0,1353633.0,19332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,1772129.0,26189.0,71318.0,1019.0,957666.0,8767.0,743145.0,12517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2310924.0,13157.0,187627.0,240.0,1258384.0,8831.0,864913.0,6321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,1900759.0,40271.0,48255.0,964.0,1204261.0,28539.0,648243.0,16062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,308406.0,8565.0,8134.0,193.0,148653.0,3668.0,151619.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,9079.0,27.0,124.0,0.0,8485.0,15.0,470.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,9024675.0,116120.0,469389.0,3123.0,4793208.0,59754.0,3762078.0,54729.0,1158.0,60.2,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,2350968.0,20390.0,122227.0,247.0,977628.0,4687.0,1251113.0,16502.0,7104.0,369.0,28390601.0,85785.0,330949344.0,141.0,2708.0,12.0
Brazil,2.0,1084883.0,14744.0,50608.0,550.0,543186.0,0.0,491089.0,8318.0,5105.0,238.0,2409830.0,11339.0,212516958.0,196.0,4199.0,88.0
Russia,3.0,584680.0,7728.0,8111.0,109.0,339711.0,5119.0,236858.0,2300.0,4006.0,56.0,16998453.0,116481.0,145932915.0,250.0,17992.0,9.0
India,4.0,426910.0,15183.0,13703.0,426.0,237252.0,9071.0,175955.0,8944.0,309.0,10.0,6807226.0,4934.0,1379604102.0,3232.0,100679.0,203.0
UK,5.0,304331.0,1221.0,42632.0,43.0,0.0,0.0,0.0,379.0,4484.0,628.0,7890145.0,116243.0,67876328.0,223.0,1592.0,9.0
Spain,6.0,293352.0,334.0,28323.0,1.0,0.0,0.0,0.0,617.0,6274.0,606.0,5162909.0,110426.0,46754331.0,159.0,1651.0,9.0
Peru,7.0,254936.0,3598.0,8045.0,184.0,141967.0,3204.0,104924.0,1143.0,7735.0,244.0,1504209.0,45641.0,32957322.0,129.0,4097.0,22.0
Chile,8.0,242355.0,5607.0,4479.0,184.0,200569.0,3960.0,37307.0,1996.0,12681.0,234.0,963708.0,50426.0,19111466.0,79.0,4267.0,20.0
Italy,9.0,238499.0,224.0,34634.0,24.0,182893.0,440.0,20972.0,148.0,3944.0,573.0,4984370.0,82435.0,60463939.0,254.0,1746.0,12.0
Iran,10.0,204952.0,2368.0,9623.0,116.0,163591.0,2207.0,31738.0,2887.0,2441.0,115.0,1422407.0,16942.0,83959572.0,410.0,8725.0,59.0
Germany,11.0,191575.0,359.0,8962.0,1.0,174900.0,200.0,7713.0,376.0,2287.0,107.0,5029696.0,60037.0,83776947.0,437.0,9348.0,17.0
Turkey,12.0,187685.0,1192.0,4950.0,23.0,160240.0,1412.0,22495.0,803.0,2226.0,59.0,2945240.0,34933.0,84311855.0,449.0,17033.0,29.0
Pakistan,13.0,176617.0,4951.0,3501.0,119.0,67892.0,4388.0,105224.0,111.0,800.0,16.0,1071642.0,4855.0,220744151.0,1250.0,63052.0,206.0
Mexico,14.0,175202.0,4717.0,20781.0,387.0,131686.0,4354.0,22735.0,378.0,1359.0,161.0,473952.0,3677.0,128892314.0,736.0,6202.0,272.0
France,15.0,160377.0,284.0,29640.0,7.0,74372.0,60.0,56365.0,715.0,2457.0,454.0,1384633.0,21214.0,65269812.0,407.0,2202.0,47.0
Saudi Arabia,16.0,157612.0,3379.0,1267.0,37.0,101130.0,2213.0,55215.0,2027.0,4530.0,36.0,1284653.0,36919.0,34796248.0,221.0,27463.0,27.0
Bangladesh,17.0,112306.0,3531.0,1464.0,39.0,45077.0,1084.0,65765.0,1.0,682.0,9.0,615164.0,3736.0,164640865.0,1466.0,112460.0,268.0
Canada,18.0,101286.0,267.0,8430.0,20.0,63860.0,372.0,28996.0,2014.0,2684.0,223.0,2382781.0,63149.0,37732573.0,373.0,4476.0,16.0
South Africa,19.0,97302.0,4621.0,1930.0,53.0,51608.0,1282.0,43764.0,208.0,1641.0,33.0,1328060.0,22401.0,59285549.0,609.0,30718.0,45.0
Qatar,20.0,87369.0,881.0,98.0,4.0,68319.0,1556.0,18952.0,221.0,31116.0,35.0,320792.0,114250.0,2807805.0,32.0,28651.0,9.0
Colombia,21.0,65633.0,0.0,2126.0,0.0,25499.0,0.0,38008.0,335.0,1290.0,42.0,585822.0,11517.0,50866658.0,775.0,23926.0,87.0
Belgium,22.0,60550.0,0.0,9696.0,0.0,16771.0,0.0,34083.0,50.0,5225.0,837.0,1098910.0,94829.0,11588277.0,191.0,1195.0,11.0
Belarus,23.0,58505.0,569.0,346.0,3.0,37666.0,917.0,20493.0,89.0,6191.0,37.0,861703.0,91191.0,9449399.0,162.0,27310.0,11.0
Sweden,24.0,56043.0,0.0,5053.0,0.0,0.0,0.0,0.0,272.0,5550.0,500.0,385659.0,38193.0,10097524.0,180.0,1998.0,26.0
Egypt,25.0,55233.0,1475.0,2193.0,87.0,14736.0,409.0,38304.0,41.0,540.0,21.0,135000.0,1320.0,102268294.0,1852.0,46634.0,758.0
Ecuador,26.0,50640.0,909.0,4223.0,67.0,24991.0,545.0,21426.0,273.0,2872.0,239.0,139333.0,7901.0,17634401.0,348.0,4176.0,127.0
Netherlands,27.0,49593.0,91.0,6090.0,1.0,0.0,0.0,0.0,55.0,2894.0,355.0,517317.0,30193.0,17133901.0,345.0,2813.0,33.0
Indonesia,28.0,45891.0,862.0,2465.0,36.0,18404.0,521.0,25022.0,0.0,168.0,9.0,639385.0,2338.0,273437170.0,5958.0,110928.0,428.0
UAE,29.0,44925.0,392.0,302.0,1.0,32415.0,661.0,12208.0,1.0,4544.0,31.0,3038000.0,307280.0,9886737.0,220.0,32738.0,3.0
Singapore,30.0,42095.0,262.0,26.0,0.0,34942.0,718.0,7127.0,1.0,7197.0,4.0,576189.0,98510.0,5849031.0,139.0,224963.0,10.0
Argentina,31.0,41204.0,0.0,1000.0,8.0,12728.0,522.0,27476.0,353.0,912.0,22.0,279672.0,6190.0,45183679.0,1097.0,45184.0,162.0
