Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,1424270.0,31788.0,36297.0,658.0,864232.0,21318.0,523741.0,15054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,2327720.0,24384.0,137939.0,1554.0,963408.0,20131.0,1226373.0,19520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,1219028.0,42752.0,52845.0,1518.0,563823.0,3862.0,602360.0,11932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2125387.0,15614.0,180184.0,824.0,1105422.0,16507.0,839781.0,7011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,205520.0,6530.0,5568.0,178.0,92914.0,4702.0,107038.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,8878.0,3.0,124.0,0.0,8308.0,14.0,446.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,7311524.0,121071.0,412972.0,4732.0,3598758.0,66534.0,3299794.0,54022.0,938.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83043.0,3.0,4634.0,0.0,78351.0,10.0,58.0,1.0,58.0,3.0,0.0,0.0,1439323776.0,17332.0,310601.0,0.0
USA,2.0,2045549.0,19056.0,114148.0,1093.0,788862.0,15382.0,1142539.0,16952.0,6182.0,345.0,22140676.0,66912.0,330891117.0,162.0,2899.0,15.0
Brazil,3.0,742084.0,31197.0,38497.0,1185.0,325602.0,0.0,377985.0,8318.0,3493.0,181.0,999836.0,4706.0,212471616.0,286.0,5519.0,213.0
Russia,4.0,485253.0,8595.0,6142.0,171.0,242397.0,11709.0,236714.0,2300.0,3325.0,42.0,13254678.0,90828.0,145931041.0,301.0,23760.0,11.0
UK,5.0,289140.0,1741.0,40883.0,286.0,0.0,0.0,0.0,516.0,4260.0,602.0,5870506.0,86502.0,67865632.0,235.0,1660.0,12.0
Spain,6.0,289046.0,249.0,27136.0,0.0,0.0,0.0,0.0,617.0,6182.0,580.0,4465338.0,95508.0,46753788.0,162.0,1723.0,10.0
India,7.0,274780.0,8852.0,7719.0,246.0,134165.0,5070.0,132896.0,8944.0,199.0,6.0,4916116.0,3564.0,1379196659.0,5019.0,178676.0,281.0
Italy,8.0,235561.0,283.0,34043.0,79.0,168646.0,2062.0,32872.0,263.0,3896.0,563.0,4318650.0,71422.0,60466601.0,257.0,1776.0,14.0
Peru,9.0,203736.0,4040.0,5738.0,167.0,92929.0,3373.0,105069.0,1077.0,6184.0,174.0,1227691.0,37267.0,32943514.0,162.0,5741.0,27.0
Germany,10.0,186516.0,311.0,8831.0,48.0,170200.0,600.0,7485.0,540.0,2227.0,105.0,4348880.0,51915.0,83768916.0,449.0,9486.0,19.0
Iran,11.0,175927.0,2095.0,8425.0,74.0,138457.0,2097.0,29045.0,2639.0,2096.0,100.0,1128601.0,13447.0,83927262.0,477.0,9962.0,74.0
Turkey,12.0,172114.0,993.0,4729.0,18.0,144598.0,3218.0,22787.0,642.0,2042.0,56.0,2415179.0,28655.0,84284595.0,490.0,17823.0,35.0
France,13.0,154591.0,403.0,29296.0,87.0,71506.0,444.0,53789.0,955.0,2369.0,449.0,1384633.0,21215.0,65265483.0,422.0,2228.0,47.0
Chile,14.0,142759.0,3913.0,2283.0,19.0,95631.0,0.0,44845.0,1689.0,7472.0,119.0,746592.0,39075.0,19106539.0,134.0,8369.0,26.0
Mexico,15.0,120102.0,2999.0,14053.0,354.0,87633.0,3214.0,18416.0,378.0,932.0,109.0,344375.0,2673.0,128851627.0,1073.0,9169.0,374.0
Saudi Arabia,16.0,108571.0,3288.0,783.0,37.0,76339.0,1815.0,31449.0,1686.0,3122.0,23.0,997673.0,28685.0,34779942.0,320.0,44419.0,35.0
Pakistan,17.0,108317.0,4646.0,2172.0,105.0,35018.0,663.0,71127.0,111.0,491.0,10.0,730453.0,3311.0,220615030.0,2037.0,101572.0,302.0
Canada,18.0,96653.0,409.0,7897.0,62.0,55572.0,572.0,33184.0,1864.0,2562.0,209.0,1955719.0,51845.0,37722638.0,390.0,4777.0,19.0
Qatar,19.0,71879.0,1721.0,62.0,5.0,47569.0,1634.0,24248.0,236.0,25600.0,22.0,265035.0,94392.0,2807805.0,39.0,45287.0,11.0
Bangladesh,20.0,71675.0,3171.0,975.0,45.0,15337.0,777.0,55363.0,1.0,435.0,6.0,425595.0,2586.0,164591590.0,2296.0,168812.0,387.0
Belgium,21.0,59437.0,89.0,9619.0,13.0,16324.0,9.0,33494.0,115.0,5130.0,830.0,958513.0,82725.0,11586764.0,195.0,1205.0,12.0
South Africa,22.0,52991.0,2112.0,1162.0,82.0,29006.0,2907.0,22823.0,208.0,894.0,20.0,968070.0,16335.0,59263077.0,1118.0,51001.0,61.0
Belarus,23.0,50265.0,812.0,282.0,6.0,24506.0,626.0,25477.0,92.0,5319.0,30.0,644160.0,68169.0,9449492.0,188.0,33509.0,15.0
Netherlands,24.0,47903.0,164.0,6031.0,15.0,0.0,0.0,0.0,92.0,2796.0,352.0,424448.0,24774.0,17132765.0,358.0,2841.0,40.0
Sweden,25.0,46616.0,888.0,4717.0,23.0,0.0,0.0,0.0,288.0,4617.0,467.0,275500.0,27289.0,10095634.0,217.0,2140.0,37.0
Ecuador,26.0,43917.0,539.0,3690.0,48.0,21020.0,0.0,19207.0,219.0,2492.0,209.0,128175.0,7272.0,17626344.0,401.0,4777.0,138.0
Colombia,27.0,42078.0,1359.0,1372.0,64.0,16534.0,107.0,24172.0,335.0,827.0,27.0,432870.0,8513.0,50850368.0,1208.0,37063.0,117.0
UAE,28.0,39904.0,528.0,283.0,2.0,22740.0,465.0,16881.0,1.0,4038.0,29.0,2537000.0,256700.0,9883146.0,248.0,34923.0,4.0
Singapore,29.0,38514.0,218.0,25.0,0.0,25877.0,509.0,12612.0,3.0,6586.0,4.0,408495.0,69856.0,5847650.0,152.0,233906.0,14.0
Egypt,30.0,36829.0,1385.0,1306.0,35.0,9786.0,411.0,25737.0,41.0,360.0,13.0,135000.0,1321.0,102210197.0,2775.0,78262.0,757.0
