Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,3222108.0,44027.0,170182.0,1170.0,1403810.0,11823.0,1648116.0,18881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,2263531.0,25741.0,86239.0,844.0,1321306.0,9455.0,855986.0,12802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2456419.0,12941.0,192117.0,542.0,1386877.0,15522.0,877425.0,5666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,2348839.0,47416.0,57932.0,1028.0,1547621.0,36699.0,743286.0,19504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,419381.0,11456.0,10390.0,206.0,199522.0,4125.0,209469.0,919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,9560.0,84.0,126.0,0.0,8631.0,32.0,803.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,10720559.0,141665.0,517001.0,3790.0,5868418.0,77656.0,4335140.0,57779.0,1375.0,66.3,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,2763485.0,35632.0,130566.0,444.0,1150498.0,7164.0,1482421.0,15815.0,8349.0,394.0,34645685.0,104669.0,331002277.0,120.0,2535.0,10.0
Brazil,2.0,1426913.0,18428.0,60194.0,538.0,790040.0,0.0,576679.0,8318.0,6713.0,283.0,3070447.0,14445.0,212558178.0,149.0,3531.0,69.0
Russia,3.0,654405.0,6556.0,9536.0,216.0,422931.0,10281.0,221938.0,2300.0,4484.0,65.0,19852167.0,136035.0,145934619.0,223.0,15304.0,7.0
India,4.0,605216.0,19424.0,17848.0,438.0,359891.0,12055.0,227477.0,8944.0,439.0,13.0,8826585.0,6396.0,1379974505.0,2280.0,77318.0,156.0
UK,5.0,313483.0,829.0,43906.0,176.0,0.0,0.0,0.0,238.0,4618.0,647.0,9662051.0,142327.0,67886052.0,217.0,1546.0,7.0
Spain,6.0,296739.0,388.0,28363.0,8.0,0.0,0.0,0.0,617.0,6347.0,607.0,5448984.0,116544.0,46754824.0,158.0,1648.0,9.0
Peru,7.0,288477.0,3264.0,9860.0,183.0,178245.0,3710.0,100372.0,1185.0,8750.0,299.0,1699369.0,51543.0,32969875.0,114.0,3344.0,19.0
Chile,8.0,282043.0,2650.0,5753.0,65.0,245443.0,4214.0,30847.0,2106.0,14754.0,301.0,1109792.0,58056.0,19115944.0,68.0,3323.0,17.0
Italy,9.0,240760.0,182.0,34788.0,21.0,190717.0,469.0,15255.0,87.0,3982.0,575.0,5445476.0,90065.0,60461520.0,251.0,1738.0,11.0
Iran,10.0,230211.0,2549.0,10958.0,141.0,191487.0,2729.0,27766.0,3081.0,2741.0,130.0,1693242.0,20160.0,83988944.0,365.0,7665.0,50.0
Mexico,11.0,226089.0,5432.0,27769.0,648.0,134957.0,3693.0,63363.0,378.0,1754.0,215.0,581580.0,4511.0,128929303.0,570.0,4643.0,222.0
Pakistan,12.0,213470.0,4133.0,4395.0,91.0,100802.0,2299.0,108273.0,2741.0,967.0,20.0,1305510.0,5911.0,220861534.0,1035.0,50253.0,169.0
Turkey,13.0,201098.0,1192.0,5150.0,19.0,175422.0,2311.0,20526.0,1035.0,2384.0,61.0,3433963.0,40717.0,84336637.0,419.0,16376.0,25.0
Germany,14.0,196296.0,464.0,9059.0,7.0,179800.0,700.0,7437.0,329.0,2343.0,108.0,5873563.0,70103.0,83784248.0,427.0,9249.0,14.0
Saudi Arabia,15.0,194225.0,3402.0,1698.0,49.0,132760.0,1994.0,59767.0,2272.0,5579.0,49.0,1674487.0,48102.0,34811071.0,179.0,20501.0,21.0
France,16.0,165719.0,918.0,29861.0,18.0,76539.0,265.0,59319.0,582.0,2539.0,457.0,1384633.0,21213.0,65273746.0,394.0,2186.0,47.0
South Africa,17.0,159333.0,8124.0,2749.0,92.0,76025.0,2482.0,80559.0,539.0,2687.0,46.0,1666939.0,28107.0,59305978.0,372.0,21574.0,36.0
Bangladesh,18.0,149258.0,3775.0,1888.0,41.0,62108.0,2484.0,85262.0,1.0,906.0,11.0,787335.0,4781.0,164685660.0,1103.0,87228.0,209.0
Canada,19.0,104271.0,67.0,8615.0,24.0,67743.0,149.0,27913.0,2103.0,2763.0,228.0,2770153.0,73398.0,37741604.0,362.0,4381.0,14.0
Colombia,20.0,97846.0,0.0,3334.0,0.0,42073.0,0.0,52439.0,335.0,1923.0,66.0,760719.0,14951.0,50881467.0,520.0,15261.0,67.0
Qatar,21.0,97003.0,915.0,115.0,2.0,83965.0,2401.0,12923.0,190.0,34548.0,41.0,360502.0,128393.0,2807805.0,29.0,24416.0,8.0
Egypt,22.0,69814.0,1503.0,3034.0,81.0,18881.0,421.0,47899.0,41.0,682.0,30.0,135000.0,1319.0,102321109.0,1466.0,33725.0,758.0
Sweden,23.0,69692.0,103.0,5370.0,12.0,0.0,0.0,0.0,144.0,6901.0,532.0,519113.0,51401.0,10099241.0,145.0,1881.0,19.0
Argentina,24.0,64530.0,0.0,1310.0,3.0,23040.0,1012.0,40180.0,457.0,1428.0,29.0,362908.0,8030.0,45194999.0,700.0,34500.0,125.0
Belarus,25.0,62424.0,306.0,398.0,6.0,47553.0,1499.0,14473.0,89.0,6606.0,42.0,1013056.0,107209.0,9449314.0,151.0,23742.0,9.0
