Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,11913618.0,104403.0,361366.0,1517.0,7798362.0,42249.0,3753890.0,21859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,14235350.0,99973.0,252365.0,1591.0,12706645.0,87741.0,1276340.0,22790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,9883929.0,6258.0,300209.0,179.0,8856472.0,1597.0,727248.0,17848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,11588077.0,283781.0,286879.0,3952.0,4247429.0,83555.0,7053769.0,25729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1865487.0,11318.0,44522.0,206.0,1560461.0,11811.0,260504.0,2423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,40048.0,12.0,980.0,0.0,32819.0,32.0,6249.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,49527230.0,505745.0,1246336.0,7445.0,35202847.0,226985.0,13078047.0,90677.0,6354.0,159.9,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,10016270.0,94723.0,241839.0,885.0,6374362.0,33876.0,3400069.0,18181.0,30199.0,729.0,154482870.0,465759.0,331679824.0,33.0,1371.0,2.0
India,2.0,8460773.0,49739.0,125605.0,576.0,7818434.0,53671.0,516734.0,8944.0,6110.0,91.0,115429095.0,83359.0,1384715664.0,164.0,11024.0,12.0
Brazil,3.0,5617844.0,3586.0,161871.0,92.0,5064344.0,0.0,391629.0,8318.0,26364.0,760.0,21900000.0,102776.0,213085794.0,38.0,1316.0,10.0
Russia,4.0,1733440.0,20582.0,29887.0,378.0,1296124.0,16955.0,407429.0,2300.0,11876.0,205.0,63541298.0,435344.0,145956429.0,84.0,4884.0,2.0
France,5.0,1661853.0,60486.0,39865.0,828.0,126329.0,2051.0,1495659.0,4331.0,25440.0,610.0,17367177.0,265862.0,65324114.0,39.0,1639.0,4.0
Spain,6.0,1365895.0,0.0,38486.0,0.0,0.0,0.0,0.0,2802.0,29210.0,823.0,18072174.0,386479.0,46761136.0,34.0,1215.0,3.0
Argentina,7.0,1217028.0,0.0,32766.0,0.0,1030137.0,0.0,154125.0,4713.0,26842.0,723.0,3142837.0,69317.0,45339899.0,37.0,1384.0,14.0
UK,8.0,1146484.0,23287.0,48475.0,355.0,0.0,0.0,0.0,1181.0,16857.0,713.0,35600586.0,523457.0,68010512.0,59.0,1403.0,2.0
Colombia,9.0,1117977.0,0.0,32209.0,0.0,1011166.0,0.0,74602.0,2376.0,21891.0,631.0,5258238.0,102959.0,51071028.0,46.0,1586.0,10.0
Mexico,10.0,949197.0,5567.0,93772.0,544.0,701837.0,4435.0,153588.0,2800.0,7335.0,725.0,2465699.0,19054.0,129402754.0,136.0,1380.0,52.0
Peru,11.0,914722.0,0.0,34730.0,0.0,838265.0,0.0,41727.0,1044.0,27610.0,1048.0,4611380.0,139188.0,33130547.0,36.0,954.0,7.0
Italy,12.0,862681.0,37809.0,40638.0,446.0,322925.0,10586.0,499118.0,2515.0,14276.0,672.0,16951896.0,280519.0,60430550.0,70.0,1487.0,4.0
