Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,12786757.0,98281.0,228597.0,1574.0,11198107.0,109196.0,1360053.0,20946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,10286634.0,75977.0,338444.0,1877.0,6862820.0,66073.0,3085370.0,19193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,9154683.0,58566.0,283427.0,1362.0,8122087.0,62427.0,749169.0,17570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,7538050.0,194586.0,243712.0,1777.0,3305230.0,39198.0,3989108.0,14416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1685448.0,10612.0,40544.0,255.0,1384275.0,7676.0,260629.0,1961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,35162.0,592.0,958.0,3.0,31112.0,295.0,3092.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,41487455.0,438614.0,1135697.0,6848.0,30904290.0,284865.0,9447468.0,74109.0,5322.0,145.7,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,85715.0,11.0,4634.0,0.0,80834.0,22.0,247.0,3.0,60.0,3.0,160000000.0,111163.0,1439323776.0,16792.0,310601.0,9.0
USA,2.0,8585350.0,63667.0,227408.0,1224.0,5602116.0,56497.0,2755826.0,15686.0,25891.0,686.0,128660862.0,388000.0,331600424.0,39.0,1458.0,3.0
India,3.0,7705158.0,56000.0,116653.0,703.0,6871895.0,79345.0,716610.0,8944.0,5567.0,84.0,97200379.0,70223.0,1384160060.0,180.0,11866.0,14.0
Brazil,4.0,5300649.0,25832.0,155459.0,571.0,4756489.0,34896.0,388701.0,8318.0,24883.0,730.0,17900000.0,84028.0,213023964.0,40.0,1370.0,12.0
Russia,5.0,1447335.0,15700.0,24952.0,317.0,1096560.0,10952.0,325823.0,2300.0,9916.0,171.0,55171784.0,378008.0,145953873.0,101.0,5849.0,3.0
Spain,6.0,1069535.0,16973.0,34366.0,156.0,0.0,0.0,0.0,1930.0,22873.0,735.0,15503165.0,331545.0,46760396.0,44.0,1361.0,3.0
Argentina,7.0,1037325.0,18326.0,27519.0,419.0,840520.0,10873.0,169286.0,4573.0,22887.0,607.0,2702220.0,59621.0,45322918.0,44.0,1647.0,17.0
Colombia,8.0,981700.0,7561.0,29464.0,192.0,884895.0,8164.0,67341.0,2115.0,19231.0,577.0,4564070.0,89406.0,51048814.0,52.0,1733.0,11.0
France,9.0,957421.0,26676.0,34048.0,163.0,107652.0,813.0,815721.0,2248.0,14658.0,521.0,13931849.0,213292.0,65318211.0,68.0,1918.0,5.0
Peru,10.0,876885.0,2767.0,33937.0,62.0,792892.0,4398.0,50056.0,1076.0,26483.0,1025.0,4293748.0,129675.0,33111718.0,38.0,976.0,8.0
Mexico,11.0,860714.0,5788.0,86893.0,555.0,627584.0,4090.0,146237.0,2617.0,6654.0,672.0,2207837.0,17069.0,129347271.0,150.0,1489.0,59.0
UK,12.0,789225.0,26684.0,44158.0,191.0,0.0,0.0,0.0,629.0,11607.0,649.0,30187915.0,443967.0,67995927.0,86.0,1540.0,2.0
South Africa,13.0,708359.0,2055.0,18741.0,85.0,641706.0,2138.0,47912.0,546.0,11898.0,315.0,4607883.0,77396.0,59536828.0,84.0,3177.0,13.0
Iran,14.0,545286.0,5616.0,31346.0,312.0,438709.0,4033.0,75231.0,4861.0,6467.0,372.0,4599554.0,54548.0,84320855.0,155.0,2690.0,18.0
Chile,15.0,495637.0,1159.0,13719.0,17.0,468269.0,1626.0,13649.0,767.0,25859.0,716.0,3974189.0,207350.0,19166549.0,39.0,1397.0,5.0
Italy,16.0,449647.0,15198.0,36832.0,127.0,257374.0,2369.0,155441.0,926.0,7440.0,609.0,13962029.0,231029.0,60434179.0,134.0,1641.0,4.0
Iraq,17.0,438265.0,3667.0,10418.0,52.0,369010.0,2876.0,58837.0,466.0,10823.0,257.0,2685744.0,66325.0,40493902.0,92.0,3887.0,15.0
Bangladesh,18.0,393131.0,1545.0,5723.0,24.0,308845.0,1704.0,78563.0,0.0,2380.0,35.0,2206411.0,13357.0,165191844.0,420.0,28865.0,75.0
Germany,19.0,391355.0,10457.0,9999.0,44.0,302100.0,3800.0,79256.0,943.0,4666.0,119.0,19276507.0,229847.0,83866745.0,214.0,8388.0,4.0
Indonesia,20.0,373109.0,4267.0,12857.0,123.0,297509.0,3856.0,62743.0,0.0,1360.0,47.0,4167210.0,15186.0,274408594.0,735.0,21343.0,66.0
Philippines,21.0,362224.0,1490.0,6745.0,58.0,311490.0,895.0,43989.0,1562.0,3292.0,61.0,4450230.0,40447.0,110025607.0,304.0,16312.0,25.0
Turkey,22.0,353426.0,2013.0,9513.0,68.0,308446.0,1507.0,35467.0,1504.0,4177.0,112.0,12759069.0,150787.0,84616674.0,239.0,8895.0,7.0
Saudi Arabia,23.0,343373.0,405.0,5235.0,18.0,329715.0,445.0,8423.0,804.0,9817.0,150.0,7509140.0,214678.0,34978578.0,102.0,6682.0,5.0
Pakistan,24.0,324744.0,667.0,6692.0,19.0,308674.0,654.0,9378.0,559.0,1462.0,30.0,4148739.0,18672.0,222187962.0,684.0,33202.0,54.0
Ukraine,25.0,315826.0,6719.0,5927.0,141.0,132219.0,2686.0,177680.0,177.0,7235.0,136.0,2880105.0,65979.0,43651587.0,138.0,7365.0,15.0
Israel,26.0,307335.0,1173.0,2291.0,13.0,285475.0,2970.0,19569.0,596.0,33415.0,249.0,4303692.0,467915.0,9197590.0,30.0,4015.0,2.0
Netherlands,27.0,253134.0,8743.0,6873.0,59.0,0.0,0.0,0.0,465.0,14763.0,401.0,2872319.0,167515.0,17146605.0,68.0,2495.0,6.0
Belgium,28.0,240159.0,9679.0,10489.0,46.0,21477.0,263.0,208193.0,486.0,20694.0,904.0,4215269.0,363223.0,11605189.0,48.0,1106.0,3.0
Czechia,29.0,208915.0,14969.0,1739.0,120.0,83136.0,4028.0,124040.0,657.0,19497.0,162.0,1885488.0,175965.0,10715132.0,51.0,6162.0,6.0
Canada,30.0,205954.0,2266.0,9826.0,32.0,173514.0,1771.0,22614.0,215.0,5442.0,260.0,8853898.0,233960.0,37843662.0,184.0,3851.0,4.0
Poland,31.0,202579.0,10040.0,3851.0,130.0,98884.0,2928.0,99844.0,757.0,5354.0,102.0,4109390.0,108617.0,37833727.0,187.0,9824.0,9.0
Romania,32.0,191102.0,4848.0,6065.0,69.0,137835.0,3440.0,47202.0,766.0,9955.0,316.0,2927096.0,152473.0,19197521.0,100.0,3165.0,7.0
Morocco,33.0,182580.0,3577.0,3079.0,52.0,151634.0,2796.0,27867.0,625.0,4929.0,83.0,3107430.0,83884.0,37044180.0,203.0,12031.0,12.0
Ecuador,34.0,155625.0,1510.0,12453.0,49.0,134187.0,0.0,8985.0,361.0,8780.0,703.0,505231.0,28505.0,17724487.0,114.0,1423.0,35.0
Nepal,35.0,144872.0,5743.0,791.0,26.0,99605.0,2996.0,44476.0,0.0,4945.0,27.0,1334897.0,45567.0,29295447.0,202.0,37036.0,22.0
Bolivia,36.0,140037.0,147.0,8526.0,24.0,105526.0,569.0,25985.0,71.0,11947.0,727.0,322675.0,27528.0,11721529.0,84.0,1375.0,36.0
Qatar,37.0,130210.0,266.0,225.0,1.0,127093.0,227.0,2892.0,42.0,46374.0,80.0,899439.0,320335.0,2807805.0,22.0,12479.0,3.0
Panama,38.0,126435.0,696.0,2597.0,12.0,102725.0,697.0,21113.0,117.0,29163.0,599.0,600018.0,138400.0,4335396.0,34.0,1669.0,7.0
Dominican Republic,39.0,122398.0,425.0,2206.0,2.0,100051.0,780.0,20141.0,157.0,11249.0,203.0,551041.0,50641.0,10881220.0,89.0,4933.0,20.0
UAE,40.0,119132.0,1538.0,472.0,2.0,111814.0,1501.0,6846.0,0.0,12001.0,48.0,11988391.0,1207669.0,9926887.0,83.0,21032.0,1.0
Kuwait,41.0,118531.0,813.0,721.0,7.0,109916.0,718.0,7894.0,130.0,27631.0,168.0,849662.0,198067.0,4289779.0,36.0,5950.0,5.0
Oman,42.0,111484.0,451.0,1137.0,15.0,97367.0,418.0,12980.0,207.0,21666.0,221.0,376700.0,73210.0,5145501.0,46.0,4526.0,14.0
Kazakhstan,43.0,109766.0,143.0,1796.0,0.0,105301.0,156.0,2669.0,221.0,5825.0,95.0,3175675.0,168513.0,18845293.0,172.0,10493.0,6.0
Sweden,44.0,108969.0,1206.0,5924.0,0.0,0.0,0.0,0.0,30.0,10769.0,585.0,1925218.0,190264.0,10118649.0,93.0,1708.0,5.0
Portugal,45.0,106271.0,2535.0,2229.0,16.0,63238.0,1340.0,40804.0,187.0,10432.0,219.0,3093526.0,303661.0,10187446.0,96.0,4570.0,3.0
Egypt,46.0,105883.0,178.0,6155.0,13.0,98516.0,103.0,1212.0,41.0,1029.0,60.0,135000.0,1312.0,102917920.0,972.0,16721.0,762.0
Guatemala,47.0,102415.0,196.0,3567.0,21.0,92149.0,545.0,6699.0,5.0,5685.0,198.0,395620.0,21960.0,18015813.0,176.0,5051.0,46.0
Costa Rica,48.0,99425.0,1503.0,1236.0,14.0,60738.0,629.0,37451.0,206.0,19463.0,242.0,271394.0,53127.0,5108380.0,51.0,4133.0,19.0
Japan,49.0,93933.0,453.0,1679.0,3.0,87107.0,594.0,5147.0,150.0,743.0,13.0,2482485.0,19647.0,126355815.0,1345.0,75257.0,51.0
Switzerland,50.0,91763.0,5596.0,2039.0,17.0,54600.0,0.0,35124.0,101.0,10579.0,235.0,1674840.0,193086.0,8674076.0,95.0,4254.0,5.0
Ethiopia,51.0,91118.0,628.0,1384.0,13.0,44506.0,868.0,45228.0,303.0,787.0,12.0,1416829.0,12233.0,115816839.0,1271.0,83683.0,82.0
Honduras,52.0,90232.0,851.0,2582.0,6.0,35930.0,532.0,51720.0,25.0,9066.0,259.0,213204.0,21422.0,9952439.0,110.0,3855.0,47.0
Belarus,53.0,89642.0,733.0,941.0,4.0,80905.0,402.0,7796.0,0.0,9488.0,100.0,2267862.0,240027.0,9448358.0,105.0,10041.0,4.0
Venezuela,54.0,88035.0,391.0,753.0,6.0,81626.0,1310.0,5656.0,117.0,3099.0,27.0,2022949.0,71203.0,28410842.0,323.0,37730.0,14.0
Bahrain,55.0,78907.0,374.0,308.0,3.0,75424.0,335.0,3175.0,31.0,45902.0,179.0,1648827.0,959166.0,1719021.0,22.0,5581.0,1.0
Austria,56.0,69409.0,1958.0,925.0,11.0,52617.0,1210.0,15867.0,147.0,7693.0,103.0,1993124.0,220913.0,9022228.0,130.0,9754.0,5.0
Moldova,57.0,68791.0,833.0,1630.0,13.0,49702.0,619.0,17459.0,849.0,17065.0,404.0,335091.0,83128.0,4031044.0,59.0,2473.0,12.0
Armenia,58.0,68530.0,1836.0,1121.0,20.0,49219.0,485.0,18190.0,0.0,23113.0,378.0,357104.0,120442.0,2964958.0,43.0,2645.0,8.0
Lebanon,59.0,65577.0,1241.0,536.0,5.0,30470.0,972.0,34571.0,238.0,9621.0,79.0,1098302.0,161138.0,6815904.0,104.0,12716.0,6.0
Uzbekistan,60.0,64010.0,179.0,534.0,0.0,61068.0,158.0,2408.0,252.0,1904.0,16.0,1377915.0,40989.0,33616790.0,525.0,62953.0,24.0
Nigeria,61.0,61667.0,37.0,1125.0,0.0,56880.0,83.0,3662.0,7.0,297.0,5.0,595283.0,2866.0,207670432.0,3368.0,184596.0,349.0
Singapore,62.0,57933.0,12.0,28.0,0.0,57821.0,2.0,84.0,0.0,9879.0,5.0,3486260.0,594471.0,5864473.0,101.0,209445.0,2.0
Paraguay,63.0,56819.0,746.0,1250.0,19.0,37673.0,506.0,17896.0,142.0,7936.0,175.0,336639.0,47021.0,7159281.0,126.0,5727.0,21.0
Algeria,64.0,55081.0,252.0,1880.0,7.0,38482.0,136.0,14719.0,33.0,1249.0,43.0,0.0,0.0,44090718.0,800.0,23453.0,0.0
Kyrgyzstan,65.0,53459.0,549.0,1118.0,5.0,46444.0,305.0,5897.0,24.0,8153.0,171.0,388670.0,59277.0,6556850.0,123.0,5865.0,17.0
Ireland,66.0,53422.0,1166.0,1868.0,3.0,23364.0,0.0,28190.0,35.0,10782.0,377.0,1484867.0,299692.0,4954648.0,93.0,2652.0,3.0
Libya,67.0,51625.0,719.0,765.0,19.0,28440.0,608.0,22420.0,0.0,7482.0,111.0,281242.0,40761.0,6899758.0,134.0,9019.0,25.0
Hungary,68.0,50180.0,1423.0,1259.0,48.0,14905.0,268.0,34016.0,201.0,5199.0,130.0,919481.0,95256.0,9652713.0,192.0,7667.0,10.0
Palestine,69.0,48628.0,499.0,427.0,6.0,41935.0,480.0,6266.0,0.0,9466.0,83.0,485716.0,94552.0,5137030.0,106.0,12031.0,11.0
Ghana,70.0,47461.0,0.0,312.0,0.0,46752.0,0.0,397.0,8.0,1518.0,10.0,512523.0,16391.0,31268440.0,659.0,100219.0,61.0
Azerbaijan,71.0,46593.0,714.0,642.0,7.0,40448.0,176.0,5503.0,0.0,4583.0,63.0,1250736.0,123017.0,10167201.0,218.0,15837.0,8.0
Kenya,72.0,46144.0,497.0,858.0,16.0,32760.0,238.0,12526.0,0.0,853.0,16.0,632669.0,11688.0,54127677.0,1173.0,63086.0,86.0
Tunisia,73.0,45892.0,1442.0,740.0,29.0,5032.0,0.0,40120.0,168.0,3871.0,62.0,311002.0,26231.0,11856464.0,258.0,16022.0,38.0
Jordan,74.0,43620.0,2648.0,443.0,29.0,7223.0,100.0,35954.0,55.0,4262.0,43.0,1643054.0,160546.0,10234154.0,235.0,23102.0,6.0
Afghanistan,75.0,40510.0,153.0,1501.0,2.0,33824.0,34.0,5185.0,93.0,1034.0,38.0,118540.0,3025.0,39191939.0,967.0,26111.0,331.0
Myanmar,76.0,39696.0,1194.0,972.0,27.0,18865.0,0.0,19859.0,0.0,728.0,18.0,552448.0,10133.0,54522006.0,1373.0,56093.0,99.0
Serbia,77.0,37120.0,512.0,781.0,1.0,31536.0,0.0,4803.0,27.0,4254.0,89.0,1256531.0,143992.0,8726391.0,235.0,11173.0,7.0
Denmark,78.0,37003.0,630.0,690.0,2.0,30432.0,434.0,5881.0,16.0,6381.0,119.0,4713747.0,812925.0,5798504.0,157.0,8404.0,1.0
Bosnia and Herzegovina,79.0,36315.0,926.0,1031.0,14.0,25779.0,219.0,9505.0,0.0,11090.0,315.0,283335.0,86529.0,3274435.0,90.0,3176.0,12.0
Slovakia,80.0,33602.0,2202.0,98.0,0.0,8404.0,400.0,25100.0,76.0,6154.0,18.0,641810.0,117538.0,5460462.0,163.0,55719.0,9.0
Bulgaria,81.0,33335.0,1472.0,1048.0,29.0,17598.0,184.0,14689.0,107.0,4809.0,151.0,663639.0,95735.0,6932055.0,208.0,6615.0,10.0
El Salvador,82.0,32120.0,145.0,933.0,4.0,27670.0,217.0,3517.0,43.0,4944.0,144.0,451284.0,69468.0,6496295.0,202.0,6963.0,14.0
Croatia,83.0,28287.0,1424.0,393.0,11.0,21435.0,473.0,6459.0,38.0,6904.0,96.0,414774.0,101230.0,4097348.0,145.0,10426.0,10.0
Australia,84.0,27444.0,15.0,905.0,0.0,25147.0,21.0,1392.0,1.0,1072.0,35.0,8378006.0,327390.0,25590280.0,932.0,28277.0,3.0
Greece,85.0,27334.0,865.0,534.0,6.0,9989.0,0.0,16811.0,86.0,2626.0,51.0,1588713.0,152656.0,10407153.0,381.0,19489.0,7.0
S. Korea,86.0,25424.0,91.0,450.0,3.0,23584.0,118.0,1390.0,70.0,496.0,9.0,2503491.0,48817.0,51282864.0,2017.0,113962.0,20.0
North Macedonia,87.0,24836.0,640.0,862.0,12.0,17905.0,232.0,6069.0,25.0,11921.0,414.0,226612.0,108773.0,2083347.0,84.0,2417.0,9.0
Malaysia,88.0,22957.0,732.0,199.0,6.0,14931.0,580.0,7827.0,102.0,707.0,6.0,1940261.0,59714.0,32492479.0,1415.0,163279.0,17.0
Cameroon,89.0,21570.0,0.0,425.0,0.0,20117.0,0.0,1028.0,61.0,807.0,16.0,149000.0,5571.0,26743819.0,1240.0,62927.0,179.0
Georgia,90.0,21208.0,1351.0,172.0,14.0,9003.0,337.0,12033.0,0.0,5320.0,43.0,800789.0,200861.0,3986784.0,188.0,23179.0,5.0
Ivory Coast,91.0,20363.0,21.0,121.0,0.0,20070.0,26.0,172.0,0.0,766.0,5.0,181735.0,6839.0,26573996.0,1305.0,219620.0,146.0
Albania,92.0,17948.0,297.0,462.0,4.0,10341.0,116.0,7145.0,20.0,6239.0,161.0,111564.0,38780.0,2876820.0,160.0,6227.0,26.0
