Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,15575954.0,108257.0,274824.0,1692.0,13977961.0,93504.0,1323169.0,25395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,14370011.0,217800.0,388034.0,2704.0,8900488.0,86014.0,5081489.0,26764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,10623767.0,60247.0,315763.0,1083.0,9574980.0,35831.0,733024.0,17281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,15228656.0,260613.0,348018.0,5242.0,5877405.0,141489.0,9003233.0,30131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2056410.0,15867.0,49198.0,413.0,1735165.0,14913.0,272047.0,2607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,43476.0,173.0,1004.0,1.0,32956.0,3.0,9516.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,57898995.0,662957.0,1376856.0,11135.0,40099614.0,371754.0,16422525.0,102205.0,7428.0,176.6,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,86398.0,17.0,4634.0,0.0,81453.0,20.0,311.0,1.0,60.0,3.0,160000000.0,111163.0,1439323776.0,16659.0,310601.0,9.0
USA,2.0,12277827.0,204179.0,260330.0,1998.0,7317060.0,73572.0,4700437.0,22789.0,37008.0,785.0,177156841.0,533992.0,331759224.0,27.0,1274.0,2.0
