Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,6679170.0,13487.0,251033.0,1103.0,3692085.0,5382.0,2736052.0,21716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,5411507.0,1796.0,179863.0,115.0,4000302.0,6346.0,1231342.0,14908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,5901646.0,70310.0,124512.0,1230.0,4609082.0,58100.0,1168052.0,18914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3237226.0,14024.0,203999.0,276.0,1939991.0,11189.0,1093236.0,5254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1141360.0,585.0,26371.0,14.0,863273.0,709.0,251716.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,26251.0,226.0,476.0,12.0,16997.0,317.0,8778.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,22397881.0,100428.0,786269.0,2750.0,15122381.0,82043.0,6489231.0,62062.0,2873.0,100.9,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,5662885.0,6911.0,175408.0,334.0,3012093.0,995.0,2475384.0,16971.0,17095.0,530.0,72467811.0,218763.0,331261650.0,58.0,1889.0,5.0
Brazil,2.0,3411872.0,0.0,110019.0,0.0,2554179.0,0.0,747674.0,8318.0,16036.0,517.0,13729872.0,64532.0,212760156.0,62.0,1934.0,15.0
India,3.0,2814157.0,47531.0,53701.0,687.0,2075836.0,39133.0,684620.0,8944.0,2037.0,39.0,31742782.0,22972.0,1381789480.0,491.0,25731.0,44.0
Russia,4.0,937321.0,4828.0,15989.0,117.0,749423.0,6795.0,171909.0,2300.0,6423.0,110.0,33200000.0,227486.0,145942968.0,156.0,9128.0,4.0
South Africa,5.0,592144.0,0.0,12264.0,0.0,485468.0,0.0,94412.0,539.0,9968.0,206.0,3430347.0,57744.0,59406081.0,100.0,4844.0,17.0
Peru,6.0,549321.0,0.0,26658.0,0.0,374019.0,0.0,148644.0,1527.0,16630.0,807.0,2818943.0,85341.0,33031382.0,60.0,1239.0,12.0
Mexico,7.0,531239.0,5506.0,57774.0,751.0,363307.0,3960.0,110158.0,3646.0,4115.0,447.0,1196707.0,9269.0,129110546.0,243.0,2235.0,108.0
Colombia,8.0,489122.0,0.0,15619.0,0.0,312323.0,0.0,161180.0,1493.0,9599.0,307.0,2299226.0,45124.0,50954033.0,104.0,3262.0,22.0
Chile,9.0,388855.0,0.0,10546.0,0.0,362440.0,0.0,15869.0,1157.0,20319.0,551.0,2068079.0,108062.0,19137888.0,49.0,1815.0,9.0
Spain,10.0,384270.0,0.0,28670.0,0.0,0.0,0.0,0.0,617.0,8218.0,613.0,7955615.0,170147.0,46757240.0,122.0,1631.0,6.0
Iran,11.0,350279.0,2444.0,20125.0,153.0,302528.0,1647.0,27626.0,3868.0,4163.0,239.0,2939840.0,34943.0,84132870.0,240.0,4181.0,29.0
UK,12.0,321098.0,812.0,41397.0,16.0,0.0,0.0,0.0,73.0,4727.0,609.0,14825051.0,218228.0,67933697.0,212.0,1641.0,5.0
Argentina,13.0,305966.0,0.0,6114.0,66.0,228725.0,5194.0,71127.0,1799.0,6762.0,135.0,1012979.0,22386.0,45250469.0,148.0,7401.0,45.0
Saudi Arabia,14.0,302686.0,1363.0,3506.0,36.0,274091.0,1180.0,25089.0,1725.0,8677.0,101.0,4378417.0,125515.0,34883707.0,115.0,9950.0,8.0
Pakistan,15.0,290445.0,613.0,6201.0,11.0,272128.0,2119.0,12116.0,743.0,1312.0,28.0,2340072.0,10568.0,221436711.0,762.0,35710.0,95.0
Bangladesh,16.0,285091.0,2747.0,3781.0,41.0,165738.0,2913.0,115572.0,0.0,1729.0,23.0,1393497.0,8450.0,164905156.0,578.0,43614.0,118.0
Italy,17.0,255278.0,642.0,35412.0,7.0,204506.0,364.0,15360.0,66.0,4223.0,586.0,7713154.0,127596.0,60449664.0,237.0,1707.0,8.0
