Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,6505648.0,57018.0,245951.0,1670.0,3545602.0,29834.0,2714095.0,24194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,5197353.0,42762.0,174072.0,844.0,3715028.0,9787.0,1308253.0,14872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,5576142.0,89704.0,118649.0,1547.0,4269010.0,72718.0,1188483.0,18928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3147936.0,19313.0,202921.0,275.0,1903248.0,9975.0,1041767.0,5183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1112372.0,11030.0,25371.0,228.0,826440.0,12033.0,260561.0,1196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,25132.0,299.0,405.0,4.0,15349.0,284.0,9378.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,21565304.0,220126.0,767384.0,4568.0,14275328.0,134631.0,6522592.0,64426.0,2767.0,98.4,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,5523678.0,47412.0,172514.0,979.0,2897205.0,22058.0,2453959.0,17184.0,16676.0,521.0,70133179.0,211729.0,331240477.0,60.0,1920.0,5.0
Brazil,2.0,3317096.0,38201.0,107232.0,661.0,2384302.0,0.0,825562.0,8318.0,15592.0,504.0,13464336.0,63289.0,212743668.0,64.0,1984.0,16.0
India,3.0,2589208.0,63986.0,50084.0,950.0,1860672.0,53116.0,678452.0,8944.0,1874.0,36.0,28563095.0,20673.0,1381641319.0,534.0,27586.0,48.0
Russia,4.0,917884.0,5061.0,15617.0,119.0,729411.0,6447.0,172856.0,2300.0,6289.0,107.0,32221546.0,220783.0,145942287.0,159.0,9345.0,5.0
South Africa,5.0,583653.0,4513.0,11677.0,121.0,466941.0,5207.0,105035.0,539.0,9826.0,197.0,3378029.0,56871.0,59397910.0,102.0,5087.0,18.0
Peru,6.0,516296.0,0.0,25856.0,0.0,354232.0,0.0,136208.0,1553.0,15633.0,783.0,2705122.0,81908.0,33026361.0,64.0,1277.0,12.0
Mexico,7.0,511369.0,5618.0,55908.0,615.0,345653.0,4146.0,109808.0,3646.0,3961.0,433.0,1156852.0,8961.0,129095750.0,252.0,2309.0,112.0
Colombia,8.0,445111.0,0.0,14492.0,0.0,261296.0,0.0,169323.0,1493.0,8737.0,284.0,2104766.0,41312.0,50948110.0,114.0,3516.0,24.0
Chile,9.0,383902.0,1791.0,10395.0,55.0,356951.0,1914.0,16556.0,1207.0,20062.0,543.0,1988709.0,103924.0,19136096.0,50.0,1841.0,10.0
Spain,10.0,358843.0,0.0,28617.0,0.0,0.0,0.0,0.0,617.0,7675.0,612.0,7472031.0,159805.0,46757043.0,130.0,1634.0,6.0
