Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,18636803.0,111795.0,306222.0,1467.0,16442392.0,91853.0,1888189.0,28162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,18297912.0,250137.0,438077.0,4264.0,11101442.0,156094.0,6758393.0,32035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,11711421.0,71246.0,335786.0,1320.0,10442210.0,66348.0,933425.0,16785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,19008081.0,205050.0,438843.0,4944.0,8675801.0,177494.0,9893437.0,26991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2320386.0,19805.0,54965.0,348.0,1977560.0,11978.0,287861.0,2535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,46283.0,88.0,1032.0,4.0,33188.0,13.0,12063.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,70021607.0,658121.0,1574940.0,12347.0,48673299.0,503780.0,19773368.0,106533.0,8983.0,202.1,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,86661.0,15.0,4634.0,0.0,81743.0,11.0,284.0,5.0,60.0,3.0,160000000.0,111163.0,1439323776.0,16609.0,310601.0,9.0
USA,2.0,15821614.0,226953.0,296719.0,3264.0,9227533.0,137831.0,6297362.0,27329.0,47676.0,894.0,213114164.0,642181.0,331859797.0,21.0,1118.0,2.0
India,3.0,9762326.0,26351.0,141735.0,337.0,9244505.0,29699.0,376086.0,8944.0,7044.0,102.0,149836767.0,108109.0,1385975035.0,142.0,9779.0,9.0
Brazil,4.0,6730118.0,54203.0,179032.0,848.0,5901511.0,46802.0,649575.0,8318.0,31563.0,840.0,25700000.0,120529.0,213225942.0,32.0,1191.0,8.0
Russia,5.0,2541199.0,26190.0,44718.0,559.0,2007792.0,26266.0,488689.0,2300.0,17410.0,306.0,80522238.0,551665.0,145962223.0,57.0,3264.0,2.0
France,6.0,2324216.0,14595.0,56648.0,296.0,173247.0,1379.0,2094321.0,3041.0,35572.0,867.0,28023593.0,428905.0,65337492.0,28.0,1153.0,2.0
Italy,7.0,1770148.0,12755.0,61739.0,499.0,997895.0,39266.0,710514.0,3320.0,29296.0,1022.0,23504588.0,389005.0,60422323.0,34.0,979.0,3.0
UK,8.0,1766819.0,16578.0,62566.0,533.0,0.0,0.0,0.0,1272.0,25966.0,919.0,46344703.0,681103.0,68043572.0,39.0,1088.0,1.0
Spain,9.0,1729791.0,4531.0,47019.0,186.0,0.0,0.0,0.0,2179.0,36991.0,1005.0,24101272.0,515394.0,46762812.0,27.0,995.0,2.0
Turkey,10.0,1718143.0,31712.0,15531.0,217.0,1142199.0,11248.0,560413.0,5901.0,20276.0,183.0,20294377.0,239495.0,84738106.0,49.0,5456.0,4.0
Argentina,11.0,1475222.0,5303.0,40222.0,213.0,1311488.0,5901.0,123512.0,3688.0,32509.0,886.0,4145226.0,91348.0,45378388.0,31.0,1128.0,11.0
Colombia,12.0,1392133.0,7523.0,38308.0,150.0,1287597.0,9271.0,66228.0,2376.0,27232.0,749.0,6855035.0,134093.0,51121380.0,37.0,1334.0,7.0
Germany,13.0,1242253.0,23928.0,20704.0,543.0,902100.0,20200.0,319449.0,4257.0,14806.0,247.0,29141172.0,347322.0,83902518.0,68.0,4052.0,3.0
Mexico,14.0,1193255.0,11006.0,110874.0,800.0,881050.0,7495.0,201331.0,3279.0,9212.0,856.0,3053713.0,23576.0,129528514.0,109.0,1168.0,42.0
Poland,15.0,1088347.0,12169.0,21160.0,568.0,768241.0,29396.0,298946.0,1800.0,28771.0,559.0,6547891.0,173095.0,37828199.0,35.0,1788.0,6.0
Iran,16.0,1072620.0,10223.0,51212.0,295.0,765639.0,11415.0,255769.0,5779.0,12699.0,606.0,6523409.0,77232.0,84464781.0,79.0,1649.0,13.0
Peru,17.0,977312.0,691.0,36455.0,54.0,912501.0,1388.0,28356.0,1016.0,29461.0,1099.0,5204299.0,156883.0,33173225.0,34.0,910.0,6.0
Ukraine,18.0,845343.0,12585.0,14204.0,276.0,451118.0,14554.0,380021.0,177.0,19381.0,326.0,4838979.0,110944.0,43616596.0,52.0,3071.0,9.0
South Africa,19.0,828598.0,6709.0,22574.0,142.0,754658.0,1586.0,51366.0,546.0,13894.0,379.0,5690263.0,95415.0,59636931.0,72.0,2642.0,10.0
Belgium,20.0,594572.0,1957.0,17507.0,121.0,40258.0,320.0,536807.0,676.0,51204.0,1508.0,6145774.0,529264.0,11611926.0,20.0,663.0,2.0
Indonesia,21.0,592900.0,6058.0,18171.0,171.0,487445.0,3948.0,87284.0,0.0,2158.0,66.0,6168268.0,22447.0,274795584.0,463.0,15123.0,45.0
