Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,9348503.0,124267.0,175387.0,1838.0,7628969.0,120122.0,1544147.0,19640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,8303162.0,54157.0,297711.0,1406.0,5165910.0,41511.0,2839541.0,17716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,7490339.0,60333.0,237107.0,1297.0,6226685.0,59537.0,1026547.0,15475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,4398332.0,44502.0,215893.0,391.0,2374941.0,18641.0,1807498.0,7041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1405973.0,8727.0,33879.0,202.0,1153639.0,8364.0,218455.0,1466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,30541.0,186.0,879.0,7.0,26993.0,267.0,2669.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,30977571.0,292172.0,960871.0,5141.0,22577788.0,248442.0,7438912.0,61363.0,3974.0,123.3,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,85269.0,14.0,4634.0,0.0,80464.0,8.0,171.0,3.0,59.0,3.0,160000000.0,111163.0,1439323776.0,16880.0,310601.0,9.0
USA,2.0,6968379.0,43509.0,203824.0,657.0,4223693.0,33148.0,2540862.0,14084.0,21025.0,615.0,97310312.0,293607.0,331431037.0,48.0,1626.0,3.0
India,3.0,5398230.0,92755.0,86774.0,1149.0,4299724.0,94523.0,1011732.0,8944.0,3903.0,63.0,62454254.0,45159.0,1382974770.0,256.0,15938.0,22.0
Brazil,4.0,4528347.0,30913.0,136565.0,708.0,3820095.0,30956.0,571687.0,8318.0,21271.0,641.0,15011116.0,70510.0,212892060.0,47.0,1559.0,14.0
Russia,5.0,1097251.0,6065.0,19339.0,144.0,906462.0,5255.0,171450.0,2300.0,7518.0,133.0,42400000.0,290514.0,145948421.0,133.0,7547.0,3.0
Peru,6.0,762865.0,6453.0,31369.0,86.0,607837.0,7042.0,123659.0,1421.0,23067.0,949.0,3667968.0,110910.0,33071550.0,43.0,1054.0,9.0
Colombia,7.0,758398.0,7927.0,24039.0,189.0,627685.0,6164.0,106674.0,863.0,14870.0,471.0,3364500.0,65969.0,51001424.0,67.0,2122.0,15.0
Mexico,8.0,688954.0,4841.0,72803.0,624.0,492192.0,3776.0,123959.0,2657.0,5331.0,563.0,1565452.0,12114.0,129228908.0,188.0,1775.0,83.0
South Africa,9.0,659656.0,2029.0,15940.0,83.0,589434.0,2590.0,54282.0,539.0,11092.0,268.0,4024659.0,67674.0,59471455.0,90.0,3731.0,15.0
Spain,10.0,659334.0,0.0,30495.0,0.0,0.0,0.0,0.0,1345.0,14101.0,652.0,10756835.0,230049.0,46758818.0,71.0,1533.0,4.0
Argentina,11.0,622934.0,9276.0,12799.0,143.0,478077.0,10791.0,132058.0,3213.0,13755.0,283.0,1707947.0,37714.0,45286693.0,73.0,3538.0,27.0
Chile,12.0,444674.0,1847.0,12254.0,55.0,418101.0,2120.0,14319.0,894.0,23218.0,640.0,3010713.0,157199.0,19152218.0,43.0,1563.0,6.0
France,13.0,442194.0,13498.0,31274.0,26.0,91574.0,0.0,319346.0,827.0,6771.0,479.0,10000000.0,153126.0,65305619.0,148.0,2088.0,7.0
Iran,14.0,419043.0,2845.0,24118.0,166.0,357632.0,2127.0,37293.0,3893.0,4975.0,286.0,3719210.0,44157.0,84226863.0,201.0,3492.0,23.0
UK,15.0,390358.0,4422.0,41759.0,27.0,0.0,0.0,0.0,138.0,5744.0,614.0,21368297.0,314402.0,67964812.0,174.0,1628.0,3.0
Bangladesh,16.0,347374.0,1569.0,4913.0,32.0,254386.0,2051.0,88075.0,0.0,2105.0,30.0,1809679.0,10965.0,165048500.0,475.0,33594.0,91.0
Saudi Arabia,17.0,329271.0,551.0,4458.0,28.0,309430.0,1078.0,15383.0,1166.0,9426.0,128.0,6009916.0,172050.0,34931142.0,106.0,7836.0,6.0
Iraq,18.0,315597.0,3907.0,8491.0,83.0,249539.0,4234.0,57567.0,536.0,7809.0,210.0,2039024.0,50452.0,40414796.0,128.0,4760.0,20.0
Pakistan,19.0,305031.0,645.0,6415.0,7.0,292044.0,361.0,6572.0,562.0,1375.0,29.0,3126380.0,14095.0,221812336.0,727.0,34577.0,71.0
Turkey,20.0,301348.0,1538.0,7445.0,68.0,266117.0,1312.0,27786.0,1432.0,3565.0,88.0,9173694.0,108516.0,84537372.0,281.0,11355.0,9.0
Italy,21.0,296569.0,1638.0,35692.0,24.0,217716.0,909.0,43161.0,215.0,4907.0,591.0,10349386.0,171229.0,60441922.0,204.0,1693.0,6.0
Philippines,22.0,283432.0,3934.0,4929.0,99.0,209844.0,1087.0,68659.0,1048.0,2579.0,45.0,3330409.0,30305.0,109898076.0,388.0,22296.0,33.0
Germany,23.0,272308.0,1064.0,9466.0,2.0,243500.0,500.0,19342.0,246.0,3248.0,113.0,14557136.0,173623.0,83843383.0,308.0,8857.0,6.0
Indonesia,24.0,240687.0,4168.0,9448.0,112.0,174350.0,3576.0,56889.0,0.0,878.0,34.0,2885895.0,10526.0,274155866.0,1139.0,29017.0,95.0
