Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,7524220.0,114985.0,148923.0,1589.0,6038575.0,91809.0,1336722.0,18984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,7575113.0,64382.0,278137.0,1657.0,4491182.0,89255.0,2805794.0,19185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,6623236.0,77028.0,210141.0,1758.0,5232134.0,62322.0,1180961.0,15341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3742556.0,35223.0,209466.0,511.0,2123543.0,11457.0,1409547.0,5937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1289817.0,8669.0,30905.0,239.0,1025872.0,8119.0,233040.0,1418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,29128.0,172.0,767.0,60.0,24437.0,289.0,3924.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,26784791.0,300459.0,878354.0,5814.0,18936394.0,263251.0,6970043.0,60907.0,3436.0,112.7,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,85102.0,25.0,4634.0,0.0,80263.0,12.0,205.0,4.0,59.0,3.0,160000000.0,111163.0,1439323776.0,16913.0,310601.0,9.0
USA,2.0,6389057.0,52853.0,192111.0,1033.0,3676569.0,80580.0,2520377.0,15062.0,19282.0,580.0,85895717.0,259228.0,331351637.0,52.0,1725.0,4.0
Brazil,3.0,4091801.0,45651.0,125584.0,855.0,3278243.0,30633.0,687974.0,8318.0,19226.0,590.0,14408116.0,67698.0,212830230.0,52.0,1695.0,15.0
India,4.0,4020239.0,87115.0,69635.0,1066.0,3104512.0,69625.0,846092.0,8944.0,2908.0,50.0,46679145.0,33766.0,1382419165.0,344.0,19852.0,30.0
Russia,5.0,1015105.0,5110.0,17649.0,121.0,832747.0,5812.0,164709.0,2300.0,6955.0,121.0,37800000.0,259000.0,145945865.0,144.0,8269.0,4.0
Peru,6.0,676848.0,6703.0,29554.0,149.0,498523.0,8637.0,148771.0,1496.0,20478.0,894.0,3320012.0,100446.0,33052721.0,49.0,1118.0,10.0
Colombia,7.0,650062.0,8488.0,20888.0,270.0,498221.0,9070.0,130953.0,1493.0,12752.0,410.0,2880158.0,56497.0,50979209.0,78.0,2441.0,18.0
South Africa,8.0,635078.0,2063.0,14678.0,115.0,557818.0,2931.0,62582.0,539.0,10684.0,247.0,3765700.0,63352.0,59440811.0,94.0,4050.0,16.0
Mexico,9.0,616894.0,5937.0,66329.0,513.0,430287.0,5297.0,120278.0,3061.0,4776.0,513.0,1393033.0,10784.0,129173426.0,209.0,1947.0,93.0
