Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,2450033.0,28935.0,144021.0,1199.0,1046454.0,12254.0,1259558.0,19391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,1366384.0,10940.0,58318.0,474.0,727684.0,37486.0,580382.0,11977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2190044.0,15399.0,182580.0,513.0,1158320.0,10486.0,849144.0,6707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,1577622.0,38937.0,39479.0,742.0,965933.0,30855.0,572210.0,15432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,235168.0,7569.0,6272.0,192.0,108620.0,3528.0,120276.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,8913.0,12.0,124.0,0.0,8400.0,29.0,389.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,7828885.0,101792.0,430809.0,3120.0,4016062.0,94638.0,3382014.0,54037.0,1004.0,55.3,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,2138581.0,21659.0,117422.0,597.0,849010.0,7076.0,1172149.0,16716.0,6463.0,355.0,24250759.0,73286.0,330906997.0,155.0,2818.0,14.0
Brazil,2.0,832866.0,2964.0,42055.0,154.0,427610.0,30918.0,363201.0,8318.0,3920.0,198.0,1476057.0,6947.0,212483982.0,255.0,5053.0,144.0
Russia,3.0,520129.0,8706.0,6829.0,114.0,274641.0,5271.0,238659.0,2300.0,3564.0,47.0,14574117.0,99870.0,145931552.0,281.0,21369.0,10.0
