Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,8622493.0,53992.0,305293.0,1307.0,5464611.0,40621.0,2852589.0,17708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,10056102.0,120152.0,186029.0,1788.0,8351527.0,121037.0,1518546.0,20699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,7800068.0,41418.0,245481.0,948.0,6630365.0,31941.0,924222.0,15752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,4748738.0,58836.0,219382.0,680.0,2460600.0,13468.0,2068756.0,7920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1451328.0,6709.0,34895.0,137.0,1199001.0,8591.0,217432.0,1530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,30887.0,19.0,908.0,8.0,28074.0,82.0,1905.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,32710337.0,281126.0,992003.0,4868.0,24134829.0,215740.0,7583505.0,63632.0,4196.0,127.3,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,7228836.0,43365.0,208247.0,727.0,4470023.0,32448.0,2550566.0,14132.0,21809.0,628.0,102416240.0,308988.0,331457504.0,46.0,1592.0,3.0
India,2.0,5901576.0,85473.0,93410.0,1093.0,4846168.0,93177.0,961998.0,8944.0,4267.0,68.0,68928440.0,49834.0,1383159972.0,234.0,14807.0,20.0
Brazil,3.0,4689613.0,29704.0,140537.0,654.0,4040949.0,17160.0,508127.0,8318.0,22026.0,660.0,17900000.0,84072.0,212912670.0,45.0,1515.0,12.0
Russia,4.0,1136048.0,7212.0,20056.0,108.0,934146.0,4317.0,181846.0,2300.0,7784.0,137.0,44300000.0,303530.0,145949273.0,128.0,7277.0,3.0
Colombia,5.0,798317.0,7494.0,25103.0,179.0,687477.0,12516.0,85737.0,863.0,15651.0,492.0,3571117.0,70010.0,51008828.0,64.0,2032.0,14.0
Peru,6.0,788930.0,0.0,31938.0,0.0,644345.0,0.0,112647.0,1382.0,23851.0,966.0,3778648.0,114235.0,33077826.0,42.0,1036.0,9.0
Spain,7.0,735198.0,4122.0,31232.0,114.0,0.0,0.0,0.0,1465.0,15723.0,668.0,11820505.0,252796.0,46759065.0,64.0,1497.0,4.0
Mexico,8.0,715457.0,5408.0,75439.0,490.0,514760.0,4523.0,125258.0,2622.0,5536.0,584.0,1635790.0,12656.0,129247403.0,181.0,1713.0,79.0
Argentina,9.0,678266.0,0.0,14766.0,0.0,536589.0,0.0,126911.0,3527.0,14975.0,326.0,1842991.0,40691.0,45292354.0,67.0,3067.0,25.0
South Africa,10.0,668529.0,1480.0,16312.0,29.0,599149.0,3233.0,53068.0,539.0,11239.0,274.0,4117079.0,69216.0,59481669.0,89.0,3646.0,14.0
France,11.0,513034.0,15797.0,31661.0,150.0,94891.0,478.0,386482.0,1098.0,7856.0,485.0,10218319.0,156465.0,65307587.0,127.0,2063.0,6.0
Chile,12.0,453868.0,2222.0,12527.0,58.0,428580.0,1704.0,12761.0,891.0,23695.0,654.0,3150848.0,164497.0,19154457.0,42.0,1529.0,6.0
