Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,7199061.0,49786.0,267210.0,1525.0,4122597.0,23942.0,2809254.0,20554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,6062245.0,12359.0,197114.0,502.0,4658107.0,9565.0,1207024.0,15082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,6783852.0,101957.0,138130.0,1578.0,5411575.0,86387.0,1234147.0,18911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3510739.0,29719.0,206919.0,327.0,2043814.0,10734.0,1260006.0,5641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1232419.0,7170.0,29118.0,208.0,963581.0,5727.0,239720.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,28081.0,167.0,612.0,12.0,22674.0,274.0,4795.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,24817118.0,201158.0,839118.0,4152.0,17222999.0,136629.0,6755001.0,61529.0,3184.0,107.7,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,6086409.0,39775.0,185693.0,897.0,3365993.0,18053.0,2534723.0,16225.0,18371.0,560.0,80178459.0,242005.0,331309290.0,54.0,1784.0,4.0
Brazil,2.0,3772945.0,8452.0,118988.0,262.0,2947250.0,0.0,706707.0,8318.0,17730.0,559.0,14172764.0,66602.0,212797254.0,56.0,1788.0,15.0
India,3.0,3461240.0,76665.0,62713.0,1019.0,2647538.0,64475.0,750989.0,8944.0,2504.0,45.0,39477848.0,28563.0,1382122843.0,399.0,22039.0,35.0
Russia,4.0,980405.0,4829.0,16914.0,110.0,798466.0,5905.0,165025.0,2300.0,6718.0,116.0,35751747.0,244968.0,145944502.0,149.0,8629.0,4.0
Peru,5.0,621997.0,0.0,28277.0,0.0,429662.0,0.0,164058.0,1526.0,18824.0,856.0,3089459.0,93499.0,33042679.0,53.0,1169.0,11.0
South Africa,6.0,620132.0,1846.0,13743.0,115.0,533935.0,2597.0,72454.0,539.0,10436.0,231.0,3632311.0,61125.0,59424468.0,96.0,4324.0,16.0
Colombia,7.0,582022.0,0.0,18468.0,0.0,417793.0,0.0,145761.0,1493.0,11420.0,362.0,2619712.0,51400.0,50967362.0,88.0,2760.0,19.0
Mexico,8.0,579914.0,6026.0,62594.0,518.0,400479.0,3721.0,116841.0,3294.0,4490.0,485.0,1304776.0,10103.0,129143835.0,223.0,2063.0,99.0
Spain,9.0,455621.0,3829.0,29011.0,15.0,0.0,0.0,0.0,751.0,9744.0,620.0,8517446.0,182161.0,46757684.0,103.0,1612.0,5.0
Chile,10.0,405972.0,1870.0,11132.0,60.0,379452.0,1530.0,15388.0,1012.0,21209.0,582.0,2333516.0,121906.0,19141918.0,47.0,1720.0,8.0
Argentina,11.0,380292.0,0.0,8129.0,79.0,280165.0,5707.0,91998.0,2075.0,8402.0,180.0,1196878.0,26444.0,45260657.0,119.0,5568.0,38.0
Iran,12.0,369911.0,2115.0,21249.0,112.0,318270.0,1632.0,30392.0,3811.0,4395.0,252.0,3161894.0,37570.0,84159305.0,228.0,3961.0,27.0
UK,13.0,331644.0,1276.0,41486.0,9.0,0.0,0.0,0.0,71.0,4881.0,611.0,16273209.0,239515.0,67942448.0,205.0,1638.0,4.0
Saudi Arabia,14.0,312924.0,1069.0,3813.0,28.0,287403.0,1148.0,21708.0,1576.0,8967.0,109.0,4792192.0,137324.0,34897048.0,112.0,9152.0,7.0
Bangladesh,15.0,306794.0,2211.0,4174.0,47.0,196836.0,3378.0,105784.0,0.0,1860.0,25.0,1514126.0,9180.0,164945471.0,538.0,39517.0,109.0
Pakistan,16.0,295053.0,415.0,6283.0,9.0,279937.0,376.0,8833.0,644.0,1332.0,28.0,2559261.0,11552.0,221542355.0,751.0,35261.0,87.0
France,17.0,267077.0,7379.0,30596.0,20.0,86177.0,193.0,150304.0,387.0,4090.0,469.0,6030812.0,92360.0,65296569.0,244.0,2134.0,11.0
