Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,2808926.0,39926.0,157074.0,1659.0,1262516.0,17163.0,1389336.0,19412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,1860215.0,43998.0,74113.0,1531.0,1030835.0,24087.0,755267.0,12531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2341997.0,13450.0,188612.0,683.0,1282434.0,16335.0,870951.0,6143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,1982434.0,41760.0,50044.0,996.0,1266822.0,30493.0,665568.0,19303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,326270.0,7949.0,8613.0,242.0,156620.0,3378.0,161037.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,9115.0,20.0,124.0,0.0,8494.0,2.0,497.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,9329678.0,147103.0,478595.0,5111.0,5008372.0,91458.0,3842711.0,57900.0,1197.0,61.4,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,2421194.0,33041.0,123433.0,823.0,1013992.0,11063.0,1283769.0,16509.0,7316.0,373.0,29464971.0,89029.0,330959930.0,137.0,2681.0,11.0
Brazil,2.0,1145906.0,34558.0,52649.0,1242.0,594104.0,14878.0,499153.0,8318.0,5392.0,248.0,2510717.0,11814.0,212525202.0,185.0,4037.0,85.0
Russia,3.0,599705.0,7425.0,8359.0,153.0,356429.0,12013.0,234917.0,2300.0,4109.0,57.0,17522752.0,120074.0,145933256.0,243.0,17458.0,8.0
India,4.0,456062.0,15612.0,14483.0,468.0,258523.0,10386.0,183056.0,8944.0,331.0,10.0,7137716.0,5173.0,1379678183.0,3025.0,95262.0,193.0
UK,5.0,306210.0,921.0,42927.0,280.0,0.0,0.0,0.0,330.0,4511.0,632.0,8309929.0,122424.0,67878273.0,222.0,1581.0,8.0
Spain,6.0,293832.0,248.0,28325.0,1.0,0.0,0.0,0.0,617.0,6285.0,606.0,5162909.0,110426.0,46754429.0,159.0,1651.0,9.0
Peru,7.0,260810.0,3363.0,8404.0,181.0,148437.0,3117.0,103969.0,1144.0,7913.0,255.0,1539746.0,46716.0,32959833.0,126.0,3922.0,21.0
Chile,8.0,250767.0,3804.0,4505.0,3.0,210570.0,5173.0,35692.0,2009.0,13121.0,236.0,995060.0,52064.0,19112361.0,76.0,4242.0,19.0
Italy,9.0,238833.0,113.0,34675.0,18.0,184585.0,1159.0,19573.0,115.0,3950.0,573.0,5053827.0,83585.0,60463455.0,253.0,1744.0,12.0
Iran,10.0,209970.0,2445.0,9863.0,121.0,169160.0,2733.0,30947.0,2846.0,2501.0,117.0,1475331.0,17571.0,83965446.0,400.0,8513.0,57.0
Germany,11.0,192665.0,546.0,8986.0,17.0,175700.0,400.0,7979.0,337.0,2300.0,107.0,5029696.0,60036.0,83778407.0,435.0,9323.0,17.0
Turkey,12.0,190165.0,1268.0,5001.0,27.0,162848.0,1315.0,22316.0,893.0,2255.0,59.0,3029635.0,35932.0,84316812.0,443.0,16860.0,28.0
Mexico,13.0,185122.0,4577.0,22584.0,759.0,140118.0,4839.0,22420.0,378.0,1436.0,175.0,488550.0,3790.0,128899712.0,696.0,5708.0,264.0
