Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,7731735.0,31023.0,281762.0,713.0,4630055.0,35274.0,2819918.0,18451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,7975943.0,118301.0,155402.0,1642.0,6445881.0,96698.0,1374660.0,19211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,6773193.0,24150.0,219879.0,792.0,5459945.0,66851.0,1093369.0,15037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3867241.0,35914.0,210744.0,467.0,2184392.0,16279.0,1472105.0,6141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1319300.0,7117.0,31784.0,209.0,1055113.0,5584.0,232403.0,1464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,29489.0,64.0,801.0,8.0,25168.0,124.0,3520.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,27697622.0,216569.0,900387.0,3831.0,19801205.0,220810.0,6996030.0,60346.0,3553.0,115.5,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,6508784.0,23114.0,193917.0,383.0,3785884.0,27198.0,2528983.0,14541.0,19642.0,585.0,88575271.0,267302.0,331367517.0,51.0,1709.0,4.0
India,2.0,4367436.0,89852.0,73923.0,1107.0,3396027.0,74607.0,897486.0,8944.0,3159.0,53.0,50650128.0,36636.0,1382530286.0,317.0,18702.0,27.0
