Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,1392482.0,31253.0,35639.0,614.0,842914.0,20618.0,513929.0,14953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,2303336.0,24856.0,136385.0,848.0,943277.0,15980.0,1223674.0,19439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,1176276.0,29806.0,51327.0,1105.0,559961.0,28597.0,564988.0,11792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2109767.0,14920.0,179360.0,417.0,1088915.0,6787.0,841492.0,7117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,198990.0,6872.0,5390.0,173.0,88212.0,3293.0,105388.0,490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,8875.0,5.0,124.0,0.0,8294.0,5.0,457.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,7190447.0,107712.0,408240.0,3157.0,3532224.0,75280.0,3249983.0,53798.0,922.0,52.4,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83040.0,4.0,4634.0,0.0,78341.0,9.0,65.0,1.0,58.0,3.0,0.0,0.0,1439323776.0,17333.0,310601.0,0.0
USA,2.0,2026493.0,19044.0,113055.0,586.0,773480.0,11772.0,1139958.0,16907.0,6124.0,342.0,21725064.0,65657.0,330885824.0,163.0,2927.0,15.0
Brazil,3.0,710887.0,18925.0,37312.0,813.0,325602.0,23518.0,347973.0,8318.0,3346.0,176.0,999836.0,4706.0,212467494.0,299.0,5694.0,213.0
Russia,4.0,476658.0,8985.0,5971.0,112.0,230688.0,3957.0,239999.0,2300.0,3266.0,41.0,13016023.0,89193.0,145930871.0,306.0,24440.0,11.0
