Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,6363182.0,55247.0,242070.0,1787.0,3460730.0,24018.0,2660382.0,24497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,5038231.0,59292.0,166884.0,1420.0,3585918.0,8081.0,1285429.0,14740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,5391351.0,90331.0,115630.0,1494.0,4114462.0,80195.0,1161259.0,18910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3127312.0,20856.0,202168.0,360.0,1872270.0,10642.0,1052874.0,5190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1087616.0,9315.0,24684.0,362.0,781733.0,9368.0,281199.0,1188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,24424.0,242.0,387.0,9.0,14716.0,224.0,9321.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,21032837.0,235283.0,751838.0,5432.0,13830480.0,132528.0,6450519.0,64582.0,2698.0,96.5,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,5406541.0,46239.0,170112.0,981.0,2831072.0,18469.0,2405357.0,17344.0,16323.0,514.0,68470027.0,206715.0,331229890.0,61.0,1947.0,5.0
Brazil,2.0,3224876.0,54402.0,105463.0,1200.0,2309477.0,0.0,809936.0,8318.0,15159.0,496.0,13464336.0,63291.0,212735424.0,66.0,2017.0,16.0
India,3.0,2459613.0,64142.0,48144.0,1006.0,1750636.0,54776.0,660833.0,8944.0,1780.0,35.0,26845688.0,19431.0,1381567238.0,562.0,28697.0,51.0
Russia,4.0,907758.0,5057.0,15384.0,124.0,716396.0,6098.0,175978.0,2300.0,6220.0,105.0,31598302.0,216513.0,145941946.0,161.0,9487.0,5.0
South Africa,5.0,572865.0,3946.0,11270.0,260.0,437617.0,5588.0,123978.0,539.0,9645.0,190.0,3315497.0,55822.0,59393824.0,104.0,5270.0,18.0
Peru,6.0,498555.0,0.0,21713.0,0.0,341938.0,0.0,134904.0,1501.0,15097.0,657.0,2643464.0,80047.0,33023850.0,66.0,1521.0,12.0
Mexico,7.0,498380.0,5858.0,54666.0,737.0,336635.0,3835.0,107079.0,3775.0,3861.0,423.0,1127115.0,8731.0,129088353.0,259.0,2361.0,115.0
Colombia,8.0,422519.0,0.0,13837.0,0.0,239785.0,0.0,168897.0,1493.0,8294.0,272.0,2023256.0,39714.0,50945148.0,121.0,3682.0,25.0
