Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,3131182.0,6864.0,167649.0,546.0,1370330.0,10117.0,1593203.0,18913.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,2187129.0,601.0,83671.0,57.0,1267472.0,411.0,835986.0,12789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2438758.0,9524.0,191284.0,258.0,1369463.0,12518.0,878011.0,5720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,2285059.0,28675.0,56443.0,713.0,1498678.0,22482.0,729938.0,19347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,396784.0,470.0,9924.0,10.0,190252.0,530.0,196608.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,9476.0,69.0,126.0,0.0,8599.0,0.0,751.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,10449109.0,46203.0,509112.0,1584.0,5705445.0,46058.0,4234552.0,57694.0,1341.0,65.3,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,2683301.0,1490.0,128819.0,36.0,1122591.0,5414.0,1431891.0,15864.0,8107.0,389.0,33193066.0,100282.0,330996984.0,123.0,2569.0,10.0
Brazil,2.0,1370488.0,0.0,58385.0,0.0,757462.0,0.0,554641.0,8318.0,6448.0,275.0,3070447.0,14445.0,212554056.0,155.0,3641.0,69.0
Russia,3.0,647849.0,6693.0,9320.0,154.0,412650.0,9220.0,225879.0,2300.0,4439.0,64.0,19562440.0,134050.0,145934449.0,225.0,15658.0,7.0
India,4.0,572723.0,5187.0,16985.0,81.0,338516.0,3245.0,217222.0,8944.0,415.0,12.0,8608654.0,6238.0,1379937465.0,2409.0,81244.0,160.0
UK,5.0,311965.0,0.0,43575.0,0.0,0.0,0.0,0.0,276.0,4595.0,642.0,9290215.0,136852.0,67885079.0,218.0,1558.0,7.0
Spain,6.0,296050.0,0.0,28346.0,0.0,0.0,0.0,0.0,617.0,6332.0,606.0,5162909.0,110425.0,46754775.0,158.0,1649.0,9.0
Peru,7.0,282365.0,0.0,9504.0,0.0,171159.0,0.0,101702.0,1183.0,8565.0,288.0,1661324.0,50391.0,32968619.0,117.0,3469.0,20.0
Chile,8.0,275999.0,0.0,5575.0,0.0,236154.0,0.0,34270.0,2090.0,14438.0,292.0,1096443.0,57359.0,19115496.0,69.0,3429.0,17.0
Italy,9.0,240436.0,0.0,34744.0,0.0,189196.0,0.0,16496.0,96.0,3977.0,575.0,5341837.0,88351.0,60461762.0,251.0,1740.0,11.0
Iran,10.0,227662.0,2457.0,10817.0,147.0,188758.0,2578.0,28087.0,3049.0,2711.0,129.0,1666587.0,19844.0,83986007.0,369.0,7764.0,50.0
Mexico,11.0,220657.0,3805.0,27121.0,473.0,131264.0,4421.0,62272.0,378.0,1712.0,210.0,566602.0,4395.0,128925604.0,584.0,4754.0,228.0
Pakistan,12.0,209337.0,2825.0,4304.0,137.0,98503.0,3096.0,106530.0,2689.0,948.0,19.0,1283092.0,5810.0,220849796.0,1055.0,51313.0,172.0
Turkey,13.0,198613.0,0.0,5115.0,0.0,171809.0,0.0,21689.0,1018.0,2355.0,61.0,3331158.0,39500.0,84334159.0,425.0,16488.0,25.0
Germany,14.0,195399.0,7.0,9041.0,0.0,179100.0,1000.0,7258.0,332.0,2332.0,108.0,5412655.0,64603.0,83783518.0,429.0,9267.0,15.0
Saudi Arabia,15.0,190823.0,4387.0,1649.0,50.0,130766.0,3648.0,58408.0,2278.0,5482.0,47.0,1639314.0,47094.0,34809589.0,182.0,21110.0,21.0
France,16.0,164260.0,0.0,29813.0,0.0,75649.0,0.0,58798.0,634.0,2516.0,457.0,1384633.0,21213.0,65273353.0,397.0,2189.0,47.0
Bangladesh,17.0,145483.0,3682.0,1847.0,64.0,59624.0,1844.0,84012.0,1.0,883.0,11.0,769460.0,4672.0,164681180.0,1132.0,89161.0,214.0
South Africa,18.0,144264.0,0.0,2529.0,0.0,70614.0,0.0,71121.0,539.0,2433.0,43.0,1596995.0,26929.0,59303935.0,411.0,23450.0,37.0
Canada,19.0,103918.0,0.0,8566.0,0.0,67178.0,0.0,28174.0,2089.0,2753.0,227.0,2721685.0,72115.0,37740701.0,363.0,4406.0,14.0
Qatar,20.0,96088.0,982.0,113.0,0.0,81564.0,1394.0,14411.0,200.0,34222.0,40.0,356832.0,127086.0,2807805.0,29.0,24848.0,8.0
Colombia,21.0,95043.0,0.0,3223.0,0.0,39954.0,0.0,51866.0,335.0,1868.0,63.0,743437.0,14612.0,50879986.0,535.0,15787.0,68.0
Sweden,22.0,67667.0,0.0,5310.0,0.0,0.0,0.0,0.0,144.0,6700.0,526.0,444607.0,44025.0,10099069.0,149.0,1902.0,23.0
Egypt,23.0,66754.0,0.0,2872.0,0.0,17951.0,0.0,45931.0,41.0,652.0,28.0,135000.0,1319.0,102315827.0,1533.0,35625.0,758.0
Argentina,24.0,62268.0,0.0,1280.0,0.0,21138.0,0.0,39850.0,457.0,1378.0,28.0,344409.0,7621.0,45193867.0,726.0,35308.0,131.0
Belarus,25.0,62118.0,328.0,392.0,5.0,46054.0,841.0,15672.0,89.0,6574.0,41.0,1000785.0,105911.0,9449322.0,152.0,24105.0,9.0
Belgium,26.0,61427.0,66.0,9747.0,15.0,16984.0,43.0,34696.0,41.0,5300.0,841.0,1226238.0,105806.0,11589514.0,189.0,1189.0,9.0
Indonesia,27.0,56385.0,1293.0,2876.0,71.0,24806.0,1006.0,28703.0,0.0,206.0,11.0,803898.0,2939.0,273508250.0,4851.0,95100.0,340.0
Ecuador,28.0,55665.0,0.0,4502.0,0.0,27430.0,0.0,23733.0,288.0,3155.0,255.0,145916.0,8271.0,17640992.0,317.0,3918.0,121.0
Netherlands,29.0,50273.0,50.0,6113.0,6.0,0.0,0.0,0.0,30.0,2934.0,357.0,616376.0,35972.0,17134831.0,341.0,2803.0,28.0
Iraq,30.0,49109.0,1958.0,1943.0,104.0,24760.0,1786.0,22406.0,293.0,1221.0,48.0,544545.0,13542.0,40212087.0,819.0,20696.0,74.0
UAE,31.0,48667.0,421.0,315.0,1.0,37566.0,490.0,10786.0,1.0,4921.0,32.0,3136000.0,317098.0,9889675.0,203.0,31396.0,3.0
Kuwait,32.0,46195.0,671.0,354.0,4.0,37030.0,717.0,8811.0,139.0,10818.0,83.0,386887.0,90604.0,4270098.0,92.0,12062.0,11.0
Ukraine,33.0,44334.0,706.0,1159.0,12.0,19115.0,88.0,24060.0,92.0,1014.0,27.0,656122.0,15003.0,43732994.0,986.0,37733.0,67.0
Singapore,34.0,43907.0,246.0,26.0,0.0,37985.0,0.0,5896.0,1.0,7505.0,4.0,684359.0,116981.0,5850161.0,133.0,225006.0,9.0
Portugal,35.0,42141.0,229.0,1576.0,8.0,27505.0,300.0,13060.0,73.0,4133.0,155.0,1178053.0,115533.0,10196667.0,242.0,6470.0,9.0
Oman,36.0,40070.0,1010.0,176.0,7.0,23425.0,1003.0,16469.0,117.0,7849.0,34.0,191412.0,37496.0,5104919.0,127.0,29005.0,27.0
Philippines,37.0,37514.0,1076.0,1266.0,11.0,10233.0,277.0,26015.0,148.0,342.0,12.0,708534.0,6466.0,109571275.0,2921.0,86549.0,155.0
Poland,38.0,34393.0,239.0,1463.0,19.0,21281.0,384.0,11649.0,85.0,909.0,39.0,1499540.0,39622.0,37846589.0,1100.0,25869.0,25.0
Panama,39.0,32785.0,0.0,620.0,0.0,15595.0,0.0,16570.0,140.0,7599.0,144.0,128795.0,29854.0,4314225.0,132.0,6958.0,33.0
Bolivia,40.0,32125.0,601.0,1071.0,57.0,8928.0,411.0,22126.0,71.0,2752.0,92.0,73272.0,6278.0,11671924.0,363.0,10898.0,159.0
Dominican Republic,41.0,31816.0,0.0,733.0,0.0,17280.0,0.0,13803.0,202.0,2933.0,68.0,148208.0,13663.0,10847363.0,341.0,14799.0,73.0
Switzerland,42.0,31714.0,62.0,1963.0,1.0,29100.0,0.0,651.0,11.0,3664.0,227.0,572664.0,66170.0,8654391.0,273.0,4409.0,15.0
Afghanistan,43.0,31517.0,279.0,746.0,13.0,14131.0,197.0,16640.0,19.0,810.0,19.0,72318.0,1858.0,38918200.0,1235.0,52169.0,538.0
Romania,44.0,26970.0,388.0,1651.0,17.0,19050.0,138.0,6269.0,205.0,1402.0,86.0,710112.0,36913.0,19237275.0,713.0,11652.0,27.0
Bahrain,45.0,26239.0,0.0,86.0,2.0,20928.0,0.0,5225.0,41.0,15430.0,51.0,545125.0,320569.0,1700493.0,65.0,19773.0,3.0
Armenia,46.0,25542.0,415.0,443.0,10.0,14048.0,751.0,11051.0,10.0,8620.0,149.0,111844.0,37744.0,2963238.0,116.0,6689.0,26.0
Ireland,47.0,25462.0,0.0,1735.0,0.0,23364.0,0.0,363.0,12.0,5157.0,351.0,425030.0,86082.0,4937476.0,194.0,2846.0,12.0
Nigeria,48.0,25133.0,0.0,573.0,0.0,9402.0,0.0,15158.0,7.0,122.0,3.0,132304.0,642.0,206074234.0,8199.0,359641.0,1558.0
Israel,49.0,24688.0,247.0,320.0,1.0,17272.0,54.0,7096.0,46.0,2684.0,35.0,978281.0,106363.0,9197590.0,373.0,28742.0,9.0
Kazakhstan,50.0,21819.0,492.0,188.0,0.0,13008.0,0.0,8623.0,121.0,1162.0,10.0,1517098.0,80803.0,18775354.0,861.0,99869.0,12.0
Honduras,51.0,18818.0,736.0,485.0,6.0,1961.0,86.0,16372.0,58.0,1900.0,49.0,49308.0,4979.0,9903336.0,526.0,20419.0,201.0
Japan,52.0,18476.0,0.0,972.0,0.0,16557.0,0.0,947.0,43.0,146.0,8.0,454609.0,3594.0,126475881.0,6845.0,130119.0,278.0
Austria,53.0,17766.0,43.0,705.0,2.0,16478.0,58.0,583.0,6.0,1973.0,78.0,612756.0,68037.0,9006252.0,507.0,12775.0,15.0
Guatemala,54.0,17409.0,479.0,746.0,19.0,3170.0,18.0,13493.0,5.0,972.0,42.0,31427.0,1754.0,17912442.0,1029.0,24011.0,570.0
Ghana,55.0,17351.0,0.0,112.0,0.0,12994.0,0.0,4245.0,6.0,559.0,4.0,294867.0,9492.0,31066005.0,1790.0,277375.0,105.0
Azerbaijan,56.0,16968.0,0.0,206.0,0.0,9369.0,0.0,7393.0,66.0,1674.0,20.0,475525.0,46902.0,10138764.0,598.0,49217.0,21.0
Moldova,57.0,16357.0,0.0,541.0,5.0,9382.0,153.0,6434.0,469.0,4055.0,134.0,63328.0,15699.0,4033952.0,247.0,7456.0,64.0
Serbia,58.0,14564.0,276.0,277.0,3.0,12662.0,81.0,1625.0,42.0,1667.0,32.0,401240.0,45923.0,8737302.0,600.0,31543.0,22.0
Algeria,59.0,13571.0,0.0,905.0,0.0,9674.0,0.0,2992.0,42.0,310.0,21.0,0.0,0.0,43843759.0,3231.0,48446.0,0.0
Nepal,60.0,13564.0,316.0,29.0,0.0,3194.0,60.0,10341.0,0.0,466.0,1.0,526212.0,18063.0,29132006.0,2148.0,1004552.0,55.0
S. Korea,61.0,12800.0,43.0,282.0,0.0,11537.0,108.0,981.0,15.0,250.0,6.0,1273766.0,24845.0,51269166.0,4005.0,181806.0,40.0
Denmark,62.0,12768.0,17.0,605.0,0.0,11649.0,37.0,514.0,10.0,2204.0,104.0,1053453.0,181875.0,5792166.0,454.0,9574.0,5.0
Cameroon,63.0,12592.0,0.0,313.0,0.0,10100.0,0.0,2179.0,52.0,475.0,12.0,0.0,0.0,26537372.0,2107.0,84784.0,0.0
Morocco,64.0,12385.0,95.0,225.0,0.0,8839.0,6.0,3321.0,7.0,336.0,6.0,672280.0,18215.0,36907949.0,2980.0,164035.0,55.0
Czechia,65.0,11809.0,4.0,349.0,1.0,7751.0,5.0,3709.0,12.0,1103.0,33.0,551001.0,51452.0,10708963.0,907.0,30685.0,19.0
Sudan,66.0,9257.0,0.0,572.0,0.0,4014.0,0.0,4671.0,0.0,211.0,13.0,401.0,9.0,43836957.0,4736.0,76638.0,109319.0
Ivory Coast,67.0,9214.0,0.0,66.0,0.0,3996.0,0.0,5152.0,0.0,349.0,3.0,53938.0,2045.0,26369926.0,2862.0,399544.0,489.0
Norway,68.0,8866.0,4.0,249.0,0.0,8138.0,0.0,479.0,4.0,1635.0,46.0,331935.0,61230.0,5421075.0,611.0,21771.0,16.0
