Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,8827468.0,40947.0,309108.0,1004.0,5667456.0,39351.0,2850904.0,17360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,10505652.0,111061.0,192855.0,1903.0,8810844.0,110436.0,1501953.0,20705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,7973105.0,13691.0,250207.0,408.0,6811475.0,13962.0,911423.0,17258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,4954590.0,54969.0,221673.0,832.0,2518431.0,18672.0,2214486.0,8509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1480697.0,7279.0,35729.0,217.0,1225715.0,7384.0,219253.0,1621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,31209.0,162.0,923.0,8.0,28432.0,98.0,1854.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,33773442.0,228109.0,1010510.0,4372.0,25063004.0,189903.0,7699928.0,65478.0,4333.0,129.6,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,7394635.0,33024.0,210571.0,763.0,4640809.0,31173.0,2543255.0,14144.0,22308.0,635.0,106093820.0,320062.0,331478677.0,45.0,1574.0,3.0
India,2.0,6223519.0,80500.0,97529.0,1178.0,5184634.0,86061.0,941356.0,8944.0,4499.0,71.0,73110041.0,52852.0,1383308133.0,222.0,14184.0,19.0
