Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,4685771.0,83527.0,103853.0,1424.0,3511727.0,72595.0,1070191.0,18877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,5842498.0,66703.0,226862.0,2290.0,3103570.0,67554.0,2512066.0,25757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,4454040.0,85710.0,152724.0,2169.0,3071835.0,66481.0,1229481.0,14329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2963851.0,19607.0,204878.0,394.0,1779078.0,11548.0,979895.0,5309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,997602.0,15383.0,21683.0,540.0,677208.0,21801.0,298711.0,1188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,21279.0,755.0,272.0,15.0,12468.0,187.0,8539.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,18965762.0,271685.0,710287.0,6832.0,12156537.0,240166.0,6098938.0,65511.0,2433.0,91.1,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,84491.0,27.0,4634.0,0.0,79047.0,17.0,810.0,36.0,59.0,3.0,90410000.0,62814.0,1439323776.0,17035.0,310601.0,16.0
USA,2.0,4973568.0,55148.0,161601.0,1311.0,2540137.0,58457.0,2271830.0,18424.0,15017.0,488.0,62381295.0,188353.0,331192837.0,67.0,2049.0,5.0
Brazil,3.0,2862761.0,54685.0,97418.0,1322.0,2020637.0,49870.0,744706.0,8318.0,13459.0,458.0,13329028.0,62664.0,212706570.0,74.0,2183.0,16.0
India,4.0,1963239.0,56626.0,40739.0,919.0,1327200.0,45540.0,595300.0,8944.0,1421.0,29.0,21484402.0,15554.0,1381307956.0,704.0,33906.0,64.0
Russia,5.0,866627.0,5204.0,14490.0,139.0,669026.0,7555.0,183111.0,2300.0,5938.0,99.0,29400000.0,201452.0,145940753.0,168.0,10072.0,5.0
South Africa,6.0,529877.0,8559.0,9298.0,414.0,377266.0,13515.0,143313.0,539.0,8924.0,157.0,3113191.0,52429.0,59379523.0,112.0,6386.0,19.0
Mexico,7.0,449961.0,6148.0,48869.0,857.0,300254.0,4577.0,100838.0,3925.0,3486.0,379.0,1026294.0,7952.0,129062461.0,287.0,2641.0,126.0
Peru,8.0,447624.0,7734.0,20228.0,221.0,306430.0,3973.0,120966.0,1418.0,13558.0,613.0,2466745.0,74716.0,33015064.0,74.0,1632.0,13.0
Chile,9.0,364723.0,1761.0,9792.0,47.0,338291.0,1961.0,16640.0,1400.0,19063.0,512.0,1737813.0,90832.0,19132066.0,52.0,1954.0,11.0
Spain,10.0,352847.0,2953.0,28499.0,1.0,0.0,0.0,0.0,617.0,7546.0,610.0,7064329.0,151087.0,46756599.0,133.0,1641.0,7.0
Colombia,11.0,345714.0,10735.0,11624.0,309.0,186317.0,6059.0,147773.0,1493.0,6787.0,228.0,1761772.0,34589.0,50934781.0,147.0,4382.0,29.0
Iran,12.0,317483.0,2697.0,17802.0,185.0,274932.0,2397.0,24749.0,4129.0,3775.0,212.0,2587083.0,30764.0,84094686.0,265.0,4724.0,33.0
UK,13.0,307184.0,891.0,46364.0,65.0,0.0,0.0,0.0,77.0,4523.0,683.0,17210335.0,253387.0,67921056.0,221.0,1465.0,4.0
Saudi Arabia,14.0,282824.0,1389.0,3020.0,36.0,245314.0,1626.0,34490.0,1991.0,8112.0,87.0,3580139.0,102687.0,34864436.0,123.0,11545.0,10.0
Pakistan,15.0,281136.0,675.0,6014.0,15.0,254286.0,4889.0,20836.0,872.0,1270.0,27.0,2043870.0,9236.0,221284113.0,787.0,36795.0,108.0
Italy,16.0,248803.0,384.0,35181.0,10.0,200976.0,210.0,12646.0,41.0,4116.0,582.0,7041040.0,116472.0,60452810.0,243.0,1718.0,9.0
Bangladesh,17.0,246674.0,2654.0,3267.0,33.0,141750.0,1890.0,101657.0,0.0,1496.0,20.0,1212416.0,7355.0,164846922.0,668.0,50458.0,136.0
Turkey,18.0,236112.0,1178.0,5784.0,19.0,219506.0,1015.0,10822.0,582.0,2797.0,69.0,5027308.0,59547.0,84425853.0,358.0,14596.0,17.0
Argentina,19.0,220682.0,7147.0,4106.0,127.0,96948.0,2819.0,119628.0,1150.0,4878.0,91.0,777278.0,17183.0,45235752.0,205.0,11017.0,58.0
Germany,20.0,214104.0,1024.0,9245.0,13.0,194700.0,0.0,10159.0,270.0,2555.0,110.0,8586648.0,102453.0,83810530.0,391.0,9065.0,10.0
France,21.0,194029.0,1695.0,30305.0,9.0,82318.0,152.0,81406.0,384.0,2972.0,464.0,2982302.0,45679.0,65287912.0,336.0,2154.0,22.0
Iraq,22.0,137556.0,2834.0,5094.0,77.0,98442.0,2339.0,34020.0,519.0,3413.0,126.0,1076150.0,26701.0,40303553.0,293.0,7912.0,37.0
Canada,23.0,118187.0,395.0,8962.0,4.0,102788.0,338.0,6437.0,2263.0,3129.0,237.0,4272606.0,113109.0,37774118.0,320.0,4215.0,9.0
Indonesia,24.0,116871.0,1815.0,5452.0,64.0,73889.0,1839.0,37530.0,0.0,427.0,20.0,1575043.0,5753.0,273800467.0,2343.0,50220.0,174.0
Philippines,25.0,115899.0,3381.0,2122.0,8.0,66268.0,220.0,47509.0,239.0,1056.0,19.0,1643624.0,14980.0,109718734.0,947.0,51705.0,67.0
Qatar,26.0,111805.0,267.0,178.0,1.0,108539.0,285.0,3088.0,75.0,39819.0,63.0,508079.0,180952.0,2807805.0,25.0,15774.0,6.0
Kazakhstan,27.0,94882.0,1062.0,1058.0,0.0,67031.0,1899.0,26793.0,221.0,5047.0,56.0,2113795.0,112448.0,18798053.0,198.0,17768.0,9.0
Egypt,28.0,94875.0,123.0,4930.0,18.0,47182.0,1613.0,42763.0,41.0,926.0,48.0,135000.0,1317.0,102511243.0,1080.0,20793.0,759.0
Ecuador,29.0,88866.0,903.0,5847.0,39.0,71168.0,183.0,11851.0,378.0,5030.0,331.0,254351.0,14396.0,17668092.0,199.0,3022.0,69.0
Bolivia,30.0,83361.0,1515.0,3320.0,92.0,25390.0,880.0,54651.0,71.0,7132.0,284.0,178244.0,15250.0,11688023.0,140.0,3520.0,66.0
Sweden,31.0,81904.0,426.0,5761.0,0.0,0.0,0.0,0.0,41.0,8105.0,570.0,863315.0,85431.0,10105424.0,123.0,1754.0,12.0
Oman,32.0,80286.0,585.0,488.0,6.0,69803.0,1496.0,9995.0,184.0,15687.0,95.0,308333.0,60244.0,5118090.0,64.0,10488.0,17.0
Israel,33.0,77919.0,1721.0,565.0,4.0,51395.0,1561.0,25959.0,345.0,8472.0,61.0,1842335.0,200306.0,9197590.0,118.0,16279.0,5.0
Dominican Republic,34.0,75660.0,1365.0,1222.0,9.0,40122.0,1298.0,34316.0,304.0,6968.0,113.0,278435.0,25642.0,10858351.0,144.0,8886.0,39.0
