Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,2026090.0,43551.0,50981.0,935.0,1302750.0,35209.0,672359.0,19443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,2861072.0,48205.0,158850.0,1710.0,1295004.0,25987.0,1407218.0,19460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,1926777.0,56185.0,76025.0,1667.0,1097784.0,46213.0,752968.0,12589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2358246.0,14376.0,189074.0,522.0,1301566.0,18652.0,867606.0,6069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,338766.0,11302.0,8889.0,236.0,163507.0,6539.0,166370.0,847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,9146.0,31.0,125.0,1.0,8505.0,11.0,516.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,9520818.0,173650.0,483959.0,5071.0,5169767.0,132611.0,3867092.0,58415.0,1221.0,62.1,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83430.0,12.0,4634.0,0.0,78428.0,3.0,368.0,10.0,58.0,3.0,0.0,0.0,1439323776.0,17252.0,310601.0,0.0
USA,2.0,2462554.0,38386.0,124281.0,808.0,1040605.0,20224.0,1297668.0,16541.0,7440.0,376.0,30059864.0,90823.0,330970517.0,134.0,2663.0,11.0
Brazil,3.0,1192474.0,40995.0,53874.0,1103.0,649908.0,36563.0,488692.0,8318.0,5611.0,253.0,2678426.0,12602.0,212533446.0,178.0,3945.0,79.0
Russia,4.0,606881.0,7176.0,8513.0,154.0,368822.0,12393.0,229546.0,2300.0,4159.0,58.0,17803955.0,122000.0,145933597.0,240.0,17142.0,8.0
India,5.0,472985.0,16870.0,14907.0,424.0,271688.0,13114.0,186390.0,8944.0,343.0,11.0,7352911.0,5329.0,1379752264.0,2917.0,92557.0,188.0
