Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,14885065.0,162557.0,393081.0,1204.0,9138699.0,79201.0,5353285.0,27244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,15882899.0,97379.0,279836.0,1644.0,14256067.0,86305.0,1346996.0,26023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,10742359.0,29831.0,317896.0,713.0,9648538.0,19140.0,775925.0,17260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,15814661.0,170808.0,359348.0,3833.0,6253689.0,138538.0,9201624.0,29947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,2092790.0,10081.0,50072.0,267.0,1764391.0,10669.0,278327.0,2558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,43854.0,332.0,1009.0,5.0,32984.0,9.0,9861.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,59462349.0,470988.0,1401257.0,7666.0,41095027.0,333862.0,16966065.0,103059.0,7628.0,179.8,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,12747446.0,147017.0,263536.0,822.0,7524440.0,70250.0,4959470.0,23176.0,38423.0,794.0,182397671.0,549772.0,331769810.0,26.0,1259.0,2.0
India,2.0,9177641.0,37329.0,134251.0,478.0,8603463.0,42019.0,439927.0,8944.0,6625.0,97.0,132582730.0,95704.0,1385345349.0,151.0,10319.0,10.0
Brazil,3.0,6087608.0,16207.0,169485.0,288.0,5432505.0,0.0,485618.0,8318.0,28559.0,795.0,21900000.0,102742.0,213155868.0,35.0,1258.0,10.0
France,4.0,2144660.0,4452.0,49232.0,500.0,152592.0,3071.0,1942836.0,4454.0,32828.0,754.0,20024871.0,306515.0,65330803.0,30.0,1327.0,3.0
Russia,5.0,2114502.0,25173.0,36540.0,361.0,1611445.0,16002.0,466517.0,2300.0,14487.0,250.0,72949596.0,499794.0,145959326.0,69.0,3995.0,2.0
Spain,6.0,1606905.0,8599.0,43131.0,170.0,0.0,0.0,0.0,2922.0,34363.0,922.0,21917246.0,468698.0,46761974.0,29.0,1084.0,2.0
UK,7.0,1527495.0,15450.0,55230.0,206.0,0.0,0.0,0.0,1421.0,22454.0,812.0,41316814.0,607359.0,68027042.0,45.0,1232.0,2.0
Italy,8.0,1431795.0,22930.0,50453.0,630.0,584493.0,31395.0,796849.0,3810.0,23695.0,835.0,20537521.0,339876.0,60426437.0,42.0,1198.0,3.0
Argentina,9.0,1374631.0,4265.0,37122.0,120.0,1203800.0,8308.0,133709.0,4166.0,30305.0,818.0,3690837.0,81369.0,45359143.0,33.0,1222.0,12.0
Colombia,10.0,1254979.0,6562.0,35479.0,192.0,1158897.0,7965.0,60603.0,2376.0,24561.0,694.0,6082745.0,119045.0,51096204.0,41.0,1440.0,8.0
Mexico,11.0,1041875.0,9187.0,101676.0,303.0,779104.0,4174.0,161095.0,2852.0,8048.0,785.0,2701734.0,20868.0,129465634.0,124.0,1273.0,48.0
Peru,12.0,950557.0,887.0,35641.0,46.0,880645.0,1206.0,34271.0,989.0,28673.0,1075.0,4945165.0,149167.0,33151886.0,35.0,930.0,7.0
Germany,13.0,946648.0,14537.0,14583.0,240.0,618800.0,15000.0,313265.0,3742.0,11284.0,174.0,26456866.0,315375.0,83890107.0,89.0,5753.0,3.0
