Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,1538685.0,39349.0,38737.0,837.0,935078.0,22504.0,564870.0,15363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,2421098.0,34625.0,142822.0,1475.0,1034200.0,34061.0,1244076.0,19290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,1355444.0,42462.0,57844.0,1471.0,690198.0,11929.0,607402.0,12010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2174645.0,17287.0,182067.0,609.0,1147834.0,13344.0,844744.0,6693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,227599.0,8245.0,6080.0,211.0,105092.0,4381.0,116427.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,8901.0,5.0,124.0,0.0,8371.0,22.0,406.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,7727093.0,141973.0,427689.0,4603.0,3921424.0,86241.0,3377980.0,53888.0,991.0,54.9,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83064.0,7.0,4634.0,0.0,78365.0,4.0,65.0,0.0,58.0,3.0,0.0,0.0,1439323776.0,17328.0,310601.0,0.0
USA,2.0,2116922.0,27221.0,116825.0,791.0,841934.0,25848.0,1158163.0,16613.0,6397.0,353.0,23792191.0,71900.0,330906997.0,156.0,2833.0,14.0
Brazil,3.0,829902.0,24253.0,41901.0,843.0,396692.0,0.0,391309.0,8318.0,3906.0,197.0,1364423.0,6421.0,212483982.0,256.0,5071.0,156.0
Russia,4.0,511423.0,8987.0,6715.0,183.0,269370.0,8220.0,235338.0,2300.0,3505.0,46.0,14218674.0,97434.0,145931552.0,285.0,21732.0,10.0
India,5.0,309603.0,11320.0,8890.0,389.0,154231.0,7259.0,146482.0,8944.0,224.0,6.0,5363445.0,3889.0,1379307780.0,4455.0,155153.0,257.0
UK,6.0,292950.0,1541.0,41481.0,202.0,0.0,0.0,0.0,492.0,4316.0,611.0,6434713.0,94811.0,67868549.0,232.0,1636.0,11.0
Spain,7.0,290289.0,502.0,27136.0,0.0,0.0,0.0,0.0,617.0,6209.0,580.0,4465338.0,95507.0,46753936.0,161.0,1723.0,10.0
Italy,8.0,236305.0,163.0,34223.0,56.0,173085.0,1747.0,28997.0,227.0,3908.0,566.0,4514441.0,74661.0,60465875.0,256.0,1767.0,13.0
Peru,9.0,220749.0,5961.0,6308.0,199.0,107133.0,4704.0,107308.0,1089.0,6700.0,191.0,1315417.0,39925.0,32947280.0,149.0,5223.0,25.0
Germany,10.0,187251.0,456.0,8863.0,12.0,171600.0,400.0,6788.0,447.0,2235.0,106.0,4694147.0,56035.0,83771107.0,447.0,9452.0,18.0
Iran,11.0,182545.0,2389.0,8659.0,75.0,144649.0,1986.0,29237.0,2739.0,2175.0,103.0,1196947.0,14260.0,83936074.0,460.0,9694.0,70.0
Turkey,12.0,175218.0,1195.0,4778.0,15.0,149102.0,1242.0,21338.0,664.0,2079.0,57.0,2541903.0,30156.0,84292030.0,481.0,17642.0,33.0
