Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,6230514.0,53992.0,237420.0,1916.0,3349435.0,27834.0,2643659.0,24720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,4854860.0,56230.0,162531.0,1320.0,3387841.0,9631.0,1304488.0,14699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,5206125.0,85259.0,112567.0,1374.0,3953302.0,75264.0,1140256.0,18820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,3083599.0,19199.0,206702.0,305.0,1847519.0,10754.0,1029378.0,5177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1067943.0,6845.0,23894.0,251.0,761169.0,13755.0,282880.0,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,23659.0,317.0,357.0,18.0,13825.0,10.0,9477.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,20467421.0,221842.0,743486.0,5184.0,13313742.0,137248.0,6410193.0,64683.0,2626.0,95.4,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,5297492.0,46046.0,167355.0,1163.0,2736939.0,21005.0,2393198.0,17610.0,15994.0,505.0,66869741.0,201890.0,331219304.0,63.0,1979.0,5.0
Brazil,2.0,3109630.0,52160.0,103026.0,1169.0,2163812.0,0.0,842792.0,8318.0,14618.0,484.0,13231548.0,62200.0,212727180.0,68.0,2065.0,16.0
India,3.0,2328405.0,61252.0,46188.0,835.0,1638101.0,56461.0,644116.0,8944.0,1685.0,33.0,25281848.0,18300.0,1381493158.0,593.0,29910.0,55.0
Russia,4.0,897599.0,4945.0,15131.0,130.0,703175.0,6494.0,179293.0,2300.0,6150.0,104.0,31000000.0,212414.0,145941605.0,163.0,9645.0,5.0
South Africa,5.0,566109.0,2511.0,10751.0,130.0,426125.0,8925.0,129233.0,539.0,9532.0,181.0,3278977.0,55211.0,59389738.0,105.0,5524.0,18.0
