Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,10632131.0,125023.0,194760.0,1876.0,8925961.0,114909.0,1511410.0,20736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,8892486.0,52597.0,310964.0,1625.0,5742192.0,66216.0,2839330.0,17669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,8079439.0,61283.0,253170.0,1722.0,6953711.0,74652.0,872558.0,17347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,5024708.0,68322.0,222454.0,783.0,2538037.0,19540.0,2264217.0,8625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1489717.0,8769.0,35922.0,193.0,1233125.0,7318.0,220670.0,1609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,31359.0,140.0,927.0,4.0,28596.0,123.0,1836.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,34150561.0,316134.0,1018212.0,6203.0,25422273.0,282758.0,7710076.0,66012.0,4381.0,130.6,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,85403.0,19.0,4634.0,0.0,80578.0,12.0,191.0,3.0,59.0,3.0,160000000.0,111163.0,1439323776.0,16853.0,310601.0,9.0
USA,2.0,7447282.0,40929.0,211740.0,955.0,4699706.0,51023.0,2535836.0,14193.0,22466.0,639.0,107536225.0,324403.0,331489264.0,45.0,1566.0,3.0
India,3.0,6310267.0,86748.0,98708.0,1179.0,5270007.0,85373.0,941552.0,8944.0,4561.0,71.0,74196729.0,53634.0,1383382213.0,219.0,14015.0,19.0
Brazil,4.0,4813586.0,33269.0,143962.0,952.0,4180376.0,45288.0,489248.0,8318.0,22606.0,676.0,17900000.0,84062.0,212937402.0,44.0,1479.0,12.0
Russia,5.0,1176286.0,8481.0,20722.0,177.0,958257.0,5858.0,197307.0,2300.0,8059.0,142.0,46000000.0,315176.0,145950295.0,124.0,7043.0,3.0
