Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,1361229.0,34800.0,35025.0,658.0,822296.0,19155.0,503908.0,14885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,2278480.0,24613.0,135537.0,766.0,927297.0,13928.0,1215646.0,19428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,1146470.0,32720.0,50222.0,1465.0,531364.0,5504.0,564884.0,11783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2094710.0,15157.0,178943.0,361.0,1082128.0,8531.0,833639.0,7180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,192118.0,6122.0,5217.0,135.0,84919.0,1487.0,101982.0,469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,8870.0,5.0,124.0,0.0,8289.0,14.0,457.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,7082598.0,113417.0,405083.0,3385.0,3456944.0,48619.0,3220571.0,53752.0,909.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83036.0,6.0,4634.0,0.0,78332.0,3.0,70.0,1.0,58.0,3.0,0.0,0.0,1439323776.0,17334.0,310601.0,0.0
USA,2.0,2007449.0,18905.0,112469.0,373.0,761708.0,10013.0,1133272.0,16923.0,6067.0,340.0,21291677.0,64349.0,330880530.0,165.0,2942.0,16.0
Brazil,3.0,691962.0,18375.0,36499.0,542.0,302084.0,0.0,353379.0,8318.0,3257.0,172.0,999836.0,4706.0,212463372.0,307.0,5821.0,212.0
Russia,4.0,467673.0,8984.0,5859.0,134.0,226731.0,5343.0,235083.0,2300.0,3205.0,40.0,12721549.0,87175.0,145930700.0,312.0,24907.0,11.0
Spain,5.0,288630.0,240.0,27136.0,1.0,0.0,0.0,0.0,617.0,6173.0,580.0,4063843.0,86920.0,46753690.0,162.0,1723.0,12.0
UK,6.0,286194.0,1326.0,40542.0,77.0,0.0,0.0,0.0,604.0,4217.0,597.0,5581073.0,82239.0,67863688.0,237.0,1674.0,12.0
India,7.0,257486.0,10864.0,7207.0,261.0,123848.0,5153.0,126431.0,8944.0,187.0,5.0,4666386.0,3384.0,1379122578.0,5356.0,191359.0,296.0
Italy,8.0,234998.0,197.0,33899.0,53.0,165837.0,759.0,35262.0,287.0,3886.0,561.0,4236535.0,70063.0,60467085.0,257.0,1784.0,14.0
Peru,9.0,196515.0,4757.0,5465.0,164.0,86219.0,3488.0,104831.0,1062.0,5966.0,166.0,1191956.0,36185.0,32941004.0,168.0,6028.0,28.0
Germany,10.0,185869.0,173.0,8776.0,7.0,169100.0,200.0,7993.0,568.0,2219.0,105.0,4348880.0,51916.0,83767456.0,451.0,9545.0,19.0
Iran,11.0,171789.0,2364.0,8281.0,72.0,134349.0,2311.0,29159.0,2596.0,2047.0,99.0,1084857.0,12927.0,83921387.0,489.0,10134.0,77.0
Turkey,12.0,170132.0,914.0,4692.0,23.0,137969.0,2647.0,27471.0,613.0,2019.0,56.0,2338593.0,27748.0,84279639.0,495.0,17962.0,36.0
France,13.0,153977.0,343.0,29155.0,13.0,70842.0,36.0,53980.0,1053.0,2359.0,447.0,1384633.0,21216.0,65264696.0,424.0,2239.0,47.0
Chile,14.0,134150.0,6405.0,2190.0,649.0,95631.0,0.0,36329.0,1558.0,7021.0,115.0,708773.0,37098.0,19105644.0,142.0,8724.0,27.0
Mexico,15.0,113619.0,3593.0,13511.0,341.0,81544.0,2954.0,18564.0,378.0,882.0,105.0,332326.0,2579.0,128844230.0,1134.0,9536.0,388.0
Saudi Arabia,16.0,101914.0,3045.0,712.0,36.0,72817.0,1026.0,28385.0,1564.0,2931.0,20.0,958237.0,27554.0,34776977.0,341.0,48844.0,36.0
Pakistan,17.0,98943.0,4960.0,2002.0,67.0,33465.0,884.0,63476.0,111.0,449.0,9.0,683608.0,3099.0,220591553.0,2229.0,110186.0,323.0
Canada,18.0,95699.0,642.0,7800.0,27.0,54233.0,619.0,33666.0,1816.0,2537.0,207.0,1896822.0,50286.0,37720832.0,394.0,4836.0,20.0
Qatar,19.0,68790.0,1595.0,54.0,3.0,44338.0,1811.0,24398.0,245.0,24500.0,19.0,255533.0,91008.0,2807805.0,41.0,51996.0,11.0
Bangladesh,20.0,65769.0,2743.0,888.0,42.0,13903.0,578.0,50978.0,1.0,400.0,5.0,397987.0,2418.0,164582631.0,2502.0,185341.0,414.0
Belgium,21.0,59226.0,154.0,9595.0,15.0,16291.0,101.0,33340.0,111.0,5112.0,828.0,935670.0,80755.0,11586489.0,196.0,1208.0,12.0
Belarus,22.0,48630.0,879.0,269.0,6.0,23647.0,632.0,24714.0,92.0,5146.0,28.0,622313.0,65857.0,9449509.0,194.0,35128.0,15.0
South Africa,23.0,48285.0,2312.0,998.0,46.0,24364.0,106.0,22923.0,208.0,815.0,17.0,920064.0,15526.0,59258991.0,1227.0,59378.0,64.0
Netherlands,24.0,47574.0,239.0,6013.0,2.0,0.0,0.0,0.0,97.0,2777.0,351.0,388113.0,22654.0,17132558.0,360.0,2849.0,44.0
Sweden,25.0,45065.0,344.0,4659.0,3.0,0.0,0.0,0.0,198.0,4464.0,462.0,275500.0,27290.0,10095291.0,224.0,2167.0,37.0
