Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,5334053.0,63634.0,213779.0,2147.0,2724099.0,51367.0,2396175.0,26248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,3928134.0,72536.0,138959.0,1671.0,2616184.0,5849.0,1172991.0,14272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,4126145.0,78626.0,94021.0,1299.0,2997140.0,58265.0,1034984.0,19734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2832313.0,17134.0,202508.0,422.0,1701769.0,11957.0,928036.0,5124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,893208.0,15615.0,18883.0,343.0,541651.0,13830.0,332674.0,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,17313.0,278.0,199.0,10.0,11056.0,0.0,6058.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,17131887.0,247823.0,668364.0,5892.0,10592550.0,141268.0,5870973.0,66548.0,2198.0,85.7,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,4550138.0,51795.0,153438.0,1147.0,2228978.0,43084.0,2167722.0,19017.0,13740.0,463.0,56524900.0,170692.0,331150490.0,73.0,2158.0,6.0
Brazil,2.0,2553265.0,68616.0,90134.0,1500.0,1721560.0,0.0,741571.0,8318.0,12006.0,424.0,12601096.0,59251.0,212673594.0,83.0,2360.0,17.0
India,3.0,1584384.0,52249.0,35003.0,779.0,1021611.0,32841.0,527770.0,8944.0,1147.0,25.0,17743740.0,12848.0,1381011634.0,872.0,39454.0,78.0
Russia,4.0,828990.0,5475.0,13673.0,169.0,620333.0,8116.0,194984.0,2300.0,5680.0,94.0,27569646.0,188912.0,145939390.0,176.0,10674.0,5.0
South Africa,5.0,471123.0,11362.0,7497.0,240.0,297967.0,10654.0,165659.0,539.0,7936.0,126.0,2873163.0,48400.0,59363180.0,126.0,7918.0,21.0
Mexico,6.0,402697.0,7208.0,44876.0,854.0,261457.0,4680.0,96364.0,3922.0,3121.0,348.0,940089.0,7286.0,129032870.0,320.0,2875.0,137.0
Peru,7.0,395005.0,0.0,18612.0,0.0,276452.0,0.0,99941.0,1423.0,11968.0,564.0,2270717.0,68799.0,33005022.0,84.0,1773.0,15.0
Chile,8.0,351575.0,1775.0,9278.0,38.0,324557.0,2225.0,17740.0,1529.0,18380.0,485.0,1580823.0,82642.0,19128483.0,54.0,2062.0,12.0
