Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,9074171.0,55266.0,315198.0,1251.0,5886522.0,46875.0,2872451.0,17571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,10977498.0,109905.0,199856.0,1576.0,9247349.0,110812.0,1530293.0,20706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,8240711.0,34407.0,260148.0,911.0,7061397.0,5639.0,919166.0,17365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,5260670.0,64512.0,224624.0,590.0,2594893.0,15426.0,2441153.0,9038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1514747.0,8732.0,36399.0,111.0,1253300.0,7141.0,225048.0,1576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,31534.0,11.0,935.0,3.0,28770.0,37.0,1829.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,35100052.0,272833.0,1037175.0,4442.0,26072882.0,185930.0,7989995.0,66278.0,4503.0,133.1,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,7596059.0,44822.0,214243.0,721.0,4813270.0,36446.0,2568546.0,14164.0,22914.0,646.0,110488132.0,333298.0,331499850.0,44.0,1547.0,3.0
India,2.0,6547413.0,75479.0,101812.0,937.0,5506732.0,81655.0,938869.0,8944.0,4733.0,74.0,77850403.0,56272.0,1383456294.0,211.0,13588.0,18.0
Brazil,3.0,4906760.0,24529.0,145985.0,554.0,4232593.0,0.0,528182.0,8318.0,23042.0,686.0,17900000.0,84059.0,212945646.0,43.0,1459.0,12.0
Russia,4.0,1204502.0,9859.0,21251.0,174.0,975859.0,5563.0,207392.0,2300.0,8253.0,146.0,47247274.0,323721.0,145950636.0,121.0,6868.0,3.0
