Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,3598915.0,72967.0,84480.0,1834.0,2568504.0,56190.0,945931.0,19488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,4798931.0,84042.0,201088.0,2267.0,2378904.0,64483.0,2218939.0,26150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,3461468.0,87781.0,126992.0,1944.0,2325174.0,78508.0,1009302.0,14148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2717784.0,15640.0,200150.0,384.0,1622956.0,14482.0,894678.0,5297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,773506.0,19454.0,16482.0,690.0,438288.0,25525.0,318736.0,1044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,14592.0,471.0,150.0,2.0,10271.0,214.0,4171.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,15365917.0,280355.0,629357.0,7121.0,9344748.0,239402.0,5391812.0,66173.0,1971.0,80.7,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83707.0,14.0,4634.0,0.0,78840.0,23.0,233.0,6.0,58.0,3.0,90410000.0,62814.0,1439323776.0,17195.0,310601.0,16.0
USA,2.0,4100875.0,71967.0,146183.0,1205.0,1942637.0,55847.0,2012055.0,19179.0,12385.0,441.0,50732870.0,153217.0,331118730.0,81.0,2265.0,7.0
Brazil,3.0,2231871.0,65339.0,82890.0,1293.0,1532138.0,66168.0,616843.0,8318.0,10496.0,390.0,4911063.0,23095.0,212648862.0,95.0,2565.0,43.0
India,4.0,1239684.0,45599.0,29890.0,1120.0,784266.0,31873.0,425528.0,8944.0,898.0,22.0,14724546.0,10664.0,1380789392.0,1114.0,46196.0,94.0
Russia,5.0,789190.0,5862.0,12745.0,165.0,572053.0,9669.0,204392.0,2300.0,5408.0,87.0,25704372.0,176132.0,145938368.0,185.0,11451.0,6.0
South Africa,6.0,394948.0,13150.0,5940.0,572.0,229175.0,21031.0,159833.0,539.0,6654.0,100.0,2585474.0,43562.0,59350923.0,150.0,9992.0,23.0
Peru,7.0,366550.0,4463.0,17455.0,188.0,252246.0,3500.0,96849.0,1351.0,11108.0,529.0,2133775.0,64665.0,32997490.0,90.0,1890.0,15.0
Mexico,8.0,356255.0,6859.0,40400.0,915.0,227165.0,5097.0,88690.0,3812.0,2761.0,313.0,845272.0,6552.0,129010677.0,362.0,3193.0,153.0
Chile,9.0,336402.0,1719.0,8722.0,45.0,309241.0,2425.0,18439.0,1688.0,17589.0,456.0,1445773.0,75593.0,19125796.0,57.0,2193.0,13.0
Spain,10.0,314631.0,1357.0,28426.0,2.0,0.0,0.0,0.0,617.0,6729.0,608.0,6320836.0,135188.0,46755909.0,149.0,1645.0,7.0
UK,11.0,296377.0,560.0,45501.0,79.0,0.0,0.0,0.0,142.0,4364.0,670.0,13763289.0,202677.0,67907443.0,229.0,1492.0,5.0
Iran,12.0,281413.0,2586.0,14853.0,219.0,244840.0,2489.0,21720.0,3609.0,3348.0,177.0,2228277.0,26510.0,84053564.0,299.0,5659.0,38.0
Pakistan,13.0,267428.0,1332.0,5677.0,38.0,210468.0,2438.0,51283.0,1436.0,1209.0,26.0,1776882.0,8036.0,221119777.0,827.0,38950.0,124.0
Saudi Arabia,14.0,258156.0,2331.0,2601.0,44.0,210398.0,3139.0,45157.0,2143.0,7409.0,75.0,2837054.0,81422.0,34843683.0,135.0,13396.0,12.0
Italy,15.0,245032.0,280.0,35082.0,9.0,197628.0,197.0,12322.0,48.0,4053.0,580.0,6354730.0,105113.0,60456197.0,247.0,1723.0,10.0
Turkey,16.0,222402.0,902.0,5545.0,19.0,205214.0,1203.0,11643.0,1244.0,2635.0,66.0,4403031.0,52174.0,84391158.0,379.0,15219.0,19.0
Colombia,17.0,218428.0,7390.0,7373.0,207.0,101613.0,2773.0,109442.0,1456.0,4290.0,145.0,1292501.0,25386.0,50914048.0,233.0,6905.0,39.0
Bangladesh,18.0,213254.0,2744.0,2751.0,42.0,117202.0,1805.0,93301.0,1.0,1294.0,17.0,1066609.0,6473.0,164784209.0,773.0,59900.0,154.0
Germany,19.0,204470.0,580.0,9182.0,2.0,188600.0,500.0,6688.0,250.0,2440.0,110.0,7418812.0,88530.0,83800309.0,410.0,9127.0,11.0
France,20.0,178336.0,998.0,30172.0,7.0,79957.0,223.0,68207.0,445.0,2732.0,462.0,2900040.0,44423.0,65282403.0,366.0,2164.0,23.0
Argentina,21.0,141900.0,5782.0,2588.0,98.0,60531.0,1933.0,78781.0,890.0,3138.0,57.0,578202.0,12786.0,45219904.0,319.0,17473.0,78.0
