Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,12223296.0,99127.0,219276.0,1611.0,10579463.0,102091.0,1424557.0,20817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,9849014.0,77095.0,331210.0,1469.0,6524491.0,52046.0,2993313.0,18869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,8852220.0,60143.0,276212.0,1485.0,7777675.0,63070.0,798333.0,17372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,6571160.0,151678.0,235618.0,1287.0,3122503.0,27214.0,3213039.0,11984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,1621853.0,9116.0,39150.0,254.0,1336611.0,6359.0,246092.0,1829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,33451.0,24.0,951.0,0.0,29951.0,14.0,2549.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,659.0,0.0,47.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,39151715.0,397183.0,1102432.0,6106.0,29371353.0,250794.0,8677930.0,70885.0,5023.0,141.4,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,85622.0,11.0,4634.0,0.0,80748.0,12.0,240.0,4.0,59.0,3.0,160000000.0,111163.0,1439323776.0,16810.0,310601.0,9.0
USA,2.0,8216591.0,66131.0,222716.0,873.0,5320139.0,41386.0,2673736.0,15270.0,24781.0,672.0,122695348.0,370045.0,331568664.0,40.0,1489.0,3.0
India,3.0,7365509.0,60439.0,112146.0,835.0,6448658.0,68202.0,804705.0,8944.0,5322.0,81.0,91226305.0,65918.0,1383937818.0,188.0,12341.0,15.0
Brazil,4.0,5170996.0,29498.0,152513.0,734.0,4599446.0,30633.0,419037.0,8318.0,24277.0,716.0,17900000.0,84038.0,212999232.0,41.0,1397.0,12.0
Russia,5.0,1354163.0,13754.0,23491.0,286.0,1048097.0,8392.0,282575.0,2300.0,9278.0,161.0,52279734.0,358196.0,145952851.0,108.0,6213.0,3.0
Spain,6.0,970554.0,10914.0,33553.0,140.0,0.0,0.0,0.0,1702.0,20756.0,718.0,14590713.0,312033.0,46760100.0,48.0,1394.0,3.0
Argentina,7.0,949063.0,17096.0,25342.0,421.0,764859.0,13713.0,158862.0,4278.0,20943.0,559.0,2311239.0,51003.0,45316126.0,48.0,1788.0,20.0
Colombia,8.0,936982.0,6823.0,28457.0,151.0,826831.0,10164.0,81694.0,2068.0,18358.0,558.0,4314510.0,84532.0,51039928.0,54.0,1794.0,12.0
Peru,9.0,859740.0,2789.0,33577.0,65.0,764750.0,5153.0,61413.0,1139.0,25971.0,1014.0,4158359.0,125614.0,33104186.0,39.0,986.0,8.0
Mexico,10.0,829396.0,4056.0,84898.0,478.0,603827.0,2256.0,140671.0,2625.0,6413.0,656.0,2127667.0,16452.0,129325078.0,156.0,1523.0,61.0
France,11.0,809684.0,30621.0,33125.0,88.0,104082.0,669.0,672477.0,1750.0,12396.0,507.0,12710074.0,194594.0,65315850.0,81.0,1972.0,5.0
South Africa,12.0,698184.0,1770.0,18309.0,158.0,628301.0,1403.0,51574.0,546.0,11729.0,308.0,4481354.0,75286.0,59524571.0,85.0,3251.0,13.0
UK,13.0,673607.0,18965.0,43293.0,138.0,0.0,0.0,0.0,563.0,9907.0,637.0,28677578.0,421791.0,67990093.0,101.0,1570.0,2.0
Iran,14.0,517835.0,4616.0,29605.0,256.0,418054.0,3223.0,70176.0,4671.0,6143.0,351.0,4426779.0,52510.0,84303231.0,163.0,2848.0,19.0
Chile,15.0,486496.0,1124.0,13434.0,19.0,459536.0,1463.0,13526.0,786.0,25386.0,701.0,3790118.0,197774.0,19163862.0,39.0,1427.0,5.0
Iraq,16.0,416802.0,3587.0,10086.0,65.0,350752.0,3356.0,55964.0,474.0,10297.0,249.0,2568776.0,63459.0,40479070.0,97.0,4013.0,16.0
Bangladesh,17.0,384559.0,1600.0,5608.0,15.0,299229.0,1780.0,79722.0,0.0,2328.0,34.0,2126552.0,12875.0,165164967.0,429.0,29452.0,78.0
Italy,18.0,381601.0,8803.0,36372.0,83.0,245964.0,1899.0,99265.0,586.0,6314.0,602.0,13077827.0,216393.0,60435631.0,158.0,1662.0,5.0
Indonesia,19.0,349160.0,4411.0,12268.0,112.0,273661.0,5810.0,63231.0,0.0,1273.0,45.0,3935112.0,14343.0,274361208.0,786.0,22364.0,70.0
Germany,20.0,348816.0,7074.0,9810.0,39.0,284600.0,2700.0,54406.0,655.0,4159.0,117.0,19276507.0,229859.0,83862364.0,240.0,8549.0,4.0
Philippines,21.0,348611.0,2174.0,6497.0,50.0,294079.0,303.0,48035.0,1562.0,3169.0,59.0,4267571.0,38796.0,110001695.0,316.0,16931.0,26.0
Turkey,22.0,342143.0,1693.0,9080.0,66.0,299679.0,1311.0,33384.0,1408.0,4044.0,107.0,12077773.0,142760.0,84601805.0,247.0,9317.0,7.0
Saudi Arabia,23.0,341062.0,472.0,5127.0,19.0,327327.0,507.0,8608.0,829.0,9753.0,147.0,7214793.0,206316.0,34969684.0,103.0,6821.0,5.0
Pakistan,24.0,321218.0,755.0,6614.0,13.0,305395.0,315.0,9209.0,533.0,1446.0,30.0,3975596.0,17899.0,222117532.0,691.0,33583.0,56.0
