Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
North America,0.0,3748666.0,55111.0,181158.0,1509.0,1710121.0,22387.0,1857387.0,18740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,2687425.0,16820.0,99060.0,496.0,1773479.0,40397.0,814886.0,13596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,0.0,2790341.0,54557.0,66618.0,1102.0,1919663.0,46207.0,804060.0,19574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2531923.0,12989.0,195480.0,425.0,1479294.0,13388.0,857149.0,5383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,542445.0,16553.0,12428.0,158.0,263598.0,7741.0,266419.0,961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,10714.0,176.0,128.0,0.0,9174.0,88.0,1412.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,12312235.0,156206.0,554887.0,3690.0,7155980.0,130208.0,4601368.0,58268.0,1580.0,71.2,0.0,0.0,0.0,0.0,0.0,0.0
USA,1.0,3203992.0,45060.0,135535.0,673.0,1409819.0,17140.0,1658638.0,15480.0,9678.0,409.0,39902743.0,120536.0,331044624.0,103.0,2443.0,8.0
Brazil,2.0,1727279.0,11083.0,68355.0,300.0,1152467.0,34545.0,506457.0,8318.0,8125.0,322.0,4468829.0,21021.0,212591154.0,123.0,3110.0,48.0
India,3.0,794855.0,25803.0,21623.0,479.0,495960.0,19406.0,277272.0,8944.0,576.0,16.0,10740832.0,7782.0,1380270828.0,1737.0,63833.0,129.0
Russia,4.0,707301.0,6509.0,10843.0,176.0,481316.0,8805.0,215142.0,2300.0,4847.0,74.0,22079294.0,151294.0,145935982.0,206.0,13459.0,7.0
Peru,5.0,312911.0,0.0,11133.0,0.0,204748.0,0.0,97030.0,1265.0,9488.0,338.0,1842316.0,55862.0,32979917.0,105.0,2962.0,18.0
Chile,6.0,306216.0,3133.0,6682.0,109.0,274922.0,3219.0,24612.0,1999.0,16016.0,349.0,1237632.0,64731.0,19119526.0,62.0,2861.0,15.0
Spain,7.0,300136.0,543.0,28401.0,5.0,0.0,0.0,0.0,617.0,6419.0,607.0,5734599.0,122652.0,46755218.0,156.0,1646.0,8.0
UK,8.0,287621.0,642.0,44602.0,85.0,0.0,0.0,0.0,185.0,4236.0,657.0,11286921.0,166244.0,67893830.0,236.0,1522.0,6.0
Mexico,9.0,275003.0,6995.0,32796.0,782.0,167795.0,4149.0,74412.0,378.0,2132.0,254.0,684804.0,5310.0,128958893.0,469.0,3932.0,188.0
Iran,10.0,250458.0,2079.0,12305.0,221.0,212176.0,2713.0,25977.0,3324.0,2981.0,146.0,1897803.0,22590.0,84012442.0,335.0,6828.0,44.0
Italy,11.0,242363.0,214.0,34926.0,12.0,193978.0,338.0,13459.0,69.0,4009.0,578.0,5806668.0,96042.0,60459584.0,249.0,1731.0,10.0
Pakistan,12.0,240848.0,3359.0,4983.0,61.0,145311.0,4346.0,90554.0,2193.0,1090.0,23.0,1491437.0,6750.0,220955441.0,917.0,44342.0,148.0
South Africa,13.0,238339.0,13674.0,3720.0,118.0,113061.0,6219.0,121558.0,539.0,4018.0,63.0,2000569.0,33724.0,59322322.0,249.0,15947.0,30.0
Saudi Arabia,14.0,223327.0,3183.0,2100.0,41.0,161096.0,3046.0,60131.0,2225.0,6413.0,60.0,2124976.0,61022.0,34822930.0,156.0,16582.0,16.0
