Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,4209920.0,82892.0,95395.0,1373.0,3107608.0,109778.0,1006917.0,19764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,5431548.0,79957.0,216294.0,2105.0,2791391.0,49959.0,2423863.0,26044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,4038172.0,86899.0,141820.0,2129.0,2744379.0,52250.0,1151973.0,14266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2852478.0,19409.0,202864.0,339.0,1715452.0,13384.0,934162.0,5103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,912621.0,17464.0,19362.0,459.0,559906.0,15738.0,333353.0,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,18037.0,722.0,213.0,13.0,11385.0,139.0,6439.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,17463497.0,287343.0,675963.0,6418.0,10930772.0,241248.0,5856762.0,66380.0,2240.0,86.7,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,84165.0,105.0,4634.0,0.0,78957.0,13.0,574.0,6.0,58.0,3.0,90410000.0,62814.0,1439323776.0,17101.0,310601.0,16.0
USA,2.0,4634985.0,68569.0,155285.0,1465.0,2284965.0,39921.0,2194735.0,18783.0,13996.0,469.0,57521144.0,173695.0,331161077.0,71.0,2133.0,6.0
Brazil,3.0,2613789.0,58271.0,91377.0,1189.0,1824095.0,36676.0,698317.0,8318.0,12290.0,430.0,12601096.0,59249.0,212681838.0,81.0,2328.0,17.0
India,4.0,1639350.0,54966.0,35786.0,783.0,1059093.0,37482.0,544471.0,8944.0,1187.0,26.0,18190382.0,13171.0,1381085714.0,842.0,38593.0,76.0
Russia,5.0,834499.0,5509.0,13802.0,129.0,629655.0,9322.0,191042.0,2300.0,5718.0,95.0,27569646.0,188911.0,145939731.0,175.0,10574.0,5.0
South Africa,6.0,482169.0,11046.0,7812.0,315.0,309601.0,11634.0,164756.0,539.0,8122.0,132.0,2918049.0,49152.0,59367266.0,123.0,7599.0,20.0
Mexico,7.0,408449.0,5752.0,45361.0,485.0,267147.0,5690.0,95941.0,3922.0,3165.0,352.0,953514.0,7389.0,129040268.0,316.0,2845.0,135.0
Peru,8.0,407492.0,6809.0,19021.0,205.0,283915.0,3871.0,104556.0,1421.0,12345.0,576.0,2318254.0,70234.0,33007532.0,81.0,1735.0,14.0
Chile,9.0,353536.0,1961.0,9377.0,99.0,326628.0,2071.0,17531.0,1529.0,18481.0,490.0,1601118.0,83699.0,19129379.0,54.0,2040.0,12.0
Spain,10.0,332510.0,2789.0,28443.0,2.0,0.0,0.0,0.0,617.0,7112.0,608.0,6678414.0,142835.0,46756303.0,141.0,1644.0,7.0
UK,11.0,302301.0,846.0,45999.0,38.0,0.0,0.0,0.0,87.0,4451.0,677.0,15738735.0,231741.0,67915222.0,225.0,1476.0,4.0
Iran,12.0,301530.0,2621.0,16569.0,226.0,261200.0,2084.0,23761.0,4041.0,3586.0,197.0,2431804.0,28924.0,84077062.0,279.0,5074.0,35.0
Colombia,13.0,286020.0,9965.0,9810.0,356.0,148695.0,5918.0,127515.0,1493.0,5616.0,193.0,1537689.0,30195.0,50925896.0,178.0,5191.0,33.0
Pakistan,14.0,277402.0,1114.0,5924.0,32.0,246131.0,1248.0,25347.0,1179.0,1254.0,27.0,1952730.0,8827.0,221213683.0,797.0,37342.0,113.0
Saudi Arabia,15.0,274219.0,1629.0,2842.0,26.0,231198.0,2629.0,40179.0,2044.0,7867.0,82.0,3289692.0,94381.0,34855542.0,127.0,12264.0,11.0
Italy,16.0,247158.0,382.0,35132.0,3.0,199796.0,765.0,12230.0,47.0,4088.0,581.0,6752169.0,111691.0,60454261.0,245.0,1721.0,9.0
Bangladesh,17.0,234889.0,2695.0,3083.0,48.0,132960.0,2668.0,98846.0,1.0,1425.0,19.0,1164195.0,7063.0,164820045.0,702.0,53461.0,142.0
Turkey,18.0,229891.0,967.0,5674.0,15.0,213539.0,982.0,10678.0,1280.0,2723.0,67.0,4754331.0,56324.0,84410984.0,367.0,14877.0,18.0
Germany,19.0,209653.0,842.0,9221.0,9.0,192000.0,0.0,8432.0,261.0,2502.0,110.0,8006135.0,95532.0,83806150.0,400.0,9089.0,10.0
France,20.0,186573.0,1377.0,30254.0,16.0,81500.0,189.0,74819.0,380.0,2858.0,463.0,2982302.0,45681.0,65285551.0,350.0,2158.0,22.0
Argentina,21.0,185373.0,6377.0,3441.0,153.0,80596.0,2741.0,101336.0,1002.0,4099.0,76.0,690823.0,15274.0,45228960.0,244.0,13144.0,65.0
Iraq,22.0,121263.0,2963.0,4671.0,68.0,85546.0,2085.0,31046.0,446.0,3010.0,116.0,983335.0,24407.0,40288721.0,332.0,8625.0,41.0
