Country/Other,#,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl
Asia,0.0,1900824.0,40336.0,48256.0,965.0,1204292.0,28570.0,648276.0,16060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North America,0.0,2729205.0,34459.0,153944.0,735.0,1217864.0,12690.0,1357397.0,19341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
South America,0.0,1778994.0,33054.0,71491.0,1192.0,995599.0,46700.0,711904.0,12517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europe,0.0,2311119.0,13271.0,187626.0,239.0,1258385.0,8832.0,865108.0,6250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,0.0,309153.0,9312.0,8148.0,207.0,148863.0,3878.0,152142.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oceania,0.0,9079.0,27.0,124.0,0.0,8485.0,15.0,470.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,721.0,0.0,15.0,0.0,651.0,0.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
World,0.0,9039095.0,130459.0,469604.0,3338.0,4834139.0,100685.0,3735352.0,54665.0,1160.0,60.2,0.0,0.0,0.0,0.0,0.0,0.0
China,1.0,83378.0,26.0,4634.0,0.0,78413.0,3.0,331.0,13.0,58.0,3.0,0.0,0.0,1439323776.0,17263.0,310601.0,0.0
USA,2.0,2356657.0,26079.0,122247.0,267.0,980355.0,7414.0,1254055.0,16477.0,7121.0,369.0,28491990.0,86090.0,330954637.0,140.0,2707.0,12.0
Brazil,3.0,1086990.0,16851.0,50659.0,601.0,579226.0,36040.0,457105.0,8318.0,5115.0,238.0,2430347.0,11436.0,212521080.0,196.0,4195.0,87.0
Russia,4.0,584680.0,7728.0,8111.0,109.0,339711.0,5119.0,236858.0,2300.0,4006.0,56.0,16998453.0,116481.0,145933086.0,250.0,17992.0,9.0
India,5.0,426910.0,15183.0,13703.0,426.0,237252.0,9071.0,175955.0,8944.0,309.0,10.0,6807226.0,4934.0,1379641143.0,3232.0,100682.0,203.0
UK,6.0,304331.0,1221.0,42632.0,43.0,0.0,0.0,0.0,379.0,4484.0,628.0,7890145.0,116241.0,67877301.0,223.0,1592.0,9.0
Spain,7.0,293352.0,334.0,28323.0,1.0,0.0,0.0,0.0,617.0,6274.0,606.0,5162909.0,110426.0,46754380.0,159.0,1651.0,9.0
Peru,8.0,254936.0,3598.0,8045.0,184.0,141967.0,3204.0,104924.0,1143.0,7735.0,244.0,1504209.0,45639.0,32958577.0,129.0,4097.0,22.0
Chile,9.0,242355.0,5607.0,4479.0,184.0,200569.0,3960.0,37307.0,1996.0,12681.0,234.0,963708.0,50424.0,19111913.0,79.0,4267.0,20.0
Italy,10.0,238499.0,224.0,34634.0,24.0,182893.0,440.0,20972.0,148.0,3944.0,573.0,4984370.0,82436.0,60463697.0,254.0,1746.0,12.0
Iran,11.0,204952.0,2368.0,9623.0,116.0,163591.0,2207.0,31738.0,2887.0,2441.0,115.0,1422407.0,16941.0,83962509.0,410.0,8725.0,59.0
Germany,12.0,191575.0,359.0,8962.0,1.0,174900.0,200.0,7713.0,376.0,2287.0,107.0,5029696.0,60036.0,83777677.0,437.0,9348.0,17.0
Turkey,13.0,187685.0,1192.0,4950.0,23.0,160240.0,1412.0,22495.0,803.0,2226.0,59.0,2945240.0,34932.0,84314334.0,449.0,17033.0,29.0
Pakistan,14.0,176617.0,4951.0,3501.0,119.0,67892.0,4388.0,105224.0,111.0,800.0,16.0,1071642.0,4854.0,220755890.0,1250.0,63055.0,206.0
Mexico,15.0,175202.0,4717.0,20781.0,387.0,131686.0,4354.0,22735.0,378.0,1359.0,161.0,473952.0,3677.0,128896013.0,736.0,6203.0,272.0
France,16.0,160377.0,284.0,29640.0,7.0,74372.0,60.0,56365.0,715.0,2457.0,454.0,1384633.0,21214.0,65270205.0,407.0,2202.0,47.0
Saudi Arabia,17.0,157612.0,3379.0,1267.0,37.0,101130.0,2213.0,55215.0,2027.0,4529.0,36.0,1284653.0,36918.0,34797730.0,221.0,27465.0,27.0
Bangladesh,18.0,112306.0,3531.0,1464.0,39.0,45077.0,1084.0,65765.0,1.0,682.0,9.0,615164.0,3736.0,164645344.0,1466.0,112463.0,268.0
Canada,19.0,101337.0,318.0,8430.0,20.0,63886.0,398.0,29021.0,2026.0,2686.0,223.0,2415441.0,64013.0,37733476.0,372.0,4476.0,16.0
South Africa,20.0,97302.0,4621.0,1930.0,53.0,51608.0,1282.0,43764.0,208.0,1641.0,33.0,1328060.0,22400.0,59287592.0,609.0,30719.0,45.0
Qatar,21.0,87369.0,881.0,98.0,4.0,68319.0,1556.0,18952.0,221.0,31116.0,35.0,320792.0,114250.0,2807805.0,32.0,28651.0,9.0
Colombia,22.0,68652.0,3019.0,2237.0,111.0,27360.0,1861.0,39055.0,335.0,1350.0,44.0,604273.0,11879.0,50868139.0,741.0,22739.0,84.0
Belgium,23.0,60550.0,0.0,9696.0,0.0,16771.0,0.0,34083.0,50.0,5225.0,837.0,1098910.0,94828.0,11588414.0,191.0,1195.0,11.0
Belarus,24.0,58505.0,569.0,346.0,3.0,37666.0,917.0,20493.0,89.0,6191.0,37.0,861703.0,91191.0,9449390.0,162.0,27310.0,11.0
